Date,Q,S_hefs_EFO,R_hefs_EFO,obj_syn_EFO,S_syn_EFO_0,R_syn_EFO_0,obj_syn_EFO_0,S_syn_EFO_1,R_syn_EFO_1,obj_syn_EFO_1,S_syn_EFO_2,R_syn_EFO_2,obj_syn_EFO_2,S_syn_EFO_3,R_syn_EFO_3,obj_syn_EFO_3,S_syn_EFO_4,R_syn_EFO_4,obj_syn_EFO_4,S_syn_EFO_5,R_syn_EFO_5,obj_syn_EFO_5,S_syn_EFO_6,R_syn_EFO_6,obj_syn_EFO_6,S_syn_EFO_7,R_syn_EFO_7,obj_syn_EFO_7,S_syn_EFO_8,R_syn_EFO_8,obj_syn_EFO_8,S_syn_EFO_9,R_syn_EFO_9,obj_syn_EFO_9,S_syn_EFO_10,R_syn_EFO_10,obj_syn_EFO_10,S_syn_EFO_11,R_syn_EFO_11,obj_syn_EFO_11,S_syn_EFO_12,R_syn_EFO_12,obj_syn_EFO_12,S_syn_EFO_13,R_syn_EFO_13,obj_syn_EFO_13,S_syn_EFO_14,R_syn_EFO_14,obj_syn_EFO_14,S_syn_EFO_15,R_syn_EFO_15,obj_syn_EFO_15,S_syn_EFO_16,R_syn_EFO_16,obj_syn_EFO_16,S_syn_EFO_17,R_syn_EFO_17,obj_syn_EFO_17,S_syn_EFO_18,R_syn_EFO_18,obj_syn_EFO_18,S_syn_EFO_19,R_syn_EFO_19,obj_syn_EFO_19,S_syn_EFO_20,R_syn_EFO_20,obj_syn_EFO_20,S_syn_EFO_21,R_syn_EFO_21,obj_syn_EFO_21,S_syn_EFO_22,R_syn_EFO_22,obj_syn_EFO_22,S_syn_EFO_23,R_syn_EFO_23,obj_syn_EFO_23,S_syn_EFO_24,R_syn_EFO_24,obj_syn_EFO_24,S_syn_EFO_25,R_syn_EFO_25,obj_syn_EFO_25,S_syn_EFO_26,R_syn_EFO_26,obj_syn_EFO_26,S_syn_EFO_27,R_syn_EFO_27,obj_syn_EFO_27,S_syn_EFO_28,R_syn_EFO_28,obj_syn_EFO_28,S_syn_EFO_29,R_syn_EFO_29,obj_syn_EFO_29,S_syn_EFO_30,R_syn_EFO_30,obj_syn_EFO_30,S_syn_EFO_31,R_syn_EFO_31,obj_syn_EFO_31,S_syn_EFO_32,R_syn_EFO_32,obj_syn_EFO_32,S_syn_EFO_33,R_syn_EFO_33,obj_syn_EFO_33,S_syn_EFO_34,R_syn_EFO_34,obj_syn_EFO_34,S_syn_EFO_35,R_syn_EFO_35,obj_syn_EFO_35,S_syn_EFO_36,R_syn_EFO_36,obj_syn_EFO_36,S_syn_EFO_37,R_syn_EFO_37,obj_syn_EFO_37,S_syn_EFO_38,R_syn_EFO_38,obj_syn_EFO_38,S_syn_EFO_39,R_syn_EFO_39,obj_syn_EFO_39,S_syn_EFO_40,R_syn_EFO_40,obj_syn_EFO_40,S_syn_EFO_41,R_syn_EFO_41,obj_syn_EFO_41,S_syn_EFO_42,R_syn_EFO_42,obj_syn_EFO_42,S_syn_EFO_43,R_syn_EFO_43,obj_syn_EFO_43,S_syn_EFO_44,R_syn_EFO_44,obj_syn_EFO_44,S_syn_EFO_45,R_syn_EFO_45,obj_syn_EFO_45,S_syn_EFO_46,R_syn_EFO_46,obj_syn_EFO_46,S_syn_EFO_47,R_syn_EFO_47,obj_syn_EFO_47,S_syn_EFO_48,R_syn_EFO_48,obj_syn_EFO_48,S_syn_EFO_49,R_syn_EFO_49,obj_syn_EFO_49,S_syn_EFO_50,R_syn_EFO_50,obj_syn_EFO_50,S_syn_EFO_51,R_syn_EFO_51,obj_syn_EFO_51,S_syn_EFO_52,R_syn_EFO_52,obj_syn_EFO_52,S_syn_EFO_53,R_syn_EFO_53,obj_syn_EFO_53,S_syn_EFO_54,R_syn_EFO_54,obj_syn_EFO_54,S_syn_EFO_55,R_syn_EFO_55,obj_syn_EFO_55,S_syn_EFO_56,R_syn_EFO_56,obj_syn_EFO_56,S_syn_EFO_57,R_syn_EFO_57,obj_syn_EFO_57,S_syn_EFO_58,R_syn_EFO_58,obj_syn_EFO_58,S_syn_EFO_59,R_syn_EFO_59,obj_syn_EFO_59,S_syn_EFO_60,R_syn_EFO_60,obj_syn_EFO_60,S_syn_EFO_61,R_syn_EFO_61,obj_syn_EFO_61,S_syn_EFO_62,R_syn_EFO_62,obj_syn_EFO_62,S_syn_EFO_63,R_syn_EFO_63,obj_syn_EFO_63,S_syn_EFO_64,R_syn_EFO_64,obj_syn_EFO_64,S_syn_EFO_65,R_syn_EFO_65,obj_syn_EFO_65,S_syn_EFO_66,R_syn_EFO_66,obj_syn_EFO_66,S_syn_EFO_67,R_syn_EFO_67,obj_syn_EFO_67,S_syn_EFO_68,R_syn_EFO_68,obj_syn_EFO_68,S_syn_EFO_69,R_syn_EFO_69,obj_syn_EFO_69,S_syn_EFO_70,R_syn_EFO_70,obj_syn_EFO_70,S_syn_EFO_71,R_syn_EFO_71,obj_syn_EFO_71,S_syn_EFO_72,R_syn_EFO_72,obj_syn_EFO_72,S_syn_EFO_73,R_syn_EFO_73,obj_syn_EFO_73,S_syn_EFO_74,R_syn_EFO_74,obj_syn_EFO_74,S_syn_EFO_75,R_syn_EFO_75,obj_syn_EFO_75,S_syn_EFO_76,R_syn_EFO_76,obj_syn_EFO_76,S_syn_EFO_77,R_syn_EFO_77,obj_syn_EFO_77,S_syn_EFO_78,R_syn_EFO_78,obj_syn_EFO_78,S_syn_EFO_79,R_syn_EFO_79,obj_syn_EFO_79,S_syn_EFO_80,R_syn_EFO_80,obj_syn_EFO_80,S_syn_EFO_81,R_syn_EFO_81,obj_syn_EFO_81,S_syn_EFO_82,R_syn_EFO_82,obj_syn_EFO_82,S_syn_EFO_83,R_syn_EFO_83,obj_syn_EFO_83,S_syn_EFO_84,R_syn_EFO_84,obj_syn_EFO_84,S_syn_EFO_85,R_syn_EFO_85,obj_syn_EFO_85,S_syn_EFO_86,R_syn_EFO_86,obj_syn_EFO_86,S_syn_EFO_87,R_syn_EFO_87,obj_syn_EFO_87,S_syn_EFO_88,R_syn_EFO_88,obj_syn_EFO_88,S_syn_EFO_89,R_syn_EFO_89,obj_syn_EFO_89,S_syn_EFO_90,R_syn_EFO_90,obj_syn_EFO_90,S_syn_EFO_91,R_syn_EFO_91,obj_syn_EFO_91,S_syn_EFO_92,R_syn_EFO_92,obj_syn_EFO_92,S_syn_EFO_93,R_syn_EFO_93,obj_syn_EFO_93,S_syn_EFO_94,R_syn_EFO_94,obj_syn_EFO_94,S_syn_EFO_95,R_syn_EFO_95,obj_syn_EFO_95,S_syn_EFO_96,R_syn_EFO_96,obj_syn_EFO_96,S_syn_EFO_97,R_syn_EFO_97,obj_syn_EFO_97,S_syn_EFO_98,R_syn_EFO_98,obj_syn_EFO_98,S_syn_EFO_99,R_syn_EFO_99,obj_syn_EFO_99
1996-12-15,36.64873524894469,0.0,72.77357482910156,0.46,0.0,110.94056701660156,2.44,0.0,73.35239664713542,0.46,0.0,66.93995361328125,1.45,0.0,110.94056701660156,1.45,0.0,69.35371907552083,0.46,0.0,60.24514389038086,2.44,0.0,60.24514389038086,0.46,0.0,61.03605270385742,1.45,0.0,59.71189498901367,4.42,0.0,69.35371907552083,3.43,0.0,60.24514389038086,4.42,0.0,60.24514389038086,1.45,0.0,59.43954086303711,3.43,0.0,60.24514389038086,2.44,0.0,69.35371907552083,1.45,0.0,59.71189498901367,4.42,0.0,60.24514389038086,2.44,0.0,65.3643798828125,2.44,0.0,66.11996459960938,1.45,0.0,81.05379486083984,2.44,0.0,66.93995361328125,0.46,0.0,73.35239664713542,2.44,0.0,74.0464096069336,2.44,0.0,61.03605270385742,1.45,0.0,60.24514389038086,3.43,0.0,67.48123931884766,0.46,0.0,82.20336151123047,0.46,0.0,110.94056701660156,2.44,0.0,60.24514389038086,2.44,0.0,61.03605270385742,0.46,0.0,61.03605270385742,0.46,0.0,60.24514389038086,1.45,0.0,60.24514389038086,1.45,0.0,67.11669921875,4.42,0.0,73.35239664713542,4.42,0.0,66.93995361328125,1.45,0.0,69.35371907552083,2.44,0.0,61.03605270385742,0.46,0.0,82.20336151123047,0.46,0.0,75.33125305175781,2.44,0.0,61.85601806640625,0.46,0.0,67.48123931884766,4.42,0.0,60.24514389038086,3.43,0.0,67.48123931884766,0.46,0.0,69.35371907552083,4.42,0.0,59.71189498901367,0.46,0.0,73.35239664713542,4.42,0.0,60.24514389038086,1.45,0.0,59.71189498901367,2.44,0.0,81.05379486083984,0.46,0.0,60.24514389038086,3.43,0.0,63.218119303385414,1.45,0.0,66.310546875,0.46,0.0,65.3643798828125,2.44,0.0,66.11996459960938,0.46,0.0,69.35371907552083,1.45,0.0,60.24514389038086,0.46,0.0,110.94056701660156,1.45,0.0,67.11669921875,4.42,0.0,60.24514389038086,0.46,0.0,73.35239664713542,0.46,0.0,69.35371907552083,1.45,0.0,60.24514389038086,2.44,0.0,82.20336151123047,1.45,0.0,59.71189498901367,2.44,0.0,66.11996459960938,2.44,0.0,60.6431884765625,2.44,0.0,67.48123931884766,4.42,0.0,61.03605270385742,1.45,0.0,59.71189498901367,0.46,0.0,60.24514389038086,0.46,0.0,67.11669921875,1.45,0.0,60.24514389038086,1.45,0.0,60.24514389038086,1.45,0.0,60.24514389038086,3.43,0.0,59.71189498901367,3.43,0.0,67.48123931884766,3.43,0.0,73.35239664713542,3.43,0.0,60.24514389038086,2.44,0.0,59.71189498901367,0.46,0.0,75.33125305175781,3.43,0.0,60.24514389038086,2.44,0.0,73.35239664713542,3.43,0.0,74.0464096069336,3.43,0.0,75.33125305175781,3.43,0.0,84.40765380859375,2.44,0.0,59.71189498901367,1.45,0.0,69.35371907552083,1.45,0.0,62.899505615234375,4.42,0.0,67.48123931884766,0.46,0.0,66.11996459960938,1.45,0.0,59.94526672363281,0.46,0.0,59.71189498901367,3.43,0.0,61.85601806640625,4.42,0.0,60.56946309407552,2.44,0.0,75.33125305175781,2.44,0.0,59.43954086303711,2.44,0.0,63.218119303385414,2.44,0.0,73.35239664713542,4.42,0.0,60.24514389038086,1.45
1996-12-16,29.497520012557658,-27.46154883119214,24.83724625616962,0.46,-65.62854101869215,40.04417578090921,2.44,-28.040370649226,44.861338753818636,0.46,-21.627927615371824,29.996039726764238,1.45,-65.62854101869215,23.95783376434172,1.45,-24.041693077611406,29.749097362036235,0.46,-14.933117892471437,31.50305524596655,2.44,-14.933117892471437,49.450450417784104,0.46,-15.724026705947999,29.88853490028189,1.45,-14.399868991104249,46.17716252479361,4.42,-24.041693077611406,28.848826603823966,3.43,-14.933117892471437,34.3182965650264,4.42,-14.933117892471437,47.18630444679068,1.45,-14.127514865127687,29.13306775817358,3.43,-14.933117892471437,29.98739850196646,2.44,-24.041693077611406,29.044394688540763,1.45,-14.399868991104249,46.17716252479361,4.42,-14.933117892471437,31.50305524596655,2.44,-20.052353884903077,44.186822768781646,2.44,-20.807938601699952,41.91504847678946,1.45,-35.74176886293042,30.821986075971587,2.44,-21.627927615371824,30.017293524507295,0.46,-28.040370649226,44.71007420416425,2.44,-28.73438360902417,27.652605340269456,2.44,-15.724026705947999,45.274867684931394,1.45,-14.933117892471437,29.98739850196646,3.43,-22.169213320938233,32.71010748256936,0.46,-36.891335513321046,25.407720668875786,0.46,-65.62854101869215,36.59535421273148,2.44,-14.933117892471437,42.08913707444762,2.44,-15.724026705947999,39.77301751450641,0.46,-15.724026705947999,30.673282514443276,0.46,-14.933117892471437,30.182966586683257,1.45,-14.933117892471437,30.03077351722525,1.45,-21.804673220840577,38.03943431052969,4.42,-28.040370649226,44.71007420416425,4.42,-21.627927615371824,51.6920667277929,1.45,-24.041693077611406,29.727843564293178,2.44,-15.724026705947999,37.683025714490874,0.46,-36.891335513321046,23.806400135800658,0.46,-30.01922705384839,29.126974389341722,2.44,-16.543992068496827,30.58217525193785,0.46,-22.169213320938233,37.65387375861103,4.42,-14.933117892471437,29.78302096455379,3.43,-22.169213320938233,41.28512647128464,0.46,-24.041693077611406,30.667144017154044,4.42,-14.399868991104249,30.097429629896148,0.46,-28.040370649226,35.282608374446006,4.42,-14.933117892471437,50.643701140919255,1.45,-14.399868991104249,45.358237535311,2.44,-35.74176886293042,42.34411525437926,0.46,-14.933117892471437,29.98739850196646,3.43,-17.90609330547599,29.81134466005769,1.45,-20.998520877090577,35.419086861308486,0.46,-20.052353884903077,44.186822768781646,2.44,-20.807938601699952,51.6348704067211,0.46,-24.041693077611406,29.749097362036235,1.45,-14.933117892471437,47.18630444679068,0.46,-65.62854101869215,23.650470611188872,1.45,-21.804673220840577,38.03943431052969,4.42,-14.933117892471437,30.182966586683257,0.46,-28.040370649226,44.47209981752839,0.46,-24.041693077611406,28.311043009001942,1.45,-14.933117892471437,47.05160616963192,2.44,-36.891335513321046,35.204401148766635,1.45,-14.399868991104249,30.820411149425915,2.44,-20.807938601699952,33.60936396091786,2.44,-15.331162478653077,28.731851886998452,2.44,-22.169213320938233,37.59140860709952,4.42,-15.724026705947999,30.673282514443276,1.45,-14.399868991104249,36.361751416449394,0.46,-14.933117892471437,30.739907473753174,0.46,-21.804673220840577,38.1304562070198,1.45,-14.933117892471437,41.866023060775746,1.45,-14.933117892471437,37.781889316175445,1.45,-14.933117892471437,47.18630444679068,3.43,-14.399868991104249,31.29074895057486,3.43,-22.169213320938233,37.993866798017486,3.43,-28.040370649226,44.71007420416425,3.43,-14.933117892471437,30.182966586683257,2.44,-14.399868991104249,34.25860929229582,0.46,-30.01922705384839,28.14500987205313,3.43,-14.933117892471437,31.741097991505196,2.44,-28.040370649226,44.71007420416425,3.43,-28.73438360902417,25.165892119850138,3.43,-30.01922705384839,27.767074445013844,3.43,-39.09562781068433,38.24727606124493,2.44,-14.399868991104249,32.66483592698668,1.45,-24.041693077611406,29.749097362036235,1.45,-17.587479617324952,47.33564290740813,4.42,-22.169213320938233,32.497904107359304,0.46,-20.807938601699952,48.37606143580626,1.45,-14.63324072572339,29.882980020136472,0.46,-14.399868991104249,30.249622699354155,3.43,-16.543992068496827,32.426600029498616,4.42,-15.2574370961661,48.551770938820894,2.44,-30.01922705384839,29.08492692023212,2.44,-14.127514865127687,29.13306775817358,2.44,-17.90609330547599,29.65915159059968,2.44,-28.040370649226,38.80666402651276,4.42,-14.933117892471437,30.761161271496228,1.45
1996-12-17,25.478149886929582,-15.828439845802542,32.27405603983381,0.46,-69.20236155804213,36.08995314653034,2.44,-36.431354161485416,12.963975310724711,0.46,-15.153612100576844,66.85750226130152,1.45,-53.11601954147465,16.559538401275383,1.45,-17.320435198088422,28.307800203286472,0.46,-9.965817896878768,26.69630292221303,2.44,-27.913213068696322,21.046315516143547,0.46,-9.14220636467067,67.71627450928813,1.45,-24.10667627433864,22.77021356080987,4.42,-16.420164439876153,34.46749141252715,3.43,-12.781059215938619,60.55447061424091,4.42,-25.649067097702897,26.778922635932837,1.45,-6.790227381742049,32.0989154451864,3.43,-8.450161152878678,37.12890241063787,2.44,-16.61573252459295,28.40847201378583,1.45,-24.10667627433864,22.77021356080987,4.42,-9.965817896878768,26.69630292221303,2.44,-27.768821412125504,65.05532950250885,2.44,-26.252631836930192,38.43358450746258,1.45,-30.09339969734279,22.507324088851753,2.44,-15.1748658983199,66.85446600448108,0.46,-36.28008961183103,37.455988626097415,2.44,-19.91663370773441,66.17707060313616,2.44,-24.528539149320174,22.664747842064486,1.45,-8.450161152878678,26.584260247217525,3.43,-18.408965561948378,25.60555357688421,0.46,-25.828700940637614,22.339707394235127,0.46,-65.75353998986441,29.084106449785054,2.44,-20.55189972535984,66.08631831490395,2.44,-19.026688978895187,24.040210384670736,0.46,-9.926953978832056,67.60416770726506,0.46,-8.645729237595475,29.943263921241325,1.45,-8.493536168137467,30.01936045597033,1.45,-23.37375228981105,32.55575529609673,4.42,-36.28008961183103,30.72484248379661,4.42,-36.849639101605504,13.448883135737887,1.45,-17.299181400345365,35.326160643979684,2.44,-16.936697178879655,24.562708334674618,0.46,-24.227380407562485,22.740037527503908,0.46,-22.675846201630893,38.087446376911394,2.44,-10.65581207887546,26.132929609675667,0.46,-23.352731837990042,26.21799954946812,4.42,-8.245783615466006,35.58974383215421,3.43,-26.983984550663656,14.435448590832072,0.46,-18.23848185320623,26.697771769007193,4.42,-8.026943379441178,39.67710489239982,0.46,-26.852623782112786,26.350096603041564,4.42,-29.106463791831473,37.19588316464556,1.45,-23.28775128485603,65.69548237783307,2.44,-41.615528875750464,46.685259839543356,0.46,-8.450161152878678,46.83622182838433,3.43,-11.247082723974462,32.4074328408838,1.45,-19.947252496839845,40.91858782497038,0.46,-27.768821412125504,65.05532950250885,2.44,-35.97245376686183,33.40170148837079,0.46,-17.320435198088422,35.32312438715924,1.45,-25.649067097702897,34.69212482201566,0.46,-52.8086563883218,30.757687509619892,1.45,-23.37375228981105,33.24970216107044,4.42,-8.645729237595475,40.30874860944358,0.46,-36.04211522519517,10.112533461848974,0.46,-15.88238084505413,24.889026760676675,1.45,-25.514368820544135,30.765926524520484,2.44,-35.62538142052846,35.394180302324116,1.45,-8.749924898970946,26.4843389985201,2.44,-17.946947321058595,39.09974779811491,2.44,-7.592659124092311,38.381224293120034,2.44,-23.29026668647853,25.165716328496824,4.42,-9.926953978832056,26.73516684025974,1.45,-14.291265165994425,37.5889976302154,0.46,-9.202670124665392,42.75574006761158,0.46,-23.464774186301156,40.20508900823793,1.45,-20.328785711687964,23.999745787349905,1.45,-16.244651967087663,38.7177194744491,1.45,-25.649067097702897,24.87086627709378,3.43,-9.22026270011989,30.45930272956761,3.43,-23.6927248773965,23.3269579542082,3.43,-36.28008961183103,33.15319834507324,3.43,-8.645729237595475,26.51907088564526,2.44,-12.188123041840853,36.05631183805175,0.46,-21.6938816843423,35.23694233471449,3.43,-10.203860642417414,26.458260176674383,2.44,-36.28008961183103,33.363247007749635,3.43,-17.42992048731509,66.53231534891034,3.43,-21.315946257303015,35.29093311000582,3.43,-40.87254863037004,34.36854477573955,2.44,-10.594349676531714,15.208754983857586,1.45,-17.320435198088422,28.307800203286472,1.45,-28.452767283173863,10.955794344295786,4.42,-18.19676218673832,25.27399138386523,0.46,-32.71364479594699,33.66269046162811,1.45,-8.045865504300643,28.616255314791154,0.46,-8.179136448899186,26.67460181521069,3.43,-12.500236856436224,36.5503201672725,4.42,-27.338852793427776,20.596702143325174,2.44,-22.633798732521292,35.102668470688926,2.44,-6.790227381742049,32.105487171764665,2.44,-11.094889654516454,32.4226521478296,2.44,-30.376679434179543,26.489295838549822,4.42,-9.223923922408446,15.987023115066595,1.45
1996-12-18,22.73034224626749,-16.601638292237425,33.77009588094063,0.46,-73.79145711117354,19.93966810450507,2.44,-17.894471878811203,34.94966874561339,0.46,-50.51025676847944,16.49675235724161,1.45,-38.174700349351106,12.669265393731093,1.45,-14.127377807975968,24.691946670442533,0.46,-5.1612632256928705,45.70120155829009,2.44,-17.458670991440943,33.59467550339497,0.46,-45.35762328055987,17.527279054825527,1.45,-15.376032241749584,22.75666942979698,4.42,-19.38679825900438,34.156663994593025,3.43,-41.834672236780605,18.53461514599935,4.42,-20.927132140236807,23.209221600429444,1.45,-7.388285233529523,34.677326473801905,3.43,-14.078205970117622,6.779211721103472,2.44,-13.523346944979853,24.84295438619156,1.45,-15.376032241749584,22.75666942979698,4.42,-5.1612632256928705,45.87272042717996,2.44,-61.32329332123543,17.58583015273974,2.44,-33.18535875099384,36.76166243296473,1.45,-21.099866192795616,10.78112482569198,2.44,-50.52847430940206,16.493108849057087,0.46,-42.23522064452952,19.494637420410328,2.44,-54.592846717471645,20.436483483780986,2.44,-15.692429397985734,37.7180588792498,1.45,-3.533563806697277,17.864845967033933,3.43,-12.51366154543366,39.004399628730184,0.46,-16.667550741473814,70.44755204251267,0.46,-63.336788846250535,14.919145517230415,2.44,-55.13736044686486,16.24635611839945,2.44,-11.566041770166997,40.21320036263138,0.46,-46.03026409269819,17.392750892397864,0.46,-7.088135565437874,26.896751203855374,1.45,-7.01203903070887,26.915775337537625,1.45,-24.428649992508852,18.533419514175332,4.42,-35.50407450222872,19.347772496879344,4.42,-18.797664643944465,22.033571242480892,1.45,-21.124484450926122,34.35603940042573,2.44,-9.998547920155346,35.94545890482156,0.46,-15.466560341667467,70.61912209962786,0.46,-29.26243498514336,35.79792239215316,2.44,-5.287884095152201,39.334068878021505,0.46,-18.069873794059237,17.394191743693938,4.42,-12.334669854221293,25.26506863734248,3.43,-9.918575548096802,25.744147235412324,0.46,-13.435396028814498,28.983468791686274,4.42,-16.20319067844207,22.549879820623858,0.46,-21.701862791755424,25.5778358678322,4.42,-34.801489363078105,19.413988231787762,1.45,-57.482376069290176,64.61686270996748,2.44,-56.79993112189489,50.91186483764023,0.46,-23.785525387864084,41.60796157623402,3.43,-12.153657971459335,71.09239386680045,1.45,-29.3649827284113,23.660370623643246,0.46,-61.32329332123543,18.27770315666137,2.44,-37.873297661833696,31.963351798867507,0.46,-21.142701991848735,36.53607993699813,1.45,-28.840334326319628,44.895220488251695,0.46,-52.065486304542766,29.216924895609747,1.45,-25.122596857482563,18.818998327062,4.42,-17.453620253640132,47.90006949319068,0.46,-14.653791093645216,34.94549852215288,0.46,-9.270550012331878,43.698031703673855,1.45,-24.779437751665693,20.40206629755721,2.44,-39.51870412945365,13.32926113929122,1.45,-3.733406304092121,72.29528696213863,2.44,-25.54583752577458,21.888476887869665,2.44,-14.473025823813419,24.60553466648317,2.44,-16.95512542157643,16.989713478797086,4.42,-5.1612632256928705,18.448293311508163,1.45,-20.3794052028109,22.080328561074417,0.46,-20.45755259887805,51.096230824096565,0.46,-32.16900560114016,20.707227133335977,1.45,-12.827673905638942,15.172142116088933,1.45,-23.461513848137834,36.965286503871845,1.45,-19.01907578139775,22.155681036340017,3.43,-8.178707836288574,29.04154002695972,3.43,-15.518825238205775,70.61165568583668,3.43,-37.93243036350535,19.012317638236432,3.43,-3.6639425298418082,18.651111340263913,2.44,-16.743577286493675,25.616780948919608,0.46,-25.429966425657867,33.740970546892626,3.43,-5.1612632256928705,72.09130740190994,2.44,-38.14247902618174,18.97030790570115,3.43,-52.46137824282651,16.3182263675733,3.43,-25.106021773909905,33.78724835428519,3.43,-43.740235812710665,11.874188898965441,2.44,5.697752933009626,39.03354596113372,1.45,-14.127377807975968,24.691946670442533,1.45,-7.907704034070722,27.478551547417766,4.42,-11.969895977204622,36.154253730410375,0.46,-34.875477664176174,32.39161179853287,1.45,-5.1612632256928705,26.933475316013308,0.46,-3.352880670710949,72.34964776690737,3.43,-17.5496994303098,70.32153080125038,4.42,-16.434697343354024,16.34764990788641,2.44,-26.23560960981129,33.62587866344214,2.44,-7.394856960107788,34.567478047127985,2.44,-12.01668420894713,61.158016417649435,2.44,-25.36511767933044,20.614007277998734,4.42,6.2899105559238855,35.82457852467388,1.45
1996-12-19,20.489653444090475,-22.26823068777717,39.998747317592304,0.46,-65.62762173027772,18.87197899155238,2.44,-24.740637139023704,25.509509300012933,0.46,-38.90350564032016,44.61961170511199,1.45,-22.740462257681315,14.861216695322591,1.45,-10.715820993017616,69.90390876857562,0.46,-22.758961298582072,41.84376492114272,2.44,-22.949843009435025,24.531868116048685,0.46,-34.78139884998451,27.656617456906204,1.45,-10.029198186145678,14.32786935362388,4.42,-25.43995876819652,58.60973831727975,3.43,-32.265783897379066,16.44373610964878,4.42,-16.032850255265366,27.83201265591022,1.45,-13.962108221930542,60.25757985919966,3.43,7.246085794179791,32.83509984752452,2.44,-10.262797845770528,69.96862636103948,1.45,-10.029198186145678,14.32786935362388,4.42,-22.93048016747194,42.46330920818281,2.44,-50.805619988574286,56.42457105778319,2.44,-41.84351769855768,37.52570987565205,1.45,-3.7774875330867115,40.42746408595044,2.44,-38.91807967305826,48.75010974552825,0.46,-33.62635457953896,35.44475589946798,2.44,-46.92582671585174,64.73105080817074,2.44,-25.30698479183465,61.12691267761737,1.45,6.705093711669676,66.9604780773383,3.43,-23.414557688762958,18.413539958662767,0.46,-59.011599298585594,10.850370328043441,0.46,-50.15243087808007,19.302117500206545,2.44,-43.28021307986343,16.42697441955272,2.44,-23.675738647397495,28.08777539064086,0.46,-35.31951149969517,29.00719620489498,0.46,-5.881383283892362,30.369879398753472,1.45,-5.824310882845609,30.38414749901516,1.45,-14.858566021283298,49.62453313363396,4.42,-26.748343513707177,30.334302568998652,4.42,-12.727732401024472,15.99066346514124,1.45,-27.377020365950965,65.47468328399155,2.44,-17.840503339576017,29.54658421759623,0.46,-57.98217895589444,11.954553100504306,0.46,-36.95685389189563,40.31009158834949,2.44,-16.51844948777282,51.23895754389329,0.46,-7.360562052352289,52.256500592273355,4.42,-9.496235006162888,19.9777774730531,3.43,-7.559219298108243,29.9504203951995,0.46,-14.315361335099887,34.478629961867746,4.42,-10.649567013665042,60.73080003180901,0.46,-19.176195174186738,63.08061837903912,4.42,-26.11197410946498,25.312231692360317,1.45,-93.99573529385677,17.20404644738397,2.44,-79.60829247413423,18.842089489212228,0.46,-37.289983478697216,45.13824964215118,3.43,-55.142548352858896,63.55723343145542,1.45,-24.92184986665366,67.87447607234189,0.46,-51.49749299249592,45.97663504755719,2.44,-41.73314597530032,48.437324600834685,0.46,-29.575278443445978,79.85735328248502,1.45,-45.63205132917044,20.432212387433953,0.46,-53.17890771475163,60.80489884441639,1.45,-15.838091699143678,49.428627998061884,4.42,-37.250186261429924,50.32249398084241,0.46,-21.495786130397214,26.591126302888426,0.46,-24.865078230604848,59.727149510835574,1.45,-17.078000563822016,22.074779220731692,2.44,-24.744461783343986,25.654109773890568,1.45,-47.92518978082987,26.737906159334877,2.44,-19.33081092824336,58.81416314444642,2.44,-10.975057004895703,29.096460968502637,2.44,-5.8413354149726295,45.72439306983087,4.42,4.493946948199852,40.74839938963432,1.45,-14.356230278484432,42.39762244626562,0.46,-43.450279937573725,49.28914503481844,0.46,-24.772729249075248,23.92501629630102,1.45,0.10368746367301007,71.44955283381712,1.45,-32.32329686660879,23.759401003074366,1.45,-13.07125333233688,28.572411886642342,3.43,-9.116744377847407,30.28314982211658,3.43,-58.026977438641566,61.7673136504808,3.43,-28.841244516340893,29.636668901454076,3.43,5.788449615295164,65.56911759292163,2.44,-14.256854750012398,43.30257175390512,0.46,-31.067433487149607,28.295659396565206,3.43,-49.14906714220193,42.73381898977744,2.44,-29.009283446482005,29.580655924740373,3.43,-40.67610112499892,65.62386874972114,3.43,-30.78976664279421,28.31549274259059,3.43,-27.510921226275222,15.310949451559654,2.44,-5.232289542723208,35.991737658230406,1.45,-10.715820993017616,69.90390876857562,1.45,-7.282752096087602,18.324992120831343,4.42,-20.02064622221411,18.75293110531765,0.46,-39.16358597730816,40.28786569684272,1.45,-3.9912350563052925,62.04646541909108,0.46,-47.599024952217434,25.682401430454952,3.43,-59.76772674615929,12.518812957708288,4.42,-4.678843765839549,66.53605239099417,2.44,-31.757984787852543,33.449820130993814,2.44,-13.858831521834887,66.67488541901487,2.44,-45.07119714119568,55.852305135353255,2.44,-17.875621471928287,68.88108012873123,4.42,-1.4311644833491073,24.305950935226836,1.45
