1996-12-20,18.618811280794677,-36.93383340323709,44.78929488233254,0.46,-59.16645611969773,40.166284092889775,2.44,-24.917001836904255,39.70441492861426,0.46,-58.189972743299776,21.708574657669605,1.45,-12.268534350871525,41.55284287913658,1.45,-55.286585159460856,39.883826225264855,0.46,-39.26958161759241,63.34744369370951,2.44,-22.148566523351327,26.368220934254367,0.46,-37.10487170475834,46.97720681139208,1.45,0.9760770623628243,42.7481478673691,4.42,-58.71655248334389,19.162180610574637,3.43,-23.376375404895462,10.818056781373139,4.42,-18.531718309043203,31.392741865384743,1.45,-48.88654347899782,32.16612145721511,3.43,-0.25586945121234805,29.913524383003768,2.44,-54.898279604677626,34.75768578571046,1.45,0.9760770623628243,39.483833668439885,4.42,-40.06064477352237,60.42441403558084,2.44,-81.8970464442251,39.625876811101726,2.44,-54.03608297207735,38.92403658876903,1.45,-18.871807016904768,27.802607069664248,2.44,-62.33504481645413,20.56408120311303,0.46,-43.737965876874554,67.0923289005938,2.44,-86.3237329218901,62.83375219609225,2.44,-61.10075286731964,20.25916694674431,1.45,-34.92223976353624,54.0107287849543,3.43,-16.494953045293343,40.54661980777535,0.46,-44.528825024496655,54.68054016654898,0.46,-44.12140377615423,34.58379468097833,2.44,-34.37404289728377,11.758826909401606,2.44,-26.430369435905973,44.820466623920694,0.46,-38.99356310245777,46.599468531852196,0.46,-10.918118080513452,42.0029816359226,1.45,-10.875313779728387,42.01724973618429,1.45,-39.14995455278488,22.63081301384484,4.42,-31.749501480573446,54.36325526083906,4.42,-3.3852512640333305,48.47317806335493,1.45,-67.51855904781013,25.060417538524568,2.44,-22.053942955039865,38.29104001108046,0.46,-44.60358745426637,52.935023485984296,0.46,-51.93380087811275,40.21910465339967,2.44,-42.42426242953373,71.45191029428791,0.46,-34.28391804249326,38.46232290847297,4.42,-4.140867877083604,29.47777016756992,3.43,-12.176495091175362,50.27602795626924,0.46,-23.46084669483525,49.7060118133767,4.42,-46.04722244334167,48.44058462134011,0.46,-56.923668951093475,36.4305043940495,4.42,-26.091061199692916,14.592761555811958,1.45,-85.86663713910836,36.249481305620414,2.44,-73.11723736121408,37.750039856366904,0.46,-57.09508851871601,40.5258065150068,3.43,-93.36663718218193,22.025808815961494,1.45,-67.46318133686317,45.99917009548168,0.46,-72.14098343792072,40.94881314446113,2.44,-64.83732597400262,34.713095779364295,0.46,-84.09948712379861,27.56253053402257,1.45,-40.73111911447201,37.74596723380867,0.46,-88.65066195703564,23.45216402890581,1.45,-39.93357509507318,28.382216418672286,4.42,-62.23953564013995,42.59905444409126,0.46,-22.753767831153258,38.057765052376,0.46,-59.25908313930804,51.98118553492086,1.45,-13.819635182421326,16.089569684882868,2.44,-25.065426955102172,26.01453190885016,1.45,-49.32995133803236,36.79054143119085,2.44,-52.8118294705574,36.96279665881529,2.44,-14.738373371265958,28.393462850499834,2.44,-26.232583882671115,36.89815970187004,4.42,-10.921307839302088,42.001918382993054,1.45,-31.420708122617672,22.606890220520672,0.46,-67.40628037025978,41.73793032240462,0.46,-23.364600943243886,67.78324065219061,1.45,-46.01272076801173,32.45421063189627,1.45,-30.749553267550777,48.2482704988336,1.45,-16.31052061684684,31.456725009362508,3.43,-14.066749597831606,55.59574253935879,3.43,-94.46114648698999,30.211597143293186,3.43,-33.14476881566259,54.43957592586388,3.43,-34.447523375494086,53.397318092467536,2.44,-32.226281901785136,70.16945910267863,0.46,-34.029948281582435,34.29903823556627,3.43,-66.54974152984698,40.814071832148166,2.44,-33.25679476908999,53.54615916826805,3.43,-80.96682527258768,49.12601409731664,3.43,-33.77211478325242,34.38498273500961,3.43,-17.488726075702495,49.96251044907037,2.44,-15.890882598821232,51.2200046325795,1.45,-55.286585159460856,36.12869322880991,1.45,-0.27459961478656325,45.298661701872675,4.42,-13.44043272539938,41.162210087627294,0.46,-54.118307072018496,37.938523296704396,1.45,-40.704555873263985,14.108668393096536,0.46,-47.94828178054,29.65959373591375,3.43,-46.9533951017352,27.345435754755115,4.42,-45.88175155470134,35.55464800763369,2.44,-39.87466031671397,37.841129322448445,2.44,-55.20057233871738,38.71523117233251,2.44,-75.59035767441655,23.80343676673803,2.44,-61.42355699852713,26.486903702820825,4.42,-0.4039708164435609,54.371968721670356,1.45
1996-12-21,20.5660464950362,-58.70306892813707,42.96186603923476,0.46,-76.31268085515495,17.812548507024847,2.44,-41.60135740808596,47.46117773575391,0.46,-56.87848804353682,18.138269055817958,1.45,-30.801317872575545,41.69344747478255,1.45,-72.15035202729315,57.41038593984881,0.46,-79.59696595386936,30.083604796214626,2.44,-25.496728100173137,51.94129398685768,0.46,-61.06201915871786,24.762389206722766,1.45,-18.752011447573715,35.93605940072486,4.42,-54.85867373648597,20.7878518626039,3.43,-11.174372828836043,20.97452172561544,4.42,-26.904400816995388,37.38686996130607,1.45,-58.03260557878038,28.492150579750437,3.43,-7.149334476783558,41.737397886119936,2.44,-66.63590603295552,54.25847866482587,1.45,-15.487697248644501,37.568216500189465,4.42,-77.46499945167065,23.076046067869928,2.44,-98.50286389789426,50.34012897693329,2.44,-69.94006020341382,46.36308965901954,1.45,-23.654354729136458,19.961376967487443,2.44,-59.879066662134605,18.72134312478018,0.46,-87.8102354200358,35.643689592762044,2.44,-126.13742576054979,70.05586612404092,2.44,-58.33986045663139,52.292765819253546,1.45,-65.91290919105799,27.470407415186266,3.43,-34.021513495636135,68.97210485354832,0.46,-76.18930583361308,53.73921992473744,0.46,-55.6851390997,19.426080637517448,2.44,-23.11281044925282,22.806482703989268,2.44,-48.23077670239411,53.90170501477978,0.46,-62.57297227687741,33.42369535465251,0.46,-29.901040359003495,46.530769235829226,1.45,-29.87250415848012,45.93950952047319,1.45,-38.76070820919716,61.53092016990252,4.42,-63.09269738397995,18.88521878699263,4.42,-28.8383699699557,37.171984499866035,1.45,-69.55891722890215,18.798317465017817,2.44,-37.32492360868777,31.344955075037078,0.46,-74.5185515828181,50.26893480677021,0.46,-69.13284617407986,66.2688845452541,2.44,-90.85611336638908,47.64758683214531,0.46,-49.726181593533674,53.52329137112465,4.42,-10.598578687220964,29.688509167306087,3.43,-39.43246369001204,40.347724990350564,0.46,-50.14679915077939,21.09082888502635,4.42,-71.46774770724922,46.91160905124229,0.46,-70.33411398771042,11.018313733039106,4.42,-17.663763398072316,36.48018342547556,1.45,-99.09605908729623,46.470451729158576,2.44,-87.84721786014842,48.077429047322546,0.46,-74.60083567629025,17.132621921385127,3.43,-92.37238664071087,30.645792520741217,1.45,-90.4422920749123,94.86206752668944,0.46,-90.0697372249493,51.46003939466568,2.44,-76.53036239593436,58.74719606191007,0.46,-88.64195830038862,22.504309388352453,1.45,-55.45702699084812,52.7045991715083,0.46,-89.08276662850889,37.60460244414146,1.45,-45.29573215631291,60.936827083801106,4.42,-81.81853072679866,15.812206955689808,0.46,-37.791473526096695,33.75856186081565,0.46,-88.22020931679634,45.530390461612264,1.45,-6.889145509871636,35.82709472553293,2.44,-28.059899506519773,59.873553523343155,1.45,-63.100433411790654,51.612683968516514,2.44,-66.75456677194013,56.62075184987479,2.44,-20.111776864333233,54.83512353388989,2.44,-40.1106842271086,54.89693385204252,4.42,-29.903166864862584,39.88861646665312,1.45,-31.007538985705786,29.808295631658826,0.46,-86.12415133523184,17.481417263937754,0.46,-68.12778223800194,47.95738940334359,1.45,-55.44687204247544,59.98137244000307,1.45,-55.97776440895181,34.156496228866466,1.45,-24.74718626877679,32.938471990123325,3.43,-46.64243277975784,11.862097788516598,3.43,-101.65268427285062,46.10521955979367,3.43,-64.5642853840939,19.088429757127585,3.43,-64.82478211052907,27.907472762306913,2.44,-79.3756816470312,65.40758074338068,0.46,-45.30892715971615,50.181461619683915,3.43,-84.34375400456258,35.65929633783593,2.44,-63.78289457992548,18.59017032777787,3.43,-107.07278001247177,51.38299948646147,3.43,-45.13703816082947,47.61795276552882,3.43,-44.43117716734031,40.13183922946054,2.44,-44.09082787396818,61.40087796106648,1.45,-68.3952190308382,54.03856454009053,1.45,-22.55320195922668,34.03546414489838,4.42,-31.582583455594115,65.00402805765906,0.46,-69.03677101129034,54.019714736947364,1.45,-31.793164908927963,29.59926544957224,0.46,-54.58781615902119,52.828772147483576,3.43,-51.278771499057754,32.841292370330386,4.42,-58.41634020490247,49.637647110617664,2.44,-54.69573028172986,56.127394986057794,2.44,-70.89574415361733,22.297406571190056,2.44,-76.37373508372202,29.441098971468342,2.44,-64.8904013439154,3.0084946775916297,4.42,-31.75588018068136,45.030664463431236,1.45
1996-12-22,28.97244763600372,-76.23733897729934,35.26686811978094,0.46,-68.6976333721073,71.6915637961395,2.44,-63.63493915376738,61.528039221990014,0.46,-49.58916110928229,73.13964968794433,1.45,-47.06716935728561,60.62293622780024,1.45,-104.13314197706947,79.61674958685069,0.46,-84.2529747600115,21.142494272045724,2.44,-52.01042609695833,60.00502913534115,0.46,-60.396812375368135,74.80103016694618,1.45,-29.260474858226086,62.84877304018268,4.42,-50.21892960901738,49.664356668745874,3.43,-6.721298564378996,35.05127698734175,4.42,-38.86367478822897,51.414273390317724,1.45,-61.09716016845832,49.3752016584122,3.43,-23.459136372831008,41.80845037638878,2.44,-95.4667887077089,80.70004374552076,1.45,-27.62831775876148,63.052792677615756,4.42,-75.11344952946808,26.435440015388963,2.44,-123.41539688475507,48.59682475446579,2.44,-90.87555387236088,51.92071936625994,1.45,-18.188135706551414,63.69521777789201,2.44,-53.17281379684229,91.8371895260453,0.46,-98.02632902272535,66.21380996882121,2.44,-170.76569589451822,41.960726459230145,2.44,-85.20503028581246,53.305200834634775,1.45,-67.95572061617176,43.057940511625006,3.43,-77.56602235911197,26.16293192320631,0.46,-104.50092976827803,51.29889148539109,0.46,-49.68362374714496,40.985626272746444,2.44,-20.4916971631696,29.3158779638393,2.44,-76.7048857271014,132.6379636429874,0.46,-70.56907164145743,78.22196675772001,0.46,-51.00421360476024,51.16502221845929,1.45,-50.384417688880816,53.25537584489866,1.45,-74.8640323890272,20.465699314953493,4.42,-56.550320180900094,44.172984172608324,4.42,-40.582758479749245,90.40680533706825,1.45,-62.92963870384747,61.61620177823001,2.44,-43.242282693652356,64.0771212795044,0.46,-99.35989039951582,52.03332568092854,0.46,-109.97413472926146,87.05956907290805,2.44,-113.0761042084619,12.137505130251872,0.46,-77.82187697458583,26.1345036325981,4.42,-14.859491864454565,50.42789719521412,3.43,-54.35259269029012,49.86538160011161,0.46,-45.81003204573325,60.78007839174428,4.42,-92.951760768419,54.88736230140856,0.46,-55.92483173067704,80.569842310204,4.42,-28.71635083347539,36.860744771038505,1.45,-120.13891482638232,38.569741940213326,2.44,-110.49705091739847,39.56771749472514,0.46,-66.30586160760288,28.28901913415074,3.43,-97.59058317137959,52.28608385637658,1.45,-159.87676361152927,76.87538078889679,0.46,-116.10218062954249,49.641569933781874,2.44,-109.84996246777195,44.7186904224177,0.46,-85.71867169866859,86.30354049898467,1.45,-82.73403017228394,51.91091705113098,0.46,-101.25977308257787,38.48486260328838,1.45,-80.80496325004152,19.92561469122492,4.42,-72.20314169241597,27.030775308297468,0.46,-46.12243939683985,60.741027472855954,0.46,-108.32300378833611,64.2716392152649,1.45,-17.28864424533208,40.280431229763664,2.44,-62.50585703979044,84.34831053170403,1.45,-89.28552139023469,58.3217164424316,2.44,-97.94772263174244,54.26286706849314,2.44,-49.51930440815064,82.59226192806865,2.44,-69.58002208907864,22.089988083591734,4.42,-44.36418734144321,63.93688319853054,1.45,-35.388238627292125,77.92710188545567,0.46,-78.17797260909711,29.197147197098104,0.46,-90.65757565127305,52.2033858262611,1.45,-90.00064849240603,62.957521612551155,1.45,-64.7066646477458,37.94639422208206,1.45,-32.25806226882763,39.36190279530141,3.43,-33.07693457820195,42.12255099388687,3.43,-122.3303078425718,13.747806032357474,3.43,-58.225119151149,46.004860079125805,3.43,-67.30465888276349,45.2205808171448,2.44,-119.35566640033939,40.08710694300892,0.46,-70.06279278932757,83.26874828177017,3.43,-94.57545435232603,11.424615254168144,2.44,-56.94546891763086,46.515479562786375,3.43,-133.02818350886076,47.223569522450696,3.43,-67.3273949362858,83.65951940363327,3.43,-59.13542040672836,50.16001475355889,2.44,-80.06410984496218,82.6253786033641,1.45,-97.00618758085625,80.50761888637734,1.45,-31.16107011405257,49.1708436721885,4.42,-71.15901552318068,23.413938707764824,0.46,-97.62888975816522,46.96358807496473,1.45,-35.96483436842772,46.25702913639942,0.46,-81.98899231643227,59.23378257665691,3.43,-58.69246787931566,85.29683384906991,4.42,-82.62639132544764,41.37980071757294,2.44,-85.39552927771517,81.95895117426998,2.44,-67.76555473473489,58.035638055619074,2.44,-80.38723806511788,47.89228432877432,2.44,-42.47130003143454,48.324750673560914,4.42,-51.358948654040105,41.3601480119643,1.45
1996-12-23,25.282351459655928,-75.68304460434535,37.47623059999394,0.46,-104.56803467551188,55.96406717873339,2.44,-89.34181588302246,57.332926565994626,0.46,-86.90764830449169,48.23651184203565,1.45,-71.86894309235092,55.6209286020448,1.45,-147.92872907118522,80.88614320616273,0.46,-69.5743065393223,37.9709934183334,2.44,-76.19429273956455,50.316447190887295,0.46,-99.37668004957939,41.17692546133188,1.45,-56.28808540567384,78.45792246964649,4.42,-64.06212378502832,35.83305102467419,3.43,-5.951413058985821,90.35655100564617,4.42,-54.45678568581177,50.747955464621946,1.45,-74.6511993341356,110.3760354187842,3.43,-29.446424256484857,63.0853799437239,2.44,-140.34566996049472,95.1302314420942,1.45,-54.85994794364231,78.7435499620528,4.42,-65.72772705212212,32.1352804903024,2.44,-136.19105914648594,64.8137309994139,2.44,-106.9751107458859,40.32838564426708,1.45,-46.0621909917085,42.6053064154178,2.44,-109.18884083015266,50.24374750324692,0.46,-128.41897649881162,126.68476250636884,2.44,-176.90525986101346,101.94848768577364,2.44,-102.6890686277123,72.70774884559468,1.45,-75.19249863506184,53.70674500954069,3.43,-67.90779178958334,196.9628463093229,0.46,-119.9786587609342,60.59308432321476,0.46,-54.84808752715648,44.002004601776534,2.44,-13.986412634273972,86.63825793151882,2.44,-173.52168687735386,77.49393724741509,0.46,-112.96987590644251,52.12551915926681,0.46,-66.3480733304846,60.74185632699477,1.45,-67.81863104104454,64.18627623849505,1.45,-59.50856921124577,73.73417304045493,4.42,-64.9021418607735,79.06847675071266,4.42,-95.16840132408257,72.83070463815159,1.45,-88.72467798934255,48.03461965482999,2.44,-71.49824148042183,31.23297356860938,0.46,-115.57205358770943,61.22259934796115,0.46,-161.21254130943458,109.19680909971049,2.44,-89.39244684597884,68.25376485782527,0.46,-68.135218114449,54.80526113832511,4.42,-29.46622656693376,25.542817911414375,3.43,-68.3968117976668,132.68697897648332,0.46,-70.7689479447426,77.26776608601891,4.42,-112.01796057709264,60.09986409854074,0.46,-100.67351154814611,64.46129365009752,4.42,-29.755933111778965,66.18222529233773,1.45,-122.88749427386071,60.373128014020175,2.44,-114.24360591938867,24.444740360209572,0.46,-58.77371824901869,64.03930382459473,3.43,-114.05550453502124,59.830710532826004,1.45,-200.93098190769115,54.191203389913184,0.46,-129.92258807058943,58.2247997883271,2.44,-118.74749039745473,49.181675329102255,0.46,-136.20104970491832,84.71780673847333,1.45,-98.82378473067999,66.31216845006333,0.46,-103.92347319313131,43.762117227471016,1.45,-64.90941544853152,73.2431870188835,4.42,-63.412754507978505,79.54420799363159,0.46,-71.04230437696089,46.52938764843664,0.46,-136.77348051086608,48.29868549865706,1.45,-21.747912982360816,71.65133174863891,2.44,-111.03300507875954,38.579630042555955,1.45,-111.78607533993136,44.17169828037221,2.44,-116.38942720750065,50.63022378602159,2.44,-96.29040384348437,38.40126357072969,2.44,-55.848847679935446,53.7757963843502,4.42,-72.47990804723882,54.32251781245957,1.45,-77.49417802001287,40.89761254289994,0.46,-71.55395731346029,78.52655764294637,0.46,-107.03979898479922,116.23344245734779,1.45,-117.13700761222225,59.681753081062176,1.45,-66.83189637709293,71.33371099705633,1.45,-35.79880257139411,35.695403432237846,3.43,-39.37832307935389,61.97424372017279,3.43,-100.25695138219434,129.76631746795064,3.43,-68.40881673753988,79.36656322273863,3.43,-76.70407720717336,60.41562194090021,2.44,-123.62161085061338,146.53694029554083,0.46,-117.51037857836282,39.340903910614806,3.43,-70.17890711375925,110.02216993127526,2.44,-67.6397859876823,77.44334218122721,3.43,-144.43059053857652,59.868925362970316,3.43,-115.16575184718414,37.95587438734423,3.43,-73.47427266755233,42.66918677098956,2.44,-126.86832595559135,75.15804950319819,1.45,-141.69264397449865,57.49108643556269,1.45,-44.51075129350614,44.48058990971189,4.42,-58.751791738210585,197.87844631446018,0.46,-108.77131534039502,44.62447369056987,1.45,-46.400701012092206,88.32178292613453,0.46,-105.40161240035425,44.262748584233066,3.43,-108.16813923565064,82.10741092995056,4.42,-88.18502955028566,53.63665480650812,2.44,-131.5333179592502,51.87223387692359,2.44,-89.98003029761904,136.9759715796131,2.44,-92.45835990115728,61.99042499621239,2.44,-54.974888212260524,56.766551449053374,4.42,-56.897934173269476,70.81071214299675,1.45
1996-12-24,22.29654478832032,-81.90050027400386,46.72118654486523,0.46,-129.27332692390985,24.622786517734074,2.44,-115.41596751868167,37.76385063582715,0.46,-103.8853852161919,86.369017528062,1.45,-96.23109676406028,91.05485235383543,1.45,-197.55609734701252,145.82200256998624,0.46,-76.28652502732027,232.27728011445546,2.44,-95.25196500011641,52.20811038475398,0.46,-109.29483058057585,72.95597454656864,1.45,-103.4872329449849,19.64236557268901,4.42,-68.63639987936708,157.10624053193908,3.43,-65.04918913429657,140.4195019885504,4.42,-73.94596622009828,195.21081109283392,1.45,-153.76845982258436,30.68304926641652,3.43,-61.273029269873334,53.70548085625693,2.44,-204.21712647225348,89.39182683703945,1.45,-102.34472297535967,11.81319126138614,4.42,-66.60423261208909,218.98399694067064,2.44,-169.74601521556443,121.6812456464123,2.44,-116.04472145981757,147.624576215849,1.45,-57.40872247679087,76.54042427780348,2.44,-128.17381340306417,109.61664660104843,0.46,-223.84496407484505,187.3852301550155,2.44,-247.59497261645168,81.73117880333393,2.44,-144.13804254297156,85.33616691350406,1.45,-97.6404687142671,155.93857530778976,3.43,-233.61186316857084,28.546937332686742,0.46,-149.31296815381353,107.26785162874295,0.46,-67.59131719859758,23.23195714732774,2.44,-69.36589563545736,174.09365945989177,2.44,-219.75684919443353,84.78068557879358,0.46,-133.8366201353739,108.98744585301401,0.46,-95.83115472714394,158.48894013176326,1.45,-100.74613234920417,169.85966910529677,1.45,-101.98396732136527,39.84568470018838,4.42,-112.71184368115073,81.38475988178186,4.42,-136.74033103189873,179.77043244170238,1.45,-105.50052271383711,206.11110728526808,2.44,-71.47244011869577,55.02043564678412,0.46,-145.53587800533518,74.04689653022317,0.46,-239.15057547880966,35.53993902784969,2.44,-126.38743677346869,114.2826079366285,0.46,-91.68170432243869,53.66804305271515,4.42,-23.750269548012707,88.0080341782906,3.43,-169.8250158438147,149.975530642181,0.46,-116.7779391004261,10.087350813130332,4.42,-140.85904974529794,135.3116047511755,0.46,-133.87603026790822,96.87671468145037,4.42,-64.67938347378127,68.55402609421354,1.45,-152.00184735754547,6.665434160729828,2.44,-107.42957134926283,229.1629754822612,0.46,-91.55424714327799,71.924594420469,3.43,-142.62744013751183,84.97255872062382,1.45,-223.8634103672689,79.3387104257722,0.46,-156.8886129285811,78.64793238291308,2.44,-136.67039079622157,211.19886825354484,0.46,-189.66008151305624,243.40110764654034,1.45,-133.8771782504079,113.45041443919078,0.46,-116.4268154902669,20.529541320842213,1.45,-106.8938275370796,39.399333771487086,4.42,-111.69818757127467,76.35022518818502,0.46,-86.31291709506209,33.92690022517779,0.46,-153.8133910791877,108.5904618727727,1.45,-62.1404698006643,62.41729457266795,2.44,-118.35386019098007,34.202255829584196,1.45,-124.69899868996815,11.782827456757012,2.44,-135.7608760631868,66.41526981555633,2.44,-103.43289248387865,73.6887168086558,2.44,-78.36586913395021,54.158757019877314,4.42,-95.54365092936297,192.0904461206958,1.45,-87.13301563257738,47.01413113731037,0.46,-118.82174002607124,81.24668341926788,0.46,-192.01446651181158,26.102915347648516,1.45,-145.559985762949,45.75949244125247,1.45,-106.90683244381384,156.16423618921237,1.45,-40.23543107329653,89.0067954810723,3.43,-70.09379186919125,66.82286899836396,3.43,-198.76449391980955,54.98995993121908,3.43,-116.5166050299431,88.79995349927715,3.43,-105.86092421773813,157.235218945439,2.44,-238.89977621581878,220.8565233624824,0.46,-125.59250755864218,38.77140316893926,3.43,-148.9423021146991,167.57779941712963,2.44,-113.82435323857408,74.82137448154299,3.43,-173.04074097121142,66.55614852850091,3.43,-121.86285130419296,34.495972065360824,3.43,-84.88468450820646,104.34242754527311,2.44,-170.7676005284541,26.923496724051976,1.45,-167.92495547972592,105.1998530369749,1.45,-57.7325662728826,138.29307638052424,4.42,-225.37146312233534,29.296064609617243,0.46,-122.13701410062946,148.59857886337457,1.45,-103.46370900789131,84.68039301522649,0.46,-118.4055860542519,6.077613086469341,3.43,-159.01677523526578,28.229143978850676,4.42,-110.56290942645836,34.91052408090435,2.44,-152.14677690583838,42.40572243363949,2.44,-195.6972269468967,46.5288592048801,2.44,-123.19000996703424,86.91630173767157,2.44,-80.48266473097847,87.93977372015112,4.42,-96.4498713859308,215.66781485468826,1.45
