1996-12-25,19.16653052185579,-101.05452494413527,170.91489662668022,0.46,-126.32895156691008,117.281411483934,2.44,-125.61265627977497,150.89091145502502,0.46,-162.68724086952005,50.19612118593874,1.45,-159.71878724316187,73.5343276199954,1.45,-315.8109380422649,33.081088812961006,0.46,-280.9966432670419,135.1151794232958,2.44,-119.89291351013657,140.1651398013301,0.46,-154.68364325241066,102.87790517711097,1.45,-95.56243664294007,98.41803770478874,4.42,-198.1754785365723,84.86031310773315,3.43,-177.90152924811312,21.790143625704204,4.42,-241.58961543819836,168.75821374914892,1.45,-156.88434721426705,111.84319891652157,3.43,-87.41134825139643,13.013003677362201,2.44,-266.04179143455906,30.351048079812813,1.45,-86.59075236201197,99.53949823990476,4.42,-258.0210676780259,124.20238462431657,2.44,-263.86009898724285,201.2624276012757,2.44,-236.10213580093273,105.05632482175841,1.45,-106.38198487986051,161.54387450987662,2.44,-210.22329812937875,55.980458465225276,0.46,-383.6630323551267,49.53631517269046,2.44,-301.7589895450518,66.50762155330732,2.44,-201.90704758174178,160.26519716466188,1.45,-226.01188214732304,60.65976510212036,3.43,-234.59163862652375,138.78213563871958,0.46,-229.01365790782262,139.40191127413084,0.46,-63.256112471191486,111.94379793256834,2.44,-215.8923932206153,19.44708575118066,2.44,-276.9703728984933,203.4928833586597,0.46,-215.25690411365406,102.02324003771899,0.46,-226.75293298417336,98.62926441945879,1.45,-243.0386395797671,95.60044304148421,1.45,-114.2624901468198,83.25130225484926,4.42,-166.52944168819874,47.566983241123594,4.42,-288.9436015988673,37.406965950174,1.45,-284.04446812437135,105.49795100593795,2.44,-98.92571389074607,114.60766680613722,0.46,-192.0156126608245,99.06784791360505,0.46,-247.1233526319255,203.70864585448405,2.44,-213.10288283536335,205.22427278391797,0.46,-117.78258550042,83.73550156766166,4.42,-84.19114185156947,60.61095464174058,3.43,-292.23338461126184,198.4250990388738,0.46,-99.29812803882258,196.74868370217843,4.42,-248.6034926217396,64.14804364689192,0.46,-203.18558307462473,223.87079133372225,4.42,-105.66624769326097,98.35238157833015,1.45,-131.10011964354146,116.26406030127086,2.44,-309.02538495679016,64.0207191765134,0.46,-135.91167968901317,92.72616943342561,3.43,-200.0328369834018,224.22109645496923,1.45,-275.63495891830723,54.804530389285304,0.46,-207.96938343676032,131.57760132819223,2.44,-320.3020971750326,193.31324896839917,0.46,-405.49402728486274,97.75670197623407,1.45,-219.76043081486483,53.6754644868729,0.46,-109.38919493637528,164.6499546684261,1.45,-118.72599943383284,82.80495132614797,4.42,-160.48125088472585,108.22615955737803,0.46,-92.67265544550605,110.12976999802268,0.46,-234.8366910772266,136.455952888576,1.45,-96.9906024985984,122.3878171915464,2.44,-124.98895414583043,171.25349622693494,1.45,-108.91466427199134,119.41413127012596,2.44,-174.6089840040093,58.080905197741025,2.44,-149.5544474178006,64.47776743703274,2.44,-104.9574642790937,83.46964954567969,4.42,-260.06693517532494,165.83983923399168,1.45,-106.57998489515393,82.91374608976591,0.46,-172.50126157060527,106.72365822164309,0.46,-190.55021998472625,70.99041338994469,1.45,-163.75231632946762,106.69381463766203,1.45,-235.50390675829237,12.09551996305432,1.45,-101.675064679635,115.57693283301438,3.43,-109.34949899282137,84.11054846574108,3.43,-226.1872919762948,95.51104284866628,3.43,-177.74939665448642,47.22936933873762,3.43,-235.52898128844328,73.01291786628835,2.44,-432.1891377035673,10.891785599391607,0.46,-136.7967488528476,192.06135610042531,3.43,-288.9529396570949,124.21545985361637,2.44,-161.07856584538322,53.443456857217726,3.43,-212.02972762497848,54.06511644433863,3.43,-128.79166149481995,170.71025231993644,3.43,-161.65995017874573,103.34706650556294,2.44,-170.12393537777223,254.96314455003917,1.45,-245.55764664196698,35.79900117606617,1.45,-168.458480778673,35.10551300611708,4.42,-227.10036585721875,129.83842110815056,0.46,-243.1684310892702,154.37071380644355,1.45,-160.57694014838395,91.44176733929336,0.46,-96.9160372659874,119.22152439448595,3.43,-159.67875733938263,106.35863742236026,4.42,-117.90627163262887,122.0102297450451,2.44,-166.98533746474402,210.34844449176455,2.44,-214.65892427704296,222.59597564456467,2.44,-182.539149829972,226.16483947201698,2.44,-140.85527657639577,166.22710532052866,4.42,-284.5505243658852,31.46645920674192,1.45
1996-12-26,18.27165620476772,-248.2721691718787,103.31085800390579,0.46,-219.9131106519073,156.1683729049964,2.44,-252.8063153358632,297.520660656,0.46,-189.186109656522,163.2621038098656,1.45,-209.55586246422047,165.84387969346326,1.45,-325.19477445628917,271.097617337761,0.46,-392.414570291401,30.927292970859902,2.44,-236.36080091252987,159.32204448459396,0.46,-233.86429603058485,20.01236247127455,1.45,-170.283221948792,140.9097876860885,4.42,-259.3385392453687,190.6296338882742,3.43,-175.99442047488054,114.95458587605494,4.42,-386.6505767884105,285.6952375617044,1.45,-245.03029373185183,76.23006476263724,3.43,-76.72709952982184,172.07792969633925,2.44,-272.69558711543505,175.47896957932062,1.45,-162.43299820297995,141.891065654315,4.42,-358.52619990340565,33.9755570528334,2.44,-441.4252741895817,94.20573125324091,2.44,-317.46120822375434,50.22164952759904,1.45,-244.22860699080033,134.14959379789718,2.44,-242.50650419566722,293.9969869900253,0.46,-409.5020951288804,287.55284369749046,2.44,-344.56935869942237,104.49402848552651,2.44,-338.47499234746687,77.01311144478152,1.45,-262.9743948505066,32.10155879798355,3.43,-349.67652186630653,87.05541901138261,0.46,-344.7183167830167,290.3543775623037,0.46,-151.50265800482305,124.69999054717395,2.44,-211.64222657285916,171.66090060648787,2.44,-456.7660038582162,93.27436396964713,0.46,-293.58289175243624,21.139315467177223,0.46,-301.68494500469535,158.33546341738185,1.45,-314.94183022231454,99.51598479300671,1.45,-173.81654000273227,73.45183110237946,4.42,-190.39917253038556,247.37902766818485,4.42,-302.6533151501045,108.68563284045831,1.45,-365.8451667313725,240.2319118128336,2.44,-189.8361282979465,115.516898147327,0.46,-267.38620817549275,134.95466013761884,0.46,-427.13474608747276,96.23748974672148,2.44,-394.62990322034454,46.09420097675514,0.46,-177.82083466914486,293.48306915134503,4.42,-121.10484409437325,25.04276268815303,3.43,-466.9612312511989,276.77183151028345,0.46,-272.3495593420642,170.1511127558212,4.42,-289.0542838696947,126.06340494597566,0.46,-403.35912200941016,179.70396691214887,4.42,-180.32137687265433,188.66234097131724,1.45,-223.66692754587552,137.8626651555687,2.44,-349.3488517343668,156.36016447743148,0.46,-204.94059672350198,201.75046972169423,3.43,-400.55668103943424,145.97649641303946,1.45,-306.74223690865574,199.58647454487158,0.46,-315.84973236601576,107.43820178920896,2.44,-489.91809374449497,34.99338075147973,0.46,-479.55347686216004,261.231175751284,1.45,-249.73864290280093,291.69199301167293,0.46,-250.34189720586457,31.82555240244981,1.45,-177.83369836104401,73.08663488798747,4.42,-245.01015804316708,253.0773435258541,0.46,-179.10517304459194,144.76366404105227,0.46,-347.5953915668658,122.66439551166769,1.45,-195.681167291208,167.99450496750524,2.44,-272.5451979738286,155.34565710852857,1.45,-204.63154314318052,297.520660656,2.44,-208.99263680281354,162.65709410570298,2.44,-190.33496245589652,93.53422527406762,2.44,-164.7298614258366,263.1123806030204,4.42,-402.2095220103798,57.24163935169639,1.45,-165.79647858598304,202.32239147069743,0.46,-255.52766739331156,265.4875652919188,0.46,-237.84338097573414,198.09460480477955,1.45,-246.74887856819285,178.7223081477259,1.45,-223.9021743224099,186.58620281907378,1.45,-193.55474511371258,185.37157482953592,3.43,-169.76279505962566,131.60641758532023,3.43,-298.00108242602425,7.648581716118833,3.43,-201.28151359428725,255.43402561625973,3.43,-284.8446467557948,31.552355251717053,2.44,-419.38367090402215,248.9083141241916,0.46,-305.1608525543361,92.14630578422361,3.43,-389.4711471117745,145.66551956616632,2.44,-190.82477030366414,290.58815737415136,3.43,-242.3975916703803,108.94671522577278,3.43,-275.8046614158196,85.96601586358827,3.43,-241.30976428537187,95.63581910878615,2.44,-401.3898275288746,236.28250505755557,1.45,-257.65939541909637,273.8155297008662,1.45,-179.8667413858533,74.04627874227404,4.42,-333.2415345664325,85.28434263710675,0.46,-373.84189249677695,46.23843648274418,1.45,-228.32145508874052,155.6356835922335,0.46,-192.44030926153656,185.51087931105792,3.43,-242.3401423628061,39.14543394319516,4.42,-216.21924897873717,62.84376567345287,2.44,-353.63652955757175,99.2542663555823,2.44,-413.55764752267083,88.5586717596338,2.44,-385.0067369030522,91.73099516181365,2.44,-283.38512949798763,248.28047209400154,4.42,-292.3197311736904,269.4829877315419,1.45
1996-12-27,66.5631004243541,-328.99218589977784,203.3428041551059,0.46,-353.4906422808971,186.5944235356295,2.44,-527.7361347158566,297.520660656,0.46,-329.857372190381,201.038651071017,1.45,-352.8089008816771,197.7598612579747,1.45,-573.7015505180436,297.520660656,0.46,-400.75102198625433,126.50783733960884,2.44,-373.0920041211172,158.57098849853222,0.46,-231.28581722585278,215.12030178023534,1.45,-288.6021683588739,169.13221796881265,4.42,-427.37733185763625,77.77233678023771,3.43,-268.3581650749289,196.9440499092093,4.42,-649.7549730741083,68.48191236055791,1.45,-298.66951721848244,144.10917122883285,3.43,-226.2141879501545,283.78268172835965,2.44,-425.5837154187491,297.520660656,1.45,-281.7332225812884,169.99083619101083,4.42,-369.91091568023245,182.70139945132834,2.44,-513.0401641668161,203.32456411021815,2.44,-345.0920164753468,93.66077069160887,1.45,-355.7873595126909,76.52597318348573,2.44,-513.9126499096859,267.2167368155904,0.46,-674.4640975503643,101.16987152740332,2.44,-426.47254590894227,97.3494344871815,2.44,-392.89726251624177,6.289625174971732,1.45,-272.4851123724835,270.11808732278354,3.43,-414.1410996016825,257.79128841231307,0.46,-612.4818530693137,297.520660656,0.46,-253.61180727599037,189.228569245171,2.44,-360.71228590334044,285.90513540466054,2.44,-527.4495265518567,124.03875712221294,0.46,-292.13136594360685,259.15584399197724,0.46,-437.4295671460706,11.838461979973694,1.45,-391.86697373931463,17.219356976013653,1.45,-224.6775298291051,128.28808197802698,4.42,-415.1873589225638,109.59531973686437,4.42,-388.74810671455623,172.74043117668123,1.45,-583.4862372681995,66.33219054224867,2.44,-282.7621851692669,78.51632200765023,0.46,-379.750027037105,297.520660656,0.46,-500.7813945581877,129.76596454808748,2.44,-418.1332629210931,284.11072950155517,0.46,-448.71306254448325,274.9050383245177,4.42,-123.55676550651967,181.9620815577788,3.43,-721.1422214854758,194.99735011707742,0.46,-419.9098308218788,5.796084074511242,4.42,-392.5268475396638,222.87322239388732,0.46,-560.4722476455524,77.07911983625806,4.42,-346.39287656796495,71.8480495806925,1.45,-338.9387514254376,129.23792808877675,2.44,-483.11817493579167,218.4361961044514,0.46,-384.10022516918957,77.56538839265949,3.43,-523.942336176467,122.11198693933882,1.45,-483.73787017752073,270.56949011916436,0.46,-400.69709287921813,222.0484093248178,2.44,-502.3206332199681,80.78172734134384,0.46,-718.1938113374374,57.31022835497728,1.45,-518.8397946384673,266.6692762901703,0.46,-259.5766083323078,186.28887061373496,1.45,-228.32949197302486,127.92288576363501,4.42,-475.49666029301454,80.86111997802162,0.46,-301.27799580963756,297.520660656,0.46,-447.66894580252693,74.39040112275593,1.45,-341.08483098270665,64.75079444259136,2.44,-405.30001380635053,144.5721659964142,1.45,-479.5613625231739,59.50413213120001,2.44,-349.05888963250993,187.97730273614474,2.44,-261.2783464539575,156.5667512878275,2.44,-405.2514007528504,280.33774604847184,4.42,-436.86032008606963,276.3866311318194,1.45,-345.5280287806738,198.7999858438323,0.46,-498.42439140922374,77.99515358849547,0.46,-413.34714450450707,83.94498525658055,1.45,-402.88034543991216,297.520660656,1.45,-387.89753586547704,282.5069791593935,1.45,-356.3354786672419,109.03894569413156,3.43,-278.77837136893925,148.57204561989823,3.43,-283.0588228661365,80.89577153809657,3.43,-434.12469793454034,135.50407147252102,3.43,-293.8061607315053,269.56888377651705,2.44,-645.7011437522071,67.87515791883344,0.46,-374.7163170625531,124.12684728347456,3.43,-512.5458254019343,76.87851338675597,2.44,-458.82208640180886,131.9758731200541,3.43,-328.75346562014647,113.63594786864746,3.43,-339.1798360034013,129.20348743478195,3.43,-314.3547421181514,203.25331250990692,2.44,-615.0814913104236,143.7149722776033,1.45,-508.884083843956,297.520660656,1.45,-231.32217885212071,112.68154175948659,4.42,-395.9350359275327,255.5600919446053,0.46,-397.48948770351456,96.90364820826841,1.45,-361.36629740496744,155.04365087427445,0.46,-355.36034729658786,18.549572524205814,3.43,-258.89473502999465,65.5490773107038,4.42,-256.47217337618343,173.14846734164894,2.44,-430.2999546371475,136.9727209691364,2.44,-479.52547800629804,173.48101513905715,2.44,-454.14689078885925,129.79198548701302,2.44,-509.0747603159826,156.96581365190843,4.42,-539.2118776292257,103.43001706897492,1.45
1996-12-28,87.7236787392982,-450.03722680487806,219.16368161032773,0.46,-457.7873025665209,66.4392960255949,2.44,-742.9590321218509,206.3508930116106,0.46,-448.5982600113923,297.520660656,1.45,-468.27099888964614,103.49654675460413,1.45,-788.924447924038,80.9114126294712,0.46,-444.9610960758575,8.074031993976751,2.44,-449.36522936964377,263.15091004949767,0.46,-364.10835575608246,238.14694387636322,1.45,-375.43662307768085,272.391985835993,4.42,-422.85190538786827,148.7512245903032,3.43,-383.0044517341325,60.226424132124315,4.42,-635.9391221846605,290.3208116312143,1.45,-360.4809251973096,134.7725701169022,3.43,-427.69910642850846,68.33682547673094,2.44,-640.8066128247434,77.34016765960239,1.45,-369.4262955222935,273.14327678041644,4.42,-470.3145518815551,2.9143465303046443,2.44,-634.0669650270286,36.980559356672146,2.44,-356.45502391695,145.847129982235,1.45,-350.01556944617096,282.8182728295158,2.44,-698.8316234752706,270.09056275412155,0.46,-693.3362058277619,49.197482932848814,2.44,-441.5242171461181,297.520660656,2.44,-316.8891244412078,166.4116880814133,1.45,-460.30543644526136,40.056934720989446,3.43,-589.6346247639899,297.520660656,0.46,-827.7047504753081,282.1431378800396,0.46,-360.5426132711557,75.75802023023668,2.44,-564.3196580579953,47.88860687986053,2.44,-569.190520424064,297.520660656,0.46,-468.9894466855784,225.66852497484956,0.46,-366.97026587603864,249.8549905047737,1.45,-326.7885674653226,255.23588550081365,1.45,-270.6678485571264,260.91709876434356,4.42,-442.4849154094225,40.57785145516984,4.42,-479.19077464123177,234.4965999471898,1.45,-567.5206645604425,133.9161486193978,2.44,-278.98074392691143,297.520660656,0.46,-594.9729244430994,297.520660656,0.46,-548.2495958562695,1.9519743291175473,2.44,-619.9462291726426,85.74730754418555,0.46,-641.3203376189953,204.12716360817245,4.42,-223.22108381429274,297.520660656,3.43,-833.8418083525476,248.16479328222536,0.46,-343.40815164638434,241.10411589203437,4.42,-533.1023066835454,230.46029516065056,0.46,-555.2536042318048,109.59088099681335,4.42,-335.94316289865174,121.38288593616221,1.45,-385.87891626420867,281.2180644034082,2.44,-619.2566077902374,49.822833509418075,0.46,-379.36785031184337,224.25466605478132,3.43,-563.7565598658002,213.82263582732185,1.45,-672.0095970466793,200.29100617971196,0.46,-540.4477389540302,46.64017865487248,2.44,-500.8045973113062,142.25565702553985,0.46,-693.206276442409,126.66854784472417,1.45,-703.2113076786319,212.0291393606419,0.46,-363.56771569603706,144.27210139204257,1.45,-273.9546144866542,260.5062530231526,4.42,-474.0600170210305,297.520660656,0.46,-516.5008932156319,230.18796818203037,0.46,-439.76158367527717,62.926220836021514,1.45,-323.53786217529233,115.52009327789315,2.44,-467.5744165527591,137.31456437639156,1.45,-456.7677314043682,261.4185728597514,2.44,-454.738429118649,147.38383161407512,2.44,-335.54733449177934,297.520660656,2.44,-603.2913835513166,208.8807828666323,4.42,-630.9491879678833,125.98758319346771,1.45,-462.03025137450044,224.15810164516066,0.46,-494.1217817477135,297.520660656,0.46,-414.9943665110819,91.26657897389181,1.45,-618.1032428459065,297.520660656,1.45,-588.1067517748648,240.77249730127704,1.45,-383.07666111136774,297.520660656,3.43,-345.0526537388318,123.6831799432676,3.43,-281.65683115422735,249.92573310519967,3.43,-487.33100615705564,59.81798265836705,3.43,-481.0772812580167,63.515547362279165,2.44,-631.2785384210349,232.138139972043,0.46,-416.545401096022,2.714093387167175,3.43,-507.12657553868456,91.65163039179505,2.44,-508.50019627185725,60.087682985549094,3.43,-360.09165023878825,297.520660656,3.43,-386.08556018817757,3.1617796271353478,3.43,-435.3102913780526,97.92049342917873,2.44,-676.4987003380213,297.520660656,1.45,-724.1069812499503,67.82871649306108,1.45,-261.70595736160163,187.127133137417,4.42,-569.1973646221322,297.520660656,0.46,-412.0953726617773,150.5439800446517,1.45,-434.11218502923623,260.3434531989484,0.46,-291.612156570788,256.56610104900585,3.43,-242.14604909069277,297.520660656,4.42,-347.3228774678267,200.27935766161224,2.44,-484.9749123562782,1.285417588668742,2.44,-570.7087298953495,132.88754401698756,2.44,-501.6411130258666,141.52099612567292,2.44,-583.7428107178853,187.73957663877997,4.42,-560.344131448195,133.6332225826475,1.45
1996-12-29,70.49304882484337,-560.74047766182,165.59981296782166,0.46,-415.76616783873004,297.520660656,2.44,-840.8494943800756,222.8664838268561,0.46,-637.6584899140066,273.11844850157365,1.45,-463.3071148908645,202.3324735062021,1.45,-761.3754298001234,291.44043804194666,0.46,-344.57469731644846,246.09056051877675,2.44,-604.0557086657557,226.4937937808267,0.46,-493.7948688790599,297.520660656,1.45,-539.3681781602882,217.98290733669236,4.42,-463.1426992247857,132.1446331370149,3.43,-334.770445112871,177.0067996493008,4.42,-817.7995030624891,257.69019375893015,1.45,-386.793064560826,297.520660656,3.43,-387.57550115185364,260.19768258797234,2.44,-609.6863497309599,297.520660656,1.45,-534.1091415493242,219.03471465888515,4.42,-364.768467658474,240.93087505510465,2.44,-562.5870936303149,133.76416822785126,2.44,-393.8417231457992,297.520660656,1.45,-524.373411522301,138.687968196804,2.44,-860.4617554760064,228.55779538917372,0.46,-634.0732580072249,148.45036462896502,2.44,-630.5844470487323,155.25038467066628,2.44,-374.84038176923536,297.520660656,1.45,-391.90194041286503,277.363557229927,3.43,-778.6948546666042,297.520660656,0.46,-1001.3874576019618,182.73199302138454,0.46,-327.8402027480066,297.520660656,2.44,-503.7478341844701,194.24432964748098,2.44,-758.2507503266781,297.520660656,0.46,-586.1975409070421,297.520660656,0.46,-508.36482562742657,297.520660656,1.45,-473.5640222127505,297.520660656,1.45,-423.1245165680842,297.520660656,4.42,-374.60233611120657,168.97067047307118,4.42,-605.2269438350359,297.520660656,1.45,-592.9763824264545,160.59833488712286,2.44,-468.0409738295257,297.520660656,0.46,-784.0331543457137,237.07056883544658,0.46,-441.74113943200126,239.96850285391756,2.44,-597.2331059634423,244.43185679316895,0.46,-736.9870704737818,30.43014755152424,4.42,-412.281313716907,297.520660656,3.43,-973.5461708813871,297.520660656,0.46,-476.05183678503295,52.12782249332118,4.42,-655.1021710908102,269.45425876158066,0.46,-556.3840544752325,91.79737588102563,4.42,-348.8656180814282,297.520660656,1.45,-558.6365499142312,267.64671596481566,2.44,-560.6190105462697,287.8393620342181,0.46,-495.1620856132389,249.4308885414147,3.43,-669.1187649397364,297.520660656,1.45,-763.8401724730055,291.08833194582064,0.46,-478.62748685551696,144.259119074701,2.44,-534.5998235834603,297.520660656,0.46,-711.4143935337474,157.78254242854194,1.45,-806.780016285888,297.520660656,0.46,-399.3793863346939,297.520660656,1.45,-426.00043675642104,297.520660656,4.42,-663.1202469236448,268.02609709964605,0.46,-638.2284306442765,273.52174976080585,0.46,-394.2273737579129,297.520660656,1.45,-330.5975246997997,282.3438007241026,2.44,-496.4285501757649,297.520660656,1.45,-609.7258735107339,287.4149979806094,2.44,-493.66182997933834,216.7093855103952,2.44,-524.6075643943936,273.31821355145524,2.44,-703.7117356645631,24.2843698339218,4.42,-648.4763404079652,297.520660656,1.45,-577.7279222662753,297.520660656,0.46,-683.1820116503277,264.01374415430945,0.46,-397.80051473158795,278.0575922643686,1.45,-807.1634727485207,284.8992890493185,1.45,-720.4188183227561,252.97415284118597,1.45,-572.136891013982,293.144909440378,3.43,-360.2754029287136,297.520660656,3.43,-423.1221335060412,297.520660656,3.43,-438.6885580620369,159.1636311610301,3.43,-436.1323978669101,297.520660656,2.44,-754.956247639692,297.520660656,0.46,-310.7990637298034,240.73062191196718,3.43,-490.31777517709384,297.520660656,2.44,-460.12744850402055,154.8758530726334,3.43,-549.1518801414024,165.4294555340825,3.43,-280.78690906192713,241.17830815193537,3.43,-424.7703540538456,297.520660656,2.44,-865.5589302406355,297.520660656,1.45,-683.4752669896255,297.520660656,1.45,-340.37265974563286,209.58581891609242,4.42,-758.2575945247465,297.520660656,0.46,-454.1789219530432,297.520660656,1.45,-585.9952074747989,297.520660656,0.46,-439.7178268664081,297.520660656,3.43,-431.206278993307,297.520660656,4.42,-439.1418043760532,297.520660656,2.44,-377.79989919156117,239.30194611346874,2.44,-595.1358431589513,297.520660656,2.44,-534.7016783981537,297.520660656,2.44,-663.0219566032795,151.19569597634788,4.42,-585.5169232774567,297.520660656,1.45
1996-12-30,102.65715064183613,-639.1835896050087,289.9390469147902,0.46,-626.130127470097,267.1234943799838,2.44,-976.5592771822987,297.520660656,0.46,-823.6202373909473,297.520660656,1.45,-578.4828873724337,297.520660656,1.45,-965.659166817437,297.520660656,0.46,-503.50855681059227,297.520660656,2.44,-743.3928014219493,178.7554787031144,0.46,-704.1588285104269,279.8734100791646,1.45,-670.1943844723476,78.19779302740548,4.42,-508.13063133716764,297.520660656,3.43,-424.6205437375388,247.27175914921227,4.42,-988.3329957967862,101.47098385938769,1.45,-597.157024192193,297.520660656,3.43,-560.616482715193,297.520660656,2.44,-820.050309362327,297.520660656,1.45,-665.9871551835764,79.03923888515972,4.42,-518.5426416889457,297.520660656,2.44,-609.1945608335332,297.520660656,2.44,-604.2056827771662,297.520660656,1.45,-575.9046786944721,250.68703833419448,2.44,-1001.8628498405471,297.520660656,0.46,-695.366921611557,281.6317914589386,2.44,-698.6781306947655,280.9695496422969,2.44,-585.2043414006024,297.520660656,1.45,-582.108796618159,297.520660656,3.43,-989.0588142979713,247.69707503103072,0.46,-1096.9627495987133,209.00266836115193,0.46,-538.2041623793737,297.520660656,2.44,-610.8354628073181,297.520660656,2.44,-968.6147099580452,228.29956656949244,0.46,-796.5615005384092,261.39287567356814,0.46,-718.7287852587936,297.520660656,1.45,-683.9279818441175,297.520660656,1.45,-633.4884761994513,121.95034997523459,4.42,-456.4163055596448,280.5591316179013,4.42,-815.5909034664029,110.56149411975494,1.45,-666.4180162889444,297.520660656,2.44,-678.4049334608927,285.02418908907146,0.46,-933.9470221565273,243.19461042766505,0.46,-594.5529412612858,297.520660656,2.44,-754.5082617319783,269.80352343485436,0.46,-680.2605170006731,132.77622161316907,4.42,-622.645273348274,297.520660656,3.43,-1183.9101305127542,243.91612393344582,0.46,-441.02295825372113,290.1443510181212,4.42,-837.3997288277578,185.31327580087304,0.46,-561.0247293316252,195.67591181061456,4.42,-559.2295777127952,297.520660656,1.45,-739.1265648544138,272.87986281036723,2.44,-761.3016715558548,166.20660680629393,0.46,-657.4362731300206,187.96118287399588,3.43,-879.4827245711034,208.02675457004887,1.45,-967.7718033941932,228.44005099680112,0.46,-535.729904905585,297.520660656,2.44,-744.9637832148273,271.71241913828453,0.46,-782.0402349376564,297.520660656,1.45,-1017.143975917255,59.50413213120001,0.46,-609.7433459660609,297.520660656,1.45,-636.364396387788,126.838983756154,4.42,-843.9896429986579,251.90724718151841,0.46,-824.5934793804494,297.520660656,0.46,-604.59133338928,297.520660656,1.45,-525.7846243992693,297.520660656,2.44,-706.7925098071319,297.520660656,1.45,-809.9841704667103,297.520660656,2.44,-623.2145144651006,214.17276402795198,2.44,-710.7690769212159,297.520660656,2.44,-640.8394044738519,139.34640703430594,4.42,-858.8403000393322,248.93711577338354,1.45,-788.0918818976423,263.0867994017215,0.46,-860.0390547800041,248.69736482524917,0.46,-588.7014059713235,297.520660656,1.45,-1004.9060607732063,297.520660656,1.45,-886.2362701393091,14.95762431638596,1.45,-778.125099429727,131.50068334039614,3.43,-570.6393625600806,297.520660656,3.43,-633.4860931374083,297.520660656,3.43,-510.6954881984341,297.520660656,3.43,-646.4963574982771,291.4059042815946,2.44,-965.3202072710591,228.8486503506568,0.46,-464.3729846171376,297.520660656,3.43,-700.6817348084609,129.3726853118711,2.44,-527.846600552021,297.520660656,3.43,-627.424634650852,295.2202488510796,3.43,-434.8085161892295,297.520660656,3.43,-635.1343136852126,297.520660656,2.44,-1075.9228898720025,122.99755220883291,1.45,-893.8392266209926,297.520660656,1.45,-462.8017776370923,145.81200841465127,4.42,-968.6215541561136,251.78452705940225,0.46,-664.5428815844102,287.79659946436794,1.45,-796.359167106166,297.520660656,0.46,-650.081786497775,297.520660656,3.43,-641.5702386246741,76.25739448832199,4.42,-649.5057640074202,290.804022979766,2.44,-529.9451442803969,297.520660656,2.44,-805.4998027903183,297.520660656,2.44,-745.0656380295208,252.83245008390975,2.44,-727.0609515549944,275.2929854702511,4.42,-795.8808829088238,297.520660656,1.45
