1996-12-31,236.95995501914058,-802.1986527272579,297.520660656,0.46,-766.3296380575398,297.520660656,2.44,-1147.1559540457579,147.21937071428593,0.46,-994.2169142544063,59.50413213120001,1.45,-749.0795642358927,297.520660656,1.45,-1136.255843680896,297.520660656,0.46,-674.1052336740513,297.520660656,2.44,-795.2242963325227,297.520660656,0.46,-857.1082547970506,219.5230461640186,1.45,-621.4681937072121,297.520660656,4.42,-678.7273082006267,297.520660656,3.43,-544.9683190942101,297.520660656,4.42,-962.879995863633,107.52557598526363,1.45,-767.7537010556521,117.85873244511959,3.43,-731.213159578652,297.520660656,2.44,-990.646986225786,297.520660656,1.45,-618.1024102761952,297.520660656,4.42,-689.1393185524047,297.520660656,2.44,-779.7912376969922,297.520660656,2.44,-774.8023596406252,297.520660656,1.45,-699.6677332361255,297.520660656,2.44,-1172.4595267040063,59.50413213120001,0.46,-850.0747292779547,137.82238398752838,2.44,-852.7236965445214,143.9410594851595,2.44,-755.8010182640614,297.520660656,1.45,-752.705473481618,297.520660656,3.43,-1109.831905536461,297.520660656,0.46,-1179.0414341673243,98.59316704975724,0.46,-708.8008392428327,297.520660656,2.44,-781.4321396707771,297.520660656,2.44,-1069.9902927349967,297.520660656,0.46,-931.0303924194363,201.04251175842217,0.46,-889.3254621222526,297.520660656,1.45,-854.5246587075766,297.520660656,1.45,-628.5148423821449,239.69545966830253,4.42,-610.0514533850051,167.66782608520666,4.42,-799.2284137936168,297.520660656,1.45,-837.0146931524034,297.520660656,2.44,-836.5051387574232,297.520660656,0.46,-1050.2176487916513,117.66255739540186,0.46,-765.1496181247448,297.520660656,2.44,-897.3878013742917,297.520660656,0.46,-686.1127548213012,297.520660656,4.42,-793.2419502117331,297.520660656,3.43,-1300.902270653659,272.4943993848932,0.46,-604.2433254793013,150.04863518290904,4.42,-895.7890208360899,297.520660656,0.46,-629.7766573496988,130.05384821756024,4.42,-729.8262545762542,297.520660656,1.45,-885.08244387224,124.6019395193675,2.44,-800.5842945696078,297.520660656,0.46,-718.4734722114755,297.520660656,3.43,-960.5854953486113,297.520660656,1.45,-1069.2878705984533,297.520660656,0.46,-706.3265817690441,297.520660656,2.44,-889.7522185605709,297.520660656,0.46,-952.6369118011154,297.520660656,1.45,-949.724124255914,261.87908856492777,0.46,-780.34002282952,297.520660656,1.45,-636.279396351401,235.81318268367448,4.42,-968.9729063876354,297.520660656,0.46,-995.1901562439084,185.00257080230415,0.46,-775.188010252739,297.520660656,1.45,-696.3813012627284,285.37725537245433,2.44,-877.3891866705909,297.520660656,1.45,-980.5808473301694,77.68798215070093,2.44,-710.4632947005116,282.56085668489766,2.44,-881.3657537846749,118.19888804109586,2.44,-653.2618277156168,297.520660656,4.42,-980.8534320201748,297.520660656,1.45,-924.2546975068228,297.520660656,0.46,-981.8124358127122,297.520660656,0.46,-759.2980828347826,297.520660656,1.45,-1175.5027376366652,75.18399922608091,1.45,-774.2699106631541,252.97415284118597,1.45,-782.7017989775821,167.28169200747263,3.43,-741.2360394235396,297.520660656,3.43,-804.0827700008673,297.520660656,3.43,-681.2921650618931,169.0074117141839,3.43,-810.9782779873308,297.520660656,2.44,-1067.2448738291748,297.520660656,0.46,-634.9696614805966,297.520660656,3.43,-703.130436327791,297.520660656,2.44,-698.44327741548,165.5771892434665,3.43,-795.7208997093906,162.9419917635365,3.43,-605.4051930526886,297.520660656,3.43,-805.7309905486717,292.27040345276566,2.44,-1071.9964582882944,188.89372592046612,1.45,-1064.4359034844515,297.520660656,1.45,-481.68980225920257,297.520660656,4.42,-1093.482097422975,297.520660656,0.46,-825.4154972562371,297.520660656,1.45,-966.955843969625,297.520660656,0.46,-820.6784633612341,105.49033271837818,3.43,-590.9036493204551,297.520660656,4.42,-813.3858031946452,297.520660656,2.44,-700.5418211438559,297.520660656,2.44,-976.0964796537774,66.57671567804346,2.44,-870.9741043208895,297.520660656,2.44,-875.4299532327045,129.0763140409591,4.42,-966.4775597722828,297.520660656,1.45
1997-01-01,359.9157380371251,-806.7450655857183,297.520660656,0.46,-770.8760509160002,297.520660656,2.44,-1001.4010769625041,297.520660656,0.46,-760.7467985880668,297.520660656,1.45,-753.6259770943532,297.520660656,1.45,-1140.8022565393564,246.4265110604734,0.46,-678.6516465325117,297.520660656,2.44,-799.7707091909831,297.520660656,0.46,-783.6570531635297,297.520660656,1.45,-626.0146065656725,297.520660656,4.42,-683.2737210590872,183.58726713395012,3.43,-549.5147319526704,297.520660656,4.42,-777.431324051357,270.57750223911387,1.45,-592.638185703232,297.520660656,3.43,-735.7595724371124,297.520660656,2.44,-995.1933990842465,282.8287254242509,1.45,-622.6488231346557,297.520660656,4.42,-693.6857314108652,297.520660656,2.44,-784.3376505554527,297.520660656,2.44,-779.3487724990857,297.520660656,1.45,-704.2141460945859,297.520660656,2.44,-938.9894110376666,297.520660656,0.46,-694.9228654679434,297.520660656,2.44,-703.6905082321414,297.520660656,2.44,-760.3474311225218,297.520660656,1.45,-757.2518863400785,297.520660656,3.43,-1114.3783183949213,297.520660656,0.46,-984.6603534195418,228.67417556113017,0.46,-713.3472521012932,297.520660656,2.44,-785.9785525292375,297.520660656,2.44,-1074.536705593457,297.520660656,0.46,-839.0986563803189,297.520660656,0.46,-893.8718749807131,297.520660656,1.45,-859.0710715660371,297.520660656,1.45,-575.2360542529079,215.55061301026478,4.42,-484.7450316726721,297.520660656,4.42,-803.7748266520773,297.520660656,1.45,-841.5611060108638,142.74256651486218,2.44,-841.0515516158837,297.520660656,0.46,-874.9059583895136,261.82362422172463,0.46,-769.6960309832052,297.520660656,2.44,-901.9342142327521,297.520660656,0.46,-690.6591676797616,157.83905629683795,4.42,-797.7883630701936,59.50413213120001,3.43,-1280.4224222410126,284.1223607483406,0.46,-461.3177128646708,297.520660656,4.42,-900.3354336945504,297.520660656,0.46,-466.85625776971943,285.2897353658227,4.42,-734.3726674347147,297.520660656,1.45,-716.7101355940679,297.520660656,2.44,-805.1307074280683,297.520660656,0.46,-723.019885069936,297.520660656,3.43,-965.1319082070718,151.7238374018504,1.45,-1073.8342834569137,297.520660656,0.46,-710.8729946275046,297.520660656,2.44,-894.2986314190314,297.520660656,0.46,-957.1833246595759,118.41184904762277,1.45,-918.6289650233023,297.520660656,0.46,-784.8864356879803,297.520660656,1.45,-579.1183312375359,213.6094745179508,4.42,-973.5193192460958,297.520660656,0.46,-887.2184792486729,297.520660656,0.46,-779.7344231111995,297.520660656,1.45,-688.784308837643,297.520660656,2.44,-881.9355995290514,297.520660656,1.45,-765.2945816833308,297.520660656,2.44,-700.0499035878697,297.520660656,2.44,-706.5903940282312,297.520660656,2.44,-657.8082405740772,174.26451984968014,4.42,-985.3998448786351,297.520660656,1.45,-928.8011103652832,294.64999608917645,0.46,-986.3588486711726,297.520660656,0.46,-763.8444956932431,297.520660656,1.45,-957.7124890652065,297.520660656,1.45,-734.2698157068005,297.520660656,1.45,-657.0092431875152,297.520660656,3.43,-745.7824522820001,114.81836398028122,3.43,-808.6291828593278,72.7428331302162,3.43,-557.3253289785374,297.520660656,3.43,-815.5246908457912,297.520660656,2.44,-1071.7912866876352,297.520660656,0.46,-639.516074339057,297.520660656,3.43,-707.6768491862515,297.520660656,2.44,-571.0462188614069,297.520660656,3.43,-665.6886436753874,297.520660656,3.43,-609.951605911149,297.520660656,3.43,-805.0271462038978,297.520660656,2.44,-967.9159364112209,207.0627639440698,1.45,-1068.9823163429119,264.38149610958453,1.45,-486.236215117663,297.520660656,4.42,-1098.0285102814353,297.520660656,0.46,-829.9619101146975,297.520660656,1.45,-971.5022568280854,297.520660656,0.46,-633.1945482820728,297.520660656,3.43,-595.4500621789155,297.520660656,4.42,-817.9322160531055,159.32649624250388,2.44,-705.0882340023163,297.520660656,2.44,-749.6989475342812,297.520660656,2.44,-875.52051717935,147.808836017255,2.44,-711.532019476124,224.8392851700315,4.42,-971.0239726307432,297.520660656,1.45
1997-01-02,667.2468155180086,-659.2705260467927,297.520660656,0.46,-623.4015113770746,297.520660656,2.44,-853.9265374235786,187.2128827077655,0.46,-613.2722590491412,297.520660656,1.45,-606.1514375554276,297.520660656,1.45,-942.2335674049043,297.520660656,0.46,-531.1771069935861,297.520660656,2.44,-652.2961696520575,297.520660656,0.46,-636.1825136246041,297.520660656,1.45,-478.5400670267469,260.88382043118855,4.42,-421.8657879981117,297.520660656,3.43,-402.0401924137449,297.520660656,4.42,-603.0136260955453,297.520660656,1.45,-445.16364616430644,297.520660656,3.43,-588.2850328981868,297.520660656,2.44,-833.0269243135717,297.520660656,1.45,-475.1742835957301,262.00574824152744,4.42,-546.2111918719396,297.520660656,2.44,-636.8631110165271,297.520660656,2.44,-631.8742329601602,263.6487599847637,1.45,-556.7396065556603,297.520660656,2.44,-791.5148714987411,297.520660656,0.46,-547.4483259290179,297.520660656,2.44,-556.2159686932158,297.520660656,2.44,-612.8728915835962,297.520660656,1.45,-609.7773468011529,297.520660656,3.43,-966.9037788559957,123.8953016238917,0.46,-768.3393287857464,297.520660656,0.46,-565.8727125623676,297.520660656,2.44,-638.5040129903119,297.520660656,2.44,-927.0621660545315,297.520660656,0.46,-691.6241168413933,297.520660656,0.46,-746.3973354417875,297.520660656,1.45,-711.5965320271115,297.520660656,1.45,-345.79146706824713,297.520660656,4.42,-337.27049213374653,297.520660656,4.42,-656.3002871131517,297.520660656,1.45,-539.3084723308004,297.520660656,2.44,-693.5770120769581,297.520660656,0.46,-691.7343824163127,297.520660656,0.46,-622.2214914442796,297.520660656,2.44,-754.4596746938265,297.520660656,0.46,-403.50302378167396,297.520660656,4.42,-412.29729500646795,297.520660656,3.43,-1119.5495827944276,250.24043040966998,0.46,-313.8431733257452,297.520660656,4.42,-752.8608941556248,297.520660656,0.46,-307.15079294061655,297.520660656,4.42,-586.8981278957891,297.520660656,1.45,-569.2355960551423,297.520660656,2.44,-657.6561678891427,297.520660656,0.46,-575.5453455310104,194.0255450079323,3.43,-671.8605454139965,297.520660656,1.45,-926.3597439179881,297.520660656,0.46,-563.398455088579,297.520660656,2.44,-746.8240918801058,222.91369788892305,0.46,-630.5999735122731,297.520660656,1.45,-771.1544254843767,297.520660656,0.46,-637.4118961490548,297.520660656,1.45,-347.7326055605611,297.520660656,4.42,-826.0447797071703,128.4689813940256,0.46,-739.7439397097473,225.2737486123759,0.46,-632.2598835722739,297.520660656,1.45,-541.3097692987175,297.520660656,2.44,-734.4610599901258,297.520660656,1.45,-617.8200421444052,297.520660656,2.44,-552.5753640489442,297.520660656,2.44,-559.1158544893057,297.520660656,2.44,-387.07756022883177,297.520660656,4.42,-837.9253053397096,297.520660656,1.45,-778.455906259534,297.520660656,0.46,-838.884309132247,126.864040215891,0.46,-616.3699561543175,297.520660656,1.45,-810.2379495262809,297.520660656,1.45,-586.7952761678749,297.520660656,1.45,-509.5347036485896,297.520660656,3.43,-415.60561606735575,297.520660656,3.43,-436.3768157946184,297.520660656,3.43,-409.85078943961184,297.520660656,3.43,-668.0501513068656,297.520660656,2.44,-924.3167471487096,297.520660656,0.46,-492.04153480013144,297.520660656,3.43,-560.2023096473259,297.520660656,2.44,-423.5716793224814,297.520660656,3.43,-518.2141041364619,297.520660656,3.43,-462.4770663722235,297.520660656,3.43,-657.5526066649722,297.520660656,2.44,-729.9835001603651,297.520660656,1.45,-888.3686122575708,297.520660656,1.45,-338.7616755787374,297.520660656,4.42,-950.5539707425097,127.9827536522632,0.46,-682.4873705757719,244.35927165703436,1.45,-824.0277172891598,286.37621703901385,0.46,-485.7200087431472,297.520660656,3.43,-447.9755226399899,297.520660656,4.42,-532.2635121006838,297.520660656,2.44,-557.6136944633907,297.520660656,2.44,-602.2244079953556,297.520660656,2.44,-578.3341530016794,297.520660656,2.44,-491.37610445122993,297.520660656,4.42,-823.5494330918176,297.520660656,1.45
1997-01-03,338.0248718706002,-131.81578587651506,297.520660656,0.46,-95.94677120679694,297.520660656,2.44,-216.16401930506638,297.520660656,0.46,-85.81751887886355,297.520660656,1.45,-78.69669738514995,297.520660656,1.45,-414.77882723462665,150.89049360924918,0.46,-3.722366823308448,297.520660656,2.44,-124.84142948177987,297.520660656,0.46,-108.72777345432644,297.520660656,1.45,85.55151336834223,297.520660656,4.42,105.58895217216593,297.520660656,3.43,125.41454775653278,297.520660656,4.42,-75.55888592526765,297.520660656,1.45,82.29109400597122,297.520660656,3.43,-60.83029272790918,297.520660656,2.44,-305.57218414329407,205.49381515491547,1.45,87.79536898902012,297.520660656,4.42,-18.756451701661945,297.520660656,2.44,-109.40837084624945,297.520660656,2.44,-70.54759211864615,297.520660656,1.45,-29.284866385382657,297.520660656,2.44,-264.0601313284634,233.8838747654558,0.46,-19.99358575874021,297.520660656,2.44,-28.761228522938154,297.520660656,2.44,-85.41815141331858,297.520660656,1.45,-82.32260663087527,297.520660656,3.43,-265.8236796536097,177.66564430405452,0.46,-240.88458861546872,297.520660656,0.46,-38.41797239208995,297.520660656,2.44,-111.04927282003428,297.520660656,2.44,-399.60742588425387,202.03204145240431,0.46,-164.16937667111563,297.520660656,0.46,-218.94259527150984,187.5289770224482,1.45,-184.14179185683383,208.2925648326193,1.45,181.66327310203053,297.520660656,4.42,190.18424803653113,297.520660656,4.42,-128.84554694287408,297.520660656,1.45,-11.853732160522782,297.520660656,2.44,-166.12227190668045,297.520660656,0.46,-164.279642246035,297.520660656,0.46,-94.76675127400199,297.520660656,2.44,-227.00493452354885,297.520660656,0.46,123.9517163886037,297.520660656,4.42,115.15744516380971,297.520660656,3.43,-544.8146123778199,142.5369545654663,0.46,213.61156684453243,297.520660656,4.42,-225.40615398534715,297.520660656,0.46,220.30394722966116,297.520660656,4.42,-59.44338772551146,297.520660656,1.45,-41.78085588486465,297.520660656,2.44,-130.20142771886503,297.520660656,0.46,55.40451028733497,297.520660656,3.43,-144.40580524371887,297.520660656,1.45,-398.90500374771045,166.6363610554507,0.46,-35.94371491830134,297.520660656,2.44,-144.7623889427512,297.520660656,0.46,-103.14523334199544,246.66549663847331,1.45,-243.69968531409904,294.10529650310673,0.46,-109.95715597877711,297.520660656,1.45,179.72213460971653,297.520660656,4.42,-129.5383602749182,297.520660656,0.46,-140.04228749584556,297.520660656,0.46,-104.80514340199625,297.520660656,1.45,-13.85502912843981,297.520660656,2.44,-207.00631981984816,144.41342029027123,1.45,-90.36530197412753,297.520660656,2.44,-25.120623878666493,297.520660656,2.44,-31.661114319028,297.520660656,2.44,140.3771799414459,297.520660656,4.42,-310.4705651694319,297.520660656,1.45,-251.00116608925634,297.520660656,0.46,-140.77294852186037,297.520660656,0.46,-88.91521598403983,297.520660656,1.45,-282.7832093560032,247.91277764621714,1.45,-59.34053599759727,297.520660656,1.45,17.920036521688075,297.520660656,3.43,111.8491241029219,297.520660656,3.43,91.07792437565928,297.520660656,3.43,117.60395073066582,297.520660656,3.43,-140.59541113658793,297.520660656,2.44,-396.86200697843196,202.61874016312777,0.46,35.413205370146216,297.520660656,3.43,-32.74756947704827,297.520660656,2.44,103.88306084779629,297.520660656,3.43,9.240636033815804,297.520660656,3.43,64.97767379805418,297.520660656,3.43,-130.09786649469459,204.08880953069604,2.44,-202.52875999008745,297.520660656,1.45,-360.91387208729316,177.82297118291592,1.45,188.69306459154024,297.520660656,4.42,-253.56132356849523,183.79682234661175,0.46,-101.87124140652861,297.520660656,1.45,-285.42853350189597,259.53801923247903,0.46,41.73473142713044,297.520660656,3.43,79.47921753028777,297.520660656,4.42,-4.808771930406124,297.520660656,2.44,-30.158954293113084,297.520660656,2.44,-74.76966782507793,297.520660656,2.44,-50.87941283140174,297.520660656,2.44,36.078635719047725,297.520660656,4.42,-296.09469292153995,297.520660656,1.45
1997-01-04,180.7468033363663,-11.406832369863139,219.0231603059181,0.46,24.462182299854987,233.707787768605,2.44,-95.75506579841445,170.74386608635118,0.46,34.591434627788374,297.520660656,1.45,41.71225612150198,297.520660656,1.45,-147.73970668122388,142.33656755782556,0.46,116.68658668334348,297.520660656,2.44,-4.432475975127943,259.07387168112206,0.46,11.681180052325487,278.1801119370911,1.45,205.96046687499415,297.520660656,4.42,225.99790567881792,297.520660656,3.43,245.82350126318465,297.520660656,4.42,44.85006758138428,275.99754377767334,1.45,202.70004751262314,297.520660656,3.43,59.578660778742744,297.520660656,2.44,-93.13638513555759,173.36254674920804,1.45,208.20432249567205,297.520660656,4.42,101.65250180498998,297.520660656,2.44,11.000582660402472,220.24618812915247,2.44,49.861361388005776,297.520660656,1.45,91.12408712126927,297.520660656,2.44,-80.01439193126726,251.95029923084212,0.46,100.41536774791172,297.520660656,2.44,91.64772498371377,297.520660656,2.44,34.99080209333334,297.520660656,1.45,38.086346875776655,255.54803205644072,3.43,-25.55970979501228,255.4185311717846,0.46,-120.47563510881679,147.70279523856036,0.46,81.99098111456198,291.236586583312,2.44,9.35968068661765,226.8213658672817,2.44,-183.70985317400624,172.19670915518438,0.46,-43.7604231644637,222.73850872030192,0.46,11.458041868693897,297.520660656,1.45,25.49525747319882,297.520660656,1.45,302.0722266086825,297.520660656,4.42,310.5932015431831,297.520660656,4.42,-8.436593436222154,200.80901203252785,1.45,108.55522134612914,297.520660656,2.44,-45.71331840002853,297.520660656,0.46,-43.87068873938307,211.0164114803435,0.46,25.642202232649936,234.88780770139994,2.44,-106.59598101689693,162.90843038998904,0.46,244.36066989525557,297.520660656,4.42,235.5663986704617,297.520660656,3.43,-269.42195278063423,102.75306652103859,0.46,334.02052035118436,297.520660656,4.42,-104.99720047869522,151.7868001512774,0.46,340.71290073631303,297.520660656,4.42,60.96556578114047,297.520660656,1.45,78.62809762178728,297.520660656,2.44,-9.792474212213108,256.7064576725525,0.46,175.8134637939869,297.520660656,3.43,-23.996851737066947,185.24875373168305,1.45,-147.6117506405092,95.77651117972611,0.46,84.46523858835059,293.7108440571006,2.44,-24.35343543609929,251.9053536264007,0.46,68.1188841821832,297.520660656,1.45,-119.87536765455383,142.4258415633481,0.46,10.451797527874817,276.95072941264044,1.45,300.13108811636846,297.520660656,4.42,-9.129406768266279,254.37694088798372,0.46,-19.633333989193602,246.86559789557202,0.46,15.603810104655679,282.1027419894213,1.45,106.55392437821212,297.520660656,2.44,66.50987405253255,297.520660656,1.45,30.043651532524393,197.15606303154783,2.44,95.28832962798543,297.520660656,2.44,88.74783918762392,297.520660656,2.44,260.78613344809787,297.520660656,4.42,-190.06161166277997,83.71848380305501,1.45,-130.59221258260442,150.9103146071353,0.46,-20.363995015208445,243.14235264104155,0.46,31.493737522612093,281.3406613507371,1.45,-112.76637283956842,231.02861007058783,1.45,61.068417509054655,292.2158937053437,1.45,138.32899002834,297.520660656,3.43,232.25807760957377,297.520660656,3.43,211.4868778823112,297.520660656,3.43,238.0129042373178,297.520660656,3.43,-20.186457629936,197.27522755072806,2.44,-181.5511329789078,132.98075064921798,0.46,155.82215887679814,297.520660656,3.43,87.66138402960365,297.520660656,2.44,224.29201435444816,297.520660656,3.43,129.64958954046773,297.520660656,3.43,185.3866273047061,297.520660656,3.43,83.74293813726132,292.9885436060113,2.44,-82.11980648343553,192.43399600679885,1.45,-120.80722910755713,155.80280634465893,1.45,309.10201809819216,297.520660656,4.42,-19.42853175245503,261.5497092143419,0.46,18.537712100123315,294.7965011626233,1.45,-127.03693857172306,152.68795161257597,0.46,162.14368493378237,297.520660656,3.43,199.8881710369397,297.520660656,4.42,115.6001815762458,297.520660656,2.44,90.24999921353884,297.520660656,2.44,45.639285681573995,254.884891150324,2.44,69.52954067525019,278.7751461440002,2.44,156.48758922569965,297.520660656,4.42,-175.68573941488802,135.91344743122787,1.45
1997-01-05,107.01968606903506,-6.956964311118014,125.5677701859523,0.46,14.227422895913236,177.25440043497574,2.44,-43.02590352010239,94.7411223366285,0.46,-39.45619766354844,96.52597526490547,1.45,-32.33537616983483,106.30180034383704,1.45,-66.6032458743862,67.1797367267671,0.46,42.63895439200667,181.27613090567854,2.44,-40.033319291586764,205.24109477091324,0.46,-43.02590352010239,167.93543070841324,1.45,131.9128345836574,294.4753803600246,4.42,151.95027338748116,297.520660656,3.43,171.7758689718479,297.520660656,4.42,-7.674447831625855,127.85118693399914,1.45,128.65241522128633,264.17804998691133,3.43,-14.468971512594067,121.05666325303093,2.44,-43.02590352010239,77.65713033223396,1.45,134.1566902043353,296.7192359807025,4.42,27.60486951365317,166.24204602732505,2.44,14.227422895913236,149.75305766153824,2.44,-24.18627090333098,108.41693325072976,1.45,17.07645482993246,149.74186010336996,2.44,-108.49166279744614,69.99566035044316,0.46,26.367735456574906,271.6421495190749,2.44,17.60009269237696,197.53783683300196,2.44,-39.05683019800347,206.21758386449653,1.45,6.011343183999145,141.53697794962414,3.43,-57.50521260213364,137.37892856296068,0.46,-44.70540198271391,107.46699409820995,0.46,14.227422895913207,177.2544004349757,2.44,6.011343183999173,158.55111382500493,2.44,-132.43353396452738,131.24044737320506,0.46,-43.02590352010239,167.93543070841324,0.46,-62.589590422642885,86.19667512559262,1.45,-48.55237481813796,93.21528292784508,1.45,228.02459431734576,297.520660656,4.42,236.54556925184636,297.520660656,4.42,14.227422895913236,149.75305766153824,1.45,34.507589054792334,245.46892328330796,2.44,-119.76095069136531,137.57673900978608,0.46,-31.414071855063327,113.08120259785896,0.46,14.227422895913236,208.23363322306167,2.44,-46.03138304222273,117.20398926502145,0.46,170.31303760391881,297.520660656,4.42,161.51876637912494,297.520660656,3.43,-148.70199093700958,95.56321961938583,0.46,259.9728880598476,297.520660656,4.42,-33.310972265309374,99.35443300812813,0.46,266.6652684449763,297.520660656,4.42,-13.082066510196341,232.19234755230366,1.45,4.5804653304504654,167.14301110681765,2.44,-43.02590352010239,119.5366422562648,0.46,101.76583150265014,237.29146626827514,3.43,14.227422895913236,149.75305766153824,1.45,-19.91523345557208,112.66362396630292,0.46,14.227422895913207,149.7530576615382,2.44,-52.785760697836764,101.26706080210332,0.46,-5.9287481091536165,205.032586119362,1.45,-38.82818085323868,96.83998367006035,0.46,-43.02590352010239,154.08580312276132,1.45,226.0834558250317,297.520660656,4.42,-40.033319291586764,96.2374144508863,0.46,-43.02590352010239,94.7411223366285,0.46,-43.02590352010239,94.7411223366285,1.45,32.506292086875305,277.7807061493753,2.44,-7.537758238804258,125.12764703463324,1.45,56.3606168656398,191.8862516312648,2.44,21.240697336648623,153.81955475852362,2.44,14.700206896287114,162.63387694023243,2.44,186.73850115676112,297.520660656,4.42,-50.30706710117174,160.65426712734387,1.45,-58.02949882507647,152.93183540343915,0.46,-40.033319291586764,96.2374144508863,0.46,-26.373895463461764,167.63231486368667,1.45,-120.32195454549301,67.03808741343144,1.45,-7.674447831625855,155.35252970743664,1.45,64.28135773700319,199.8069925026282,3.43,158.21044531823702,297.520660656,3.43,137.43924559097445,270.10465086441195,3.43,163.96527194598104,297.520660656,3.43,6.011343183999173,141.53697794962417,2.44,-91.05885526346253,140.81957139170623,0.46,81.77452658546133,275.78073691260977,3.43,13.613751738266842,176.17629751463403,2.44,150.2443820631114,297.520660656,3.43,55.60195724913092,235.53970138975592,3.43,111.3389950133693,297.520660656,3.43,14.227422895913207,149.7530576615382,2.44,-51.08077412557114,86.82423089043463,1.45,-53.13700708755283,72.60157854850874,1.45,235.0543858068554,297.520660656,4.42,-57.50521260213367,137.37892856296065,0.46,-52.785760697836764,101.26706080210332,1.45,-56.25186181963579,112.09374987631492,0.46,88.09605264244556,223.62168740807056,3.43,125.84053874560288,261.3661735112279,4.42,41.55254928490899,174.2179545583465,2.44,16.20236692220203,210.20857724935047,2.44,14.227422895913207,149.7530576615382,2.44,14.227422895913207,149.7530576615382,2.44,82.43995693436284,210.27866390457768,4.42,-88.12615848145265,131.7849938850887,1.45
