1997-01-06,72.79367989832447,-0.20696788088517337,89.84425587399764,0.46,-30.70921092287736,67.987603400866,2.44,-5.449259240545743,86.4357352662902,0.46,-3.664406312268767,130.03052471800467,1.45,-6.319409897486736,83.92917103513045,1.45,-1.465215984968168,88.78336494764902,0.46,-6.319409897486736,85.01784748776717,2.44,-112.95664744631486,61.17607918537982,0.46,-78.64356761233049,74.99554012531692,1.45,-30.24477916018202,68.21981928221368,4.42,-13.25262065233369,128.04950028359576,3.43,6.572974932033048,100.15957618935727,4.42,-3.207868149439861,128.7531609032945,1.45,-3.2078681494398325,94.92062611325548,3.43,-3.207868149439861,128.7531609032945,2.44,11.634732763848788,101.88331369646598,1.45,-30.24477916018202,68.21981928221368,4.42,-6.319409897486736,85.01784748776717,2.44,-3.207868149439861,91.0917076562242,2.44,-0.28543753787559467,89.96314339474159,1.45,-0.34763865725236087,116.89741749509139,2.44,-46.16955653170416,91.60332445631589,0.46,-112.95664744631486,70.61803768391067,2.44,-47.61997752443986,61.50334245279088,2.44,-112.95664744631486,43.353111656082945,1.45,-3.207868149439861,121.73788021320756,3.43,-62.56637454890918,56.85273273499902,0.46,-19.85462946473872,78.90018465727908,0.46,-30.70921092287736,67.987603400866,2.44,-20.22200402482062,76.37904162772641,2.44,-131.3562147215473,42.22173846437753,0.46,-78.64356761233049,74.99554012531692,0.46,-16.468498932050366,115.49253012068401,1.45,-9.449891129797905,122.51113792293647,1.45,62.82170027753091,163.95914382001138,4.42,71.34267521203151,188.58773136437526,4.42,-3.207868149439861,114.03718800290389,1.45,-78.64356761233049,114.9713108915964,2.44,-125.01992308496625,43.277787070474375,0.46,-12.17750783673715,85.95098642595816,0.46,-61.6884437109633,87.70743892902787,2.44,-30.917605691059038,94.99136194939236,0.46,5.110143564103964,122.35519971644771,4.42,-3.68412766068991,107.20513930708353,3.43,-111.94744394021028,53.15526218852044,0.46,94.76999402003275,186.10725140528666,4.42,-0.34763865725236087,94.0293297265367,0.46,101.46237440516143,192.79963179041533,4.42,-112.95664744631486,43.624149026362026,1.45,-30.24477916018205,70.86768457762382,2.44,-30.24477916018205,65.81570551268241,0.46,-3.207868149439861,88.12938923581405,3.43,-3.207868149439861,88.12938923581405,1.45,-0.26109080568986087,91.07616657956405,0.46,-3.207868149439861,91.0917076562242,2.44,-21.73505488375494,71.30824693999945,0.46,-78.64356761233049,114.9713108915964,1.45,-3.350397907113887,94.77809635558143,0.46,-64.79394002667857,60.30841661176451,1.45,60.880561785216855,162.01800532769732,4.42,-3.9529671262879305,87.38429025896598,0.46,-5.449259240545743,86.4357352662902,0.46,-5.449259240545743,95.22103383187556,1.45,-112.95664744631486,42.32171087829268,2.44,-0.34763865725236087,97.78085560544295,1.45,-3.207868149439861,112.54538960202498,2.44,-0.26109080568986087,91.07616657956405,2.44,-15.615903427760173,116.3451256249742,2.44,21.535607116946267,138.78066326929002,4.42,-78.64356761233047,82.05573096190547,1.45,-78.64356761233049,82.05573096190547,0.46,-3.9529671262879305,87.38429025896598,0.46,-61.6884437109633,59.967136674801466,1.45,-55.042275342739316,59.029243180024395,1.45,-30.70921092287736,84.12570542284641,1.45,-3.207868149439861,128.7531609032945,3.43,-6.99244872157783,111.91240601030484,3.43,-0.34763865725233245,94.22738880856798,3.43,-1.2376220938338065,116.00743405850994,3.43,-3.207868149439861,121.73788021320756,2.44,-99.56066003898363,95.3401358935744,0.46,-61.6884437109633,87.70743892902787,3.43,-30.24477916018205,102.51075861326835,2.44,-14.958511976703448,107.92937438274203,3.43,-47.61997752443986,61.50334245279088,3.43,-53.86389902644558,90.31562049053377,3.43,-3.207868149439861,88.12938923581405,2.44,-5.5872383998206345,85.75001898543327,1.45,6.579180980123567,96.82776191274075,1.45,69.85149176704056,187.0965479193843,4.42,-62.56637454890918,56.85273273499902,0.46,-21.73505488375494,71.29217104445065,1.45,-36.02784507976557,73.99754624647136,0.46,-3.207868149439861,112.54538960202498,3.43,-3.2078681494398325,84.9184822533922,4.42,-0.34763865725236087,97.78085560544295,2.44,-61.6884437109633,87.70743892902787,2.44,-3.207868149439861,94.92062611325545,2.44,-3.207868149439861,88.12938923581405,2.44,4.479059645970295,95.8163170312242,4.42,-87.59338575035622,48.95563458047735,1.45
1997-01-07,57.77483325898825,-0.05005199189942289,71.39459675077636,0.46,-8.695642560759978,77.2886991053622,2.44,-1.8838227438525479,80.69460901381592,0.46,-43.69375926729005,66.78679367516222,1.45,-0.2474091696337979,81.5128158009253,1.45,-0.2474091696337979,80.99786823515136,0.46,-1.3360856222705166,80.96847757460694,2.44,-84.13155486871129,47.80727056922649,0.46,-63.63793597466402,55.6992194456922,1.45,-8.463426679412308,86.53417105970792,4.42,-51.30094917294606,64.46795957947329,3.43,-3.585429494340829,93.88913950087647,4.42,-41.959857289750985,50.72628323615601,1.45,-8.127322499711923,77.57285913588623,3.43,-41.959857289750985,46.346724409275716,2.44,-0.2474091696337979,80.99786823515136,1.45,-8.463426679412308,86.53417105970792,4.42,-1.3360856222705166,80.96847757460694,2.44,-4.298404042680673,95.2094008279248,2.44,-0.2474091696337979,81.5128158009253,1.45,-27.24388438936036,68.98890988410523,2.44,-47.77170922503666,69.0203607588501,0.46,-93.57351336724214,35.656840393006085,2.44,-19.122148214247353,72.07544627861851,2.44,-66.30858733941442,61.46643194617961,1.45,-34.94457659966403,64.16423208591017,3.43,-29.417935520924814,81.01036670786881,0.46,-8.753642359034416,63.902798375828866,0.46,-8.695642560759978,77.2886991053622,2.44,-6.599873889563639,92.38191730326506,2.44,-83.57678142294145,51.71145035603671,0.46,-63.63793597466402,55.6992194456922,0.46,-41.959857289750985,110.38436275562988,1.45,-41.959857289750985,110.38436275562988,1.45,-11.136271779497065,78.76590977430709,4.42,-27.243884389360346,51.252048709405926,4.42,-27.24388438936036,117.0171874439917,1.45,-103.6137067409435,54.301941210493794,2.44,-78.29653839245724,52.76749896213355,0.46,-8.127322499711923,64.52911823515136,0.46,-59.39471087700778,46.59716120897071,2.44,-35.907795877468004,63.682622447008185,0.46,-27.24388438936036,55.95064693531739,4.42,-20.888095204790048,60.73393652678874,3.43,-75.10153436574733,59.707842540913035,0.46,-1.3360856222705024,80.96847757460694,4.42,-4.375796620805673,69.38399145842936,0.46,-1.3360856222705024,80.96847757460694,4.42,-66.57962470969349,61.41222447212381,1.45,-11.111291974822478,76.08087439833095,2.44,-6.059312909881072,66.86789503689627,0.46,-1.3360856222705166,71.59112232450683,3.43,-1.3360856222705166,90.09784158827881,1.45,-1.3360856222705166,71.32035511259276,0.46,-4.298404042680673,95.2094008279248,2.44,-3.042130060771001,80.11545535535669,0.46,-103.6137067409435,54.301941210493794,1.45,-8.127322499711923,77.57285913588623,0.46,-35.10118487545969,78.13126181031703,1.45,-11.136271779497065,85.21243959129191,4.42,-1.3360856222705166,71.59112232450683,0.46,-1.8838227438525479,80.69460901381592,0.46,-10.669121309437912,67.28621656221861,1.45,-65.27718656162415,56.35066009978455,2.44,-8.127322499711923,66.73554071547608,1.45,-25.752085988481454,59.11260626555827,2.44,-1.3360856222705166,71.32035511259276,2.44,-41.959857289750985,57.325081764706056,2.44,-27.24388438936036,55.95064693531739,4.42,-70.69812681125255,64.2836445142053,1.45,-70.69812681125256,60.58852405181199,0.46,-1.3360856222705166,71.59112232450683,0.46,-31.654408622781375,55.83225508307419,1.45,-24.07034675978032,73.76226619530516,1.45,-24.83374458274038,56.754026870857366,1.45,-41.959857289750985,50.72628323615601,3.43,-28.903682968899275,56.79074155921992,3.43,-4.573855702836923,79.34959253432373,3.43,-27.24388438936036,51.252048709405926,3.43,-34.94457659966403,64.16423208591017,2.44,-104.89962416957464,47.446881806710074,0.46,-59.39471087700778,46.59716120897071,3.43,-42.75436601046701,110.1195265153912,2.44,-32.886714596462085,49.37110530703868,3.43,-19.122148214247353,72.07544627861851,3.43,-54.178347753995965,47.90125198972366,3.43,-1.3360856222705166,71.32035511259276,2.44,-1.3360856222705166,71.70430439237792,1.45,-0.2474091696337979,80.99786823515136,1.45,-27.243884389360346,117.0171874439917,4.42,-29.417935520924814,81.01036670786881,0.46,-3.026054165222206,80.12349330313108,1.45,-20.02421956325354,71.62441060411541,0.46,-25.752085988481454,59.11260626555827,3.43,1.8748213601513584,82.57393106581787,4.42,-8.127322499711923,77.57285913588623,2.44,-59.39471087700778,46.59716120897071,2.44,-8.127322499711923,77.57285913588623,2.44,-1.3360856222705166,90.09784158827881,2.44,-1.3360856222705166,80.96847757460694,4.42,-46.54784856785018,58.32681324324893,1.45
1997-01-08,49.10009274334851,-0.012586247925966632,60.71447597741583,0.46,-14.552279171372362,52.78518204220351,2.44,-11.146369262918654,107.29017291248599,0.46,-39.04849044770245,52.03153007512251,1.45,-10.328162475809279,59.197558308844826,1.45,-9.813214910035342,64.28766654610584,0.46,-10.872500702127638,60.12832484424868,2.44,-60.506762943187965,45.875637157456154,0.46,-47.905092925606404,50.555429662138515,1.45,-23.56553524437041,54.93100769891716,4.42,-44.336846257669535,58.98924424612949,3.43,-26.042506500467482,53.89830411982838,4.42,-21.254078031157178,102.23631852836672,1.45,-14.268119140848341,57.25536172479768,3.43,-16.874519204276886,55.957421644664784,2.44,-9.813214910035342,58.52979099352988,1.45,-23.56553524437041,54.93100769891716,4.42,-10.872500702127638,60.12832484424868,2.44,-28.075742375855654,53.246670443481314,2.44,-10.328162475809279,53.72554812610903,1.45,-24.80073177871577,50.70167857399008,2.44,-45.36000748913695,51.252194805894504,0.46,-57.79829126549841,59.48915891055954,2.44,-19.765531998116053,63.29243483729776,2.44,-56.34295679084421,54.272145547880136,1.45,-27.67674619082439,50.91025818228179,3.43,-38.99623973404381,51.24963925472147,0.46,-1.2243782401134666,112.25116842388857,0.46,-14.552279171372362,52.78518204220351,2.44,-27.54972869807888,55.555781524723365,2.44,-63.85616928422834,53.15830359276648,0.46,-47.905092925606404,50.96940753517568,0.46,-80.91215755063105,53.98138611441878,1.45,-80.91215755063105,51.1397472197516,1.45,-18.47011905905434,49.775580227385525,4.42,-7.063870604016458,59.44623909553618,4.42,-72.82900933860225,84.151825174893,1.45,-86.48358545668748,50.006761912568756,2.44,-59.63197485984097,53.76175993910754,0.46,-1.2243782401134666,112.25116842388857,0.46,-34.55980959122868,44.09621550990767,2.44,-28.158355829726375,63.91835779070322,0.46,-11.762468829927933,106.98212312898134,4.42,-10.189969236828972,58.40420621793201,3.43,-63.37731441191055,38.627594978946014,0.46,-10.872500702127624,73.69445486427863,4.42,-2.327725584485222,61.02495410204659,0.46,-10.872500702127624,55.548170425303375,4.42,-56.559786687067486,54.236007231842926,1.45,-15.760103878403612,56.88236554040886,2.44,-1.4951454520275291,62.14189731677207,0.46,-1.4951454520275291,60.578424799437315,3.43,-20.001864715799513,52.64074093620485,1.45,-1.2243782401134666,72.53554355700645,0.46,-28.075742375855654,52.61886243373093,2.44,-11.725522921377873,53.026867903324735,0.46,-86.48358545668748,50.006761912568756,1.45,-14.268119140848341,56.391821655236214,0.46,-41.8003841910269,51.572881117901765,1.45,-24.91664887603916,47.753949479471316,4.42,-1.4951454520275291,60.578424799437315,0.46,-11.146369262918654,107.29017291248599,0.46,-6.52327537690671,118.59044361037476,1.45,-50.19578416665888,54.85880302137716,2.44,-3.430800720438185,60.65726239006227,1.45,-13.43262975928991,106.14704266430036,2.44,-1.2243782401134666,68.07810648977632,2.44,-27.852876559707227,99.14386943452467,2.44,-11.762468829927933,106.98212312898134,4.42,-63.54970883070804,87.24492534419107,1.45,-59.85458836831474,88.47663216498883,0.46,-1.4951454520275291,60.578424799437315,0.46,-16.054601211105748,56.5308769481861,1.45,-26.400550460335666,61.14593971262036,1.45,-10.155708958847931,107.78550306452135,1.45,-21.254078031157178,102.23631852836672,3.43,-14.262362033369378,72.43756043159907,3.43,-12.491385742410841,59.48555131018413,3.43,-7.063870604016472,59.44623909553618,3.43,-27.67674619082439,52.668736956859846,2.44,-80.9144434815349,48.49928288129512,0.46,-34.55980959122868,44.09621550990767,3.43,-81.4418300311084,53.90571861720773,2.44,-10.825757408750952,58.19227682729135,3.43,-19.765531998116053,55.881008510480754,3.43,-30.64753724896981,45.180648797869445,3.43,-1.2243782401134666,72.57901876568545,2.44,-1.6083275198986229,61.264753456908785,1.45,-9.813214910035342,58.52979099352988,1.45,-72.82900933860223,76.44885287464419,4.42,-38.99623973404381,51.24963925472147,0.46,-11.717484973603476,53.030886877211934,1.45,-20.216567672619135,66.57144944005762,0.46,-13.43262975928991,106.14704266430036,3.43,-9.2670472109167,57.4612111103585,4.42,-14.268119140848341,57.25536172479768,2.44,-34.55980959122868,44.09621550990767,2.44,-14.268119140848341,57.04482291659222,2.44,-20.001864715799513,52.64074093620485,2.44,-10.872500702127638,55.54817042530337,4.42,-33.442599316349295,60.69557437501139,1.45
1997-01-09,42.9892726566144,-0.020337592861167764,53.16152046988297,0.46,-6.630736581095242,53.75556969920523,2.44,-57.72981754292401,40.38348052344495,0.46,-30.37329589034433,47.79060791150511,1.45,-8.818996152173476,52.87009820643697,1.45,-13.394156823660552,53.347781058779816,0.46,-10.29410091389569,50.1778300094957,2.44,-45.67567546816349,54.16764424331069,0.46,-37.75379795526429,41.41407431489486,1.45,-17.789818310806943,50.526178234798266,4.42,-42.619365871318394,47.62028309696777,3.43,-19.234085987815234,49.310848818061956,4.42,-62.78367192704327,44.50517467741286,1.45,-10.816756233165393,47.53875399401301,3.43,-12.125216216461041,47.79935325651557,2.44,-7.6362812710845915,55.27462517256318,1.45,-17.789818310806943,50.526178234798266,4.42,-10.29410091389569,50.1778300094957,2.44,-20.61568818685634,51.38069218695623,2.44,-3.3469859694376822,50.46535762797443,1.45,-14.795685720225222,52.95001960998276,2.44,-35.90547766255082,47.3654829506888,0.46,-56.58072554357732,40.28410513542516,2.44,-22.351242202933186,46.15878291314988,2.44,-49.90837770624372,44.59675065971072,1.45,-17.880279740625546,47.649103733919084,3.43,-29.539154356284655,62.75347885213111,0.46,-52.76882203152141,46.74618611542124,0.46,-6.630736581095242,53.75556969920523,2.44,-22.398785590321616,51.20495786674909,2.44,-56.307748244514194,35.97509201278145,0.46,-38.16777582830145,41.31057984663558,0.46,-74.1868190325692,34.106407444286994,1.45,-71.34518013790202,34.43795337545383,1.45,-7.538974653959237,53.38940625822546,4.42,-5.803385067072007,54.65452084537024,4.42,-96.27410988101462,32.09038742736515,1.45,-75.78362273677561,43.56878376068625,2.44,-52.687010166467886,36.492340309645215,0.46,-52.76882203152141,45.92870707026727,0.46,-17.94930046865572,44.3474611637684,2.44,-31.369988987948965,49.64329346217583,0.46,-58.037867326428646,36.65583884403272,4.42,-7.88745082228035,65.56435403026975,3.43,-41.29818475837593,40.527977614116956,0.46,-23.86023093392562,44.70633210911332,4.42,-2.6459550540511856,55.835916058179485,0.46,-5.71394649495037,51.70454814914415,4.42,-50.08906928642978,57.38519671246612,1.45,-11.935744786331846,75.10055564638486,2.44,-2.9303181363189665,57.62760673994599,0.46,-1.3668456189842146,54.30687260066414,3.43,-11.935881019523734,51.83113658398688,1.45,-13.053197164639286,65.58806299950189,0.46,-19.987880177105957,51.48532685524796,2.44,-4.045666192221979,50.109674228107764,0.46,-75.78362273677561,46.08864212085369,1.45,-9.953216163603926,51.95597467614003,0.46,-32.66654067644804,40.11247553623607,1.45,-11.963873723029849,51.78837876224526,4.42,-1.3668456189842146,54.30687260066414,0.46,-57.72981754292401,40.38348052344495,0.46,-64.40699435480084,44.08214115896548,1.45,-44.347862555555416,57.29031615986694,2.44,-3.3813384780198277,57.402096569095555,1.45,-58.87294779110964,46.06794991991143,2.44,-8.595760097409155,60.54524875008237,2.44,-66.29002136175127,43.76830332447375,2.44,-58.037867326428646,36.65583884403272,4.42,-90.08790954241849,31.834823085737092,1.45,-87.62449590082294,32.186739320250744,0.46,-1.3668456189842146,54.30687260066414,0.46,-11.878753526811217,47.0077553471901,1.45,-26.839765540475398,44.66260846730247,1.45,-57.23448739088865,36.78973549995606,1.45,-62.78367192704327,44.361378863938015,3.43,-25.993197832487816,48.08816982739787,3.43,-11.27021242011434,53.831387935010476,3.43,-5.803385067072021,54.65452084537024,3.43,-19.638758515203605,47.062944142393064,2.44,-68.70700173034939,34.24730288429227,0.46,-17.94930046865572,44.3474611637684,3.43,-74.6408240158355,37.5960278261418,2.44,-8.311309603561675,53.72762051300548,3.43,-14.939815876116178,48.629258355422216,3.43,-15.121461414358627,45.29007418186743,3.43,-13.096672373318285,49.24363952302151,2.44,-2.166356344326779,56.93832527632294,1.45,-7.6362812710845915,55.27462517256318,1.45,-88.5711375807658,31.52360691919442,4.42,-29.539154356284655,62.75347885213111,0.46,-4.041647218334781,50.111683715051356,1.45,-26.081292480196126,41.636797159921606,0.46,-58.87294779110964,45.6826181288945,3.43,-6.02153368879457,51.60201908452942,4.42,-10.816756233165393,52.20417817943966,2.44,-17.94930046865572,44.3474611637684,2.44,-10.60621742495993,47.644023398115735,2.44,-11.935881019523734,51.83113658398688,2.44,-5.7139464949503775,51.70454814914414,4.42,-33.431449058880055,42.494661538990925,1.45
1997-01-10,38.35820565185107,-0.030472973573303364,49.741197087408295,0.46,-7.2349211911296365,44.367162359757444,2.44,-44.961912977198125,43.300086247976246,0.46,-25.012518712678606,49.67836783949553,1.45,-8.53770926943961,45.95886439611208,1.45,-13.59055279326953,46.03774083000293,0.46,-7.320545834220553,43.56008307043855,2.44,-46.69193462230334,35.74782619108998,0.46,-26.016487180988314,36.967195496012685,1.45,-15.164611456434372,40.895802935745834,4.42,-37.088263879115324,36.68031222995433,3.43,-15.393549716706353,39.93857994469163,4.42,-54.137461515285295,32.51008676176728,1.45,-5.204125138007562,46.62558122239849,3.43,-6.773184383805777,44.31018874218193,2.44,-9.75952135447693,47.21964522559102,1.45,-15.164611456434372,40.895802935745834,4.42,-7.320545834220553,43.56008307043855,2.44,-18.844995284641733,51.7427184500413,2.44,-0.6609585082412721,49.97213305056687,1.45,-14.594320241037146,43.033043562232415,2.44,-30.119575524068786,48.65695647721749,0.46,-43.71344558983164,35.93781744782539,2.44,-15.358640026912227,44.4175802886821,2.44,-41.353743276783604,34.33633222441038,1.45,-12.377998385373793,53.898384083130615,3.43,-39.14124811924493,43.946826787748826,0.46,-46.36362305777181,37.83141479310574,0.46,-7.2349211911296365,44.367162359757444,2.44,-20.45235836789987,38.55113343303077,2.44,-39.13145516812481,44.59735219409857,0.46,-26.32697058576619,36.88957464481822,0.46,-55.14184138768536,35.220638346681106,1.45,-52.63174842418501,35.264022153911874,1.45,-7.776995823013863,45.720671094840725,4.42,-7.306520823271413,44.1219852548682,4.42,-75.21311221920894,31.0068879250293,1.45,-66.20102140829103,33.71270343968628,2.44,-36.02796538694226,42.821035881808,0.46,-45.546144012617845,37.9676613006314,0.46,-9.145376543253285,47.42436016266557,2.44,-27.86189736095396,48.91663244076737,0.46,-41.54232108129053,51.909787219322425,4.42,-20.300419763379267,38.60177963453764,3.43,-28.67477728332205,39.25685067738903,0.46,-15.415177953868103,62.45577161876908,4.42,-5.330486023059834,44.2310506286068,0.46,-4.267109554923685,44.76273886267488,4.42,-54.322880909725065,47.64960060984425,1.45,-33.88491534354587,41.65994819144027,2.44,-7.406539787094118,44.982732180343625,0.46,-2.52233313047752,50.40447521942921,3.43,-10.61563251433978,46.41884483891128,1.45,-25.489875074970335,43.06291025957773,0.46,-18.32182194318308,51.917109563860855,2.44,-1.003955331158906,49.80063463910805,0.46,-68.72087976845847,33.58603885420884,1.45,-8.75780575057312,45.2302661310611,0.46,-19.627631123513268,44.036162228112374,1.45,-10.60086739610427,44.36419451054337,4.42,-2.52233313047752,50.40447521942921,0.46,-44.961912977198125,40.19562162614125,0.46,-55.337750424595484,32.13503415390824,1.45,-48.48679362625152,46.65686794489533,2.44,-7.632049957944545,43.080268661164446,1.45,-51.78951262185023,32.845508032258,2.44,-15.98962375832069,45.06644702847643,2.44,-56.90693959705418,33.5702382572618,2.44,-41.54232108129053,51.909787219322425,4.42,-68.77134753898474,40.654593518888845,1.45,-66.65985013190284,30.72117410225049,0.46,-2.52233313047752,50.40447521942921,0.46,-5.735123784830478,44.02873174772148,1.45,-18.35098891860703,42.55925594417637,1.45,-40.872837801673874,34.40503300656891,1.45,-53.99366570181045,32.530629020835114,3.43,-20.92998257071485,42.506145209489844,3.43,-11.950215265953979,48.03319979942433,3.43,-7.306520823271427,44.12198525486819,3.43,-13.550317568425832,53.50761102211326,2.44,-49.80291952547082,33.12930704602649,0.46,-9.145376543253285,47.42436016266557,3.43,-59.08546675280647,31.803228870692827,2.44,-8.887545027396321,43.3888796441882,3.43,-10.417689142367557,45.65281800981827,3.43,-7.260150507055222,48.05276884139826,3.43,-9.188926807168954,52.843086220597456,2.44,-5.953296531478884,44.89294630823517,1.45,-9.75952135447693,47.21964522559102,1.45,-66.94335941078938,30.54535928964319,4.42,-39.14124811924493,42.43187554027016,0.46,-1.0019458442152995,49.80163938257985,1.45,-14.566704550946895,42.5960105923927,0.46,-51.4041808308333,32.900555430974705,3.43,-4.472167684153149,56.533660983537494,4.42,-9.869549323434214,44.91244107838651,2.44,-9.145376543253285,47.42436016266557,2.44,-5.098855733904827,46.488039255108845,2.44,-10.61563251433978,45.024178794983605,2.44,-4.267109554923678,44.76273886267488,4.42,-22.774725508700143,43.24462801047587,1.45
1997-01-11,34.61482636393997,-2.346076792251253,85.44582444968113,0.46,-4.176490282156735,41.777453271833174,2.44,-40.836405956444025,39.888762091137856,0.46,-27.26529328344379,45.10577834924374,1.45,-7.070980396821341,60.076635198317845,1.45,-12.202700354542117,42.06846553636447,0.46,-3.455035635928759,43.097485116024366,2.44,-35.014167544662975,31.815728545616068,0.46,-15.558089408270654,43.66556187644796,1.45,-8.63482112344986,41.37655396596371,4.42,-26.34298284033931,36.08287372989788,3.43,-7.90653639266764,39.55285057808024,4.42,-39.22195500832223,33.918277657651124,1.45,-4.404113091675704,41.304062228576214,3.43,-3.65777985725736,42.64141713091421,2.44,-9.553573311337608,42.746068417705175,1.45,-8.63482112344986,41.37655396596371,4.42,-3.455035635928759,44.539216418056526,2.44,-23.16212046595269,33.84732888067455,2.44,-3.207498290077794,46.75320965599617,1.45,-10.201770534539214,40.47390276431442,2.44,-31.35093873255593,44.42483744105838,0.46,-32.225669768926686,34.79281331257557,2.44,-12.350627046863984,37.68279167611044,2.44,-28.264482232463635,44.939246857740436,1.45,-18.850789199774063,34.57032067567019,3.43,-35.66248163826341,34.36321182890848,0.46,-36.76944458214721,35.8848207597463,0.46,-4.176490282156735,41.777453271833174,2.44,-11.577898532200294,37.94036784766501,2.44,-36.30321409349303,43.32513963102939,0.46,-15.790951961854063,43.60734623805211,0.46,-42.93688646563612,33.45391122548689,1.45,-40.47017730936654,33.29332439394637,1.45,-6.072073649124242,38.283016825340226,4.42,-4.002912809409267,41.50466236970943,4.42,-58.79440687550789,32.57700105286576,1.45,-52.48813157924696,32.181505058991505,2.44,-31.42340800001992,43.22360814403799,0.46,-36.0882120445189,35.99835951601768,0.46,-9.14414343718851,38.22235827484341,2.44,-29.352936532990988,50.02099584642488,0.46,-46.02651503188261,33.06770765470608,4.42,-11.476606129186564,44.685932696218984,3.43,-20.506034691980737,37.36735729380169,0.46,-30.445356303906834,35.008669864062405,4.42,-2.13594338293629,48.415053755053364,0.46,-1.6042551488682193,44.948265603084906,4.42,-54.54688825083897,31.600174173300882,1.45,-28.119270266255796,34.898125976131844,2.44,-4.9636786987073975,41.024279425060364,0.46,-5.501215081176383,41.335878338826625,3.43,-9.608884084520717,38.06744472573268,1.45,-21.127192065817717,44.35620157186018,0.46,-22.81333823831359,33.90545925194774,2.44,-3.3789967015366074,46.71033505313147,0.46,-54.881325353936965,31.839620234035788,1.45,-6.562478612903874,40.702143872259,0.46,-16.238200082895297,40.45795013266849,1.45,-7.539468637917295,37.549319330943696,4.42,-5.501215081176383,41.335878338826625,0.46,-37.731941334609026,39.9538144925977,0.46,-40.047191309773375,35.33852963847527,1.45,-47.718068302416505,32.387338019815125,2.44,-3.2867253503786458,41.86275609922474,1.45,-37.209427385377886,31.50611106077035,2.44,-13.630477518066776,40.71532990673823,2.44,-43.05158458558564,32.40940692291021,2.44,-46.02651503188261,33.06770765470608,4.42,-62.00034778914324,32.03454479882078,1.45,-49.95543096542299,32.07879829679225,0.46,-5.501215081176383,41.335878338826625,0.46,-2.338262263821612,54.59113803312826,1.45,-13.484651594053055,41.74797772648674,1.45,-27.852277539512436,35.33948734125235,1.45,-39.09870145391522,33.933684351952,3.43,-16.010534511474347,36.46282252124032,3.43,-12.557821796647964,41.454367550493565,3.43,-4.002912809409274,41.50466236970942,3.43,-19.632335321808746,34.435626404698546,2.44,-35.506633302766964,42.45166748028823,0.46,-9.14414343718851,38.22235827484341,3.43,-43.46310235476895,36.648577279396854,2.44,-4.850831402854176,41.08070307298698,3.43,-8.64491388345548,39.183661832686326,3.43,-7.887326079723138,38.641297393998535,3.43,-14.606419759036065,39.98746543784122,2.44,-3.4206495709837057,49.31254977330326,1.45,-9.553573311337608,42.746068417705175,1.45,-50.06312543170223,31.894289039054797,4.42,-34.147530390784745,34.55258073484331,0.46,-3.377991958064804,46.710586238999426,1.45,-9.737121874609251,38.63755783710944,0.46,-36.87914299307766,31.561158459487057,3.43,-13.580235398960298,44.16002537877555,4.42,-7.3563971330903755,45.71598494524303,2.44,-9.14414343718851,38.22235827484341,2.44,-4.161301720283326,41.4254679142724,2.44,-8.214218040593039,38.532333407041904,2.44,-1.6042551488682122,44.94826560308491,4.42,-18.59376025044567,36.559036970360445,1.45
