1997-01-12,31.534553312019714,-44.99457409102796,51.004265735428454,0.46,-3.1566164030854864,42.67290645571103,2.44,-37.92784089667746,41.32990572966819,0.46,-29.57374448178311,30.529297124151192,1.45,-24.350288444234764,39.94576124228548,1.45,-11.473838740002165,40.54161645635688,0.46,-3.7551936010487026,60.60359674195612,2.44,-24.03256893937462,38.747509682767905,0.46,-16.42632413381419,39.8972133561627,1.45,-7.214047938509147,88.44984671481117,4.42,-19.628529419332764,31.847990783594543,3.43,-4.662059819843456,51.450165739619216,4.42,-30.342905515068935,34.87072416199295,1.45,-2.9108481693474957,42.682364099020546,3.43,-3.501869837267151,92.16202481605316,2.44,-9.50231457813836,41.03449749682283,1.45,-7.214047938509147,88.44984671481117,4.42,-5.196924903080863,59.88273109094004,2.44,-14.21212219572282,42.060410094880844,2.44,-7.1633807951695445,42.24893972098455,1.45,-7.878346147949209,35.066620925130216,2.44,-32.97844902270989,29.848356215965833,0.46,-24.22115593059783,44.65734607686209,2.44,-7.236091572070002,59.248589329121124,2.44,-30.40640193929965,30.362765632647882,1.45,-10.62378272453983,38.305223923842036,3.43,-27.22836631626747,44.47329127238478,0.46,-29.856938190989084,37.31142603229609,0.46,-3.1566164030854864,42.775844525937615,2.44,-6.72093922896088,52.91914501620183,2.44,-36.831026573618,29.07784070578421,0.46,-16.60097104900175,41.75374478036265,0.46,-33.59347054021859,36.47749729820628,1.45,-30.96617455240849,37.0029564957683,1.45,-1.5577633235600459,53.283911164477495,4.42,-2.7102480282142736,42.22082105114212,4.42,-48.57408077746923,50.572100611139156,1.45,-41.87230948733404,28.4088217266809,2.44,-31.849688993153485,30.07410822187712,0.46,-29.289244409632154,37.40604166252225,0.46,-4.569174561127497,91.09472009219282,2.44,-36.57660522851145,72.70590006380347,0.46,-36.29689553568427,72.79913662807921,4.42,-13.365211674501126,45.21117010269084,3.43,-15.076064834878004,58.46459200284032,0.46,-22.656699017064817,46.856006236959495,4.42,-7.753669987085232,40.941399850785274,0.46,-3.7551936010487026,37.60813724001575,4.42,-43.349735273235424,33.957336077788256,1.45,-20.220069091483218,80.12653771988339,2.44,-3.190630972863339,53.13546865090447,0.46,-4.039766269098585,54.3248777602261,3.43,-4.8790016593489725,41.920209061220234,1.45,-22.686066486773477,57.65447287541646,0.46,-13.921470339356908,40.6284278212191,2.44,-7.292004603763658,42.78807438538911,0.46,-43.92361843706833,34.98557592511026,1.45,-4.467295334258452,59.47245166858934,0.46,-13.898823064659368,49.39534936244571,1.45,-2.291460817956569,53.70982211282654,4.42,-4.039766269098585,56.7750890308158,0.46,-34.888428676302304,37.49601226513308,0.46,-32.588393797344224,59.17290118420569,1.45,-37.30807917132721,33.64381366489853,2.44,-2.352154298698963,42.82203756668268,1.45,-25.918211295243815,38.012549147201234,2.44,-11.548480273900587,43.988721168834566,2.44,-32.66366435759142,38.8570253821332,2.44,-36.29689553568427,72.79913662807921,4.42,-51.2375654370596,30.36289965753293,1.45,-39.23690211131082,35.53461045133752,0.46,-4.039766269098585,56.7750890308158,0.46,-14.13207314604545,39.03696811498201,1.45,-12.43530216963537,55.725647043248706,1.45,-20.394437729860364,39.55781068409537,1.45,-30.2350586549628,33.00352171321242,3.43,-9.676029881810244,51.506745953870265,3.43,-11.214862196237107,41.01508612737907,3.43,-2.7102480282142736,42.22082105114212,3.43,-11.27063457560287,38.68252993889692,2.44,-35.16097363215077,56.456101123113044,0.46,-4.569174561127497,91.09472009219282,3.43,-37.31435248326138,46.63496342836829,2.44,-3.1342073249367317,42.0959246482939,3.43,-5.031248565237384,56.65115374379845,3.43,-3.7312963228172507,91.93259833050305,3.43,-11.796558045972866,40.46093662986421,2.44,-9.935872193382544,52.481847152585,1.45,-9.50231457813836,41.03449749682283,1.45,-39.16008731985261,39.39343340668661,4.42,-25.902783974723633,44.59379875797967,0.46,-7.2912510461598075,41.26451590404929,1.45,-5.577352560814269,117.62447069224912,0.46,-25.642974301660292,38.06759654591794,3.43,-14.942933626831426,40.054931453384356,4.42,-10.275054927428982,85.38883972589133,2.44,-4.569174561127497,91.09472009219282,2.44,-2.7894424836513068,41.94818533855983,2.44,-3.9492242967305202,41.616558917431355,2.44,-3.7551936010487026,37.60813724001575,4.42,-12.355470069901692,58.59598780907342,1.45
1997-01-13,28.902315035543452,-57.009922751948544,58.34764664082077,0.46,-6.840605784288648,40.3052446720919,2.44,-40.26882955183778,25.900061014542786,0.46,-21.114124531426434,35.841361324840385,1.45,-25.307132612012374,38.65681285114518,1.45,-13.026538121851175,35.63762328742426,0.46,-25.369873268496953,30.624111120131623,2.44,-23.79116154763466,27.547827814963096,0.46,-17.334620415469026,31.020622857001918,1.45,-56.67497757881245,19.117017115392585,4.42,-12.48760312841944,51.201831370360594,3.43,-17.123308484954805,48.88397869209291,4.42,-26.22471260255402,37.13623615234126,1.45,-6.604295193860175,31.804732591058194,3.43,-56.674977578812445,32.175791428473225,2.44,-11.547895000453323,37.06216068681118,1.45,-56.67497757881245,19.117017115392585,4.42,-26.090738919513036,31.325885591965584,2.44,-17.283615216095797,43.783186329952926,2.44,-10.42340344164623,29.895178467165167,1.45,-3.956049998571558,41.20533488194891,2.44,-23.837888164167854,35.387400719383486,0.46,-29.889584932952054,22.006988878160865,2.44,-27.49576382668326,42.393872237048996,2.44,-21.780250497439663,47.09615836283262,1.45,-9.940089573873998,39.7093249881233,3.43,-32.71274051414438,45.62771578922701,0.46,-28.179447148777307,36.177863601031746,0.46,-6.943543854515234,40.45846141796299,2.44,-20.651167170654844,47.47251947176088,2.44,-26.91995020489434,28.12504711840356,0.46,-19.365798754856534,32.045910327151354,0.46,-31.082050763917003,23.016008670458785,1.45,-28.980213973668924,23.436376028508402,1.45,-15.852757413529673,38.052206764781644,4.42,-5.9421520048485235,32.13580418556402,4.42,-60.157264314100516,51.872926921374386,1.45,-31.292214139507077,45.7114781458917,2.44,-22.934880140522736,24.64544279513764,0.46,-27.706368997646535,34.50804494570475,0.46,-56.674977578812445,41.98140185185512,2.44,-70.29358821780704,32.05929998087285,0.46,-70.10711508925561,21.955423134629125,4.42,-19.587464702684102,36.91741933903819,3.43,-34.551739763210456,26.560740940671145,0.46,-30.523788179516444,34.10255436023649,4.42,-9.706152763362638,30.029961185457353,0.46,-2.374413766556586,41.65232045183791,4.42,-38.31815427651581,21.416072621666945,1.45,-61.35768973685874,40.51381671448893,2.44,-17.337182549259943,48.77704165994034,0.46,-19.37572695481682,35.39230456020851,3.43,-7.810293646061339,34.836045220354805,1.45,-41.35162228768207,33.06229272996359,0.46,-15.56098108606814,50.853698150054214,2.44,-11.0911619146449,29.56129923066583,0.46,-39.92027728767072,53.71265301468618,1.45,-24.950829928339928,37.34854993137694,0.46,-24.305255352597207,37.456145694000725,1.45,-17.01236585627524,37.76230465409525,4.42,-21.825938225406517,35.72272570917704,0.46,-33.39552386692752,22.644520989069683,0.46,-52.77237790704205,27.33322077998715,1.45,-31.96297576171787,20.85865371887229,2.44,-6.185274790873777,40.64802868387335,1.45,-24.94184336793718,24.760150348811603,2.44,-16.548284368227286,39.81598003878675,2.44,-32.53177266521676,3.8801168677328435,2.44,-70.10711508925561,22.293127602402564,4.42,-42.61154802008467,32.203091137911336,1.45,-35.78259548814047,33.3512961732902,0.46,-21.825938225406517,35.72272570917704,0.46,-14.180124186519592,38.47036507153416,1.45,-29.17203213837621,23.398012395566944,1.45,-20.96333133944787,28.78679235027449,1.45,-24.249663293667354,37.4654110371557,3.43,-22.193858761172642,37.91757780005847,3.43,-13.24103124910831,30.408164123758077,3.43,-5.9421520048485235,32.13580418556402,3.43,-10.964247439991922,39.67964701276827,2.44,-52.62815768075595,51.64406108264434,0.46,-56.674977578812445,30.776276911535163,3.43,-44.9603988371218,39.06468266473036,2.44,-6.241214898722767,31.986272738626898,3.43,-22.69348523452797,44.79501153312664,3.43,-56.67497757881244,30.366670160337062,3.43,-13.268577601329206,35.14873068306904,2.44,-23.428802271459674,37.510406518448924,1.45,-11.547895000453323,34.01813617833505,1.45,-39.56460365203135,40.878871333111945,4.42,-31.507665658195435,45.68454670605565,0.46,-9.56684987570123,30.323455250137666,1.45,-84.21290617855553,27.378044098941324,0.46,-24.72165377307036,24.81519774752831,3.43,-16.008948005707914,35.61065915450733,4.42,-56.674977578812445,33.11783430658334,2.44,-56.674977578812445,32.772214540939245,2.44,-5.748710747703271,32.232524814136646,2.44,-6.576866139654008,35.66181346421556,2.44,-2.374413766556586,41.65232045183791,4.42,-31.962540804467245,40.89774733791509,1.45
1997-01-14,26.632285344407364,-79.62311794732621,40.14769718119987,0.46,-11.411399010937444,46.45359080825198,2.44,-30.434439120937462,36.31242641494792,0.46,-21.221034410823712,35.411181866587974,1.45,-28.22949401771445,42.522482474310884,1.45,-12.92970996383233,33.42640766572614,0.46,-20.25953294318547,36.77808761386412,2.44,-15.604537917154648,36.670344548128284,0.46,-12.620791827027837,37.869336344743786,1.45,-40.05754324876193,38.49307793741062,4.42,-27.954983053336928,30.997598970387305,3.43,-30.27283573160461,45.35676080529446,4.42,-27.626497309452176,38.35265074382823,1.45,-2.674576339475262,36.351038436971784,3.43,-53.116317561842564,25.79408723795637,2.44,-12.8756042418214,33.72089233455033,1.45,-40.05754324876193,38.49307793741062,4.42,-21.682173066035514,39.01313121531897,2.44,-25.332350100605616,39.57521835908007,2.44,-4.5841304633682896,44.73366052173913,1.45,-9.426933435077359,30.354471170039254,2.44,-23.490837438108233,36.41925972819316,0.46,-16.162122365669813,32.89315055640177,2.44,-34.15518461828915,37.62724104284635,2.44,-33.14195741482918,33.152310352569046,1.45,-13.91496311655419,33.72780414046002,3.43,-42.60600485792828,29.68774851323061,0.46,-28.622859304365946,28.490868958586077,0.46,-11.667553827035114,46.32551340020315,2.44,-32.38923519697262,50.64341900959961,2.44,-19.310545877854796,39.27664534733905,0.46,-15.677257636564782,39.68034404081572,0.46,-18.36360798893268,45.387555288004506,1.45,-16.68213855673422,42.86895305641321,1.45,-18.17051273286821,36.70160921622363,4.42,-2.3435047449694366,32.65979822565981,4.42,-76.2957397900318,35.655504257369266,1.45,-41.26924083995567,33.64492613279851,2.44,-11.84587149021727,39.249650890382995,0.46,-26.479962497908176,27.39737138152583,0.46,-62.92192798522446,34.43093622429798,2.44,-66.61843675323678,35.269714534329324,0.46,-56.32808677844163,33.435354453003015,4.42,-20.770432596279186,30.748582958483553,3.43,-25.378029258438495,39.23258914895082,0.46,-28.891891094309827,35.54489359227494,4.42,-4.001662503376885,31.83071934645609,0.46,-8.292282772951388,36.68220641605613,4.42,-23.99977545273965,27.709768873306707,1.45,-66.13705500590456,27.200042654291227,2.44,-30.379772763757174,36.31850045463462,0.46,-19.03358006958222,44.24536792276947,3.43,-6.911887420973038,42.98267018111504,1.45,-38.67946357220255,41.67573744005894,0.46,-30.680227790679247,35.98795470013712,2.44,-4.918009699867625,44.3997812852398,0.46,-57.8984788569138,38.97800184575393,1.45,-26.56492841427376,44.84173103552575,0.46,-26.026949601154826,39.19895909261889,1.45,-19.040219064927385,36.622545004218246,4.42,-21.814212489140452,46.006515064834005,0.46,-20.305593410554096,34.271435986034255,0.46,-44.371147241586094,39.45177181504047,1.45,-17.087178035147055,28.477835253039213,2.44,-11.09885202930402,38.2189389558034,1.45,-13.967542271305678,38.14208162046256,2.44,-20.629812961570927,41.07179210692243,2.44,-0.6774380875064936,36.29532893657145,2.44,-56.66579124621507,31.81248227098093,4.42,-39.0801877125529,43.047749051010335,1.45,-33.39944021598757,34.90095800346383,0.46,-21.814212489140452,48.325304825304706,0.46,-16.916037812610647,43.47087513666342,1.45,-16.835593088500048,44.17804282042448,1.45,-14.015672244279251,46.0966566525252,1.45,-25.980622885379944,37.48280696598766,3.43,-24.376985115788003,33.392410032785335,3.43,-7.914743927423281,47.97152207925711,3.43,-2.3435047449694366,32.65979822565981,3.43,-14.909443007317087,37.03202580084318,2.44,-68.53776731795719,54.11221158260048,0.46,-51.7168030449045,32.28419188504712,3.43,-48.29063005640906,36.868511541523205,2.44,-2.4930361919065582,32.585032502191254,3.43,-31.754045322211503,36.76112916138372,3.43,-51.3071962937064,32.342707135218284,3.43,-12.68285683895514,28.039552277639956,2.44,-25.20475734446549,45.58269695791837,1.45,-9.831579733345265,30.562492831397932,1.45,-44.70902353970019,33.75756444290498,4.42,-41.45776091880798,29.80257290714264,0.46,-4.15585368039579,45.16193730471163,1.45,-75.85649883205375,22.7877570992165,0.46,-13.802400075155564,37.17040616736337,3.43,-15.88515571477214,38.744740362313635,4.42,-54.05836043995268,30.555826740660212,2.44,-53.712740674308584,35.454179258844185,2.44,-2.2467841163968103,36.668515957553126,2.44,-6.504228158426464,43.186499812388334,2.44,-8.292282772951388,37.859170830138886,4.42,-37.12583669693923,37.297168589663,1.45
1997-01-15,24.72627273373286,-86.84299926496834,36.50342025789458,0.46,-24.937173955631685,33.966951201939544,2.44,-33.819049672327644,23.79872857768911,0.46,-23.704400413853946,37.380676972245396,1.45,-37.824160628467595,29.861133657355218,1.45,-13.428301766000729,62.59854555582181,0.46,-24.109804693491853,33.42840888062764,2.44,-19.347066601725192,51.50837805662436,0.46,-17.562312308213883,31.607553319808734,1.45,-45.62280532261481,30.21316495967315,4.42,-26.024766160166493,51.47347054467645,3.43,-42.70178067334133,49.3888437305296,4.42,-33.051332189722665,45.16107161501211,1.45,-6.097798912889306,40.27012965110721,3.43,-45.98258893624119,35.51492775188369,2.44,-13.668680712813988,59.05910747681622,1.45,-45.62280532261481,30.21316495967315,4.42,-27.767488417796745,34.341054075539944,2.44,-31.979752596127945,45.26822957437158,2.44,-16.389975121549682,32.2684049229585,1.45,-6.853588741558873,35.129182956667066,2.44,-26.982281302743655,37.76438600759445,0.46,-16.127457058513844,54.02100452713561,2.44,-38.85460979757776,22.68285567063285,2.44,-33.366451903840485,25.088888565120527,1.45,-14.714951393456474,33.43509749599615,3.43,-39.36593750760115,42.75697482554432,0.46,-24.185912399394283,45.54522712706383,0.46,-25.065251363680524,30.5020414687137,2.44,-50.10483834301449,56.211278812581725,2.44,-25.659375361636105,28.87977855541501,0.46,-22.42978581382276,34.93413214264817,0.46,-30.823347413379448,26.264370162805108,1.45,-26.62327574958969,26.756418229055196,1.45,-21.9443060855341,41.047166243644625,4.42,-2.0754871070715097,48.48377630776462,4.42,-79.02342818384332,33.06947272636226,1.45,-41.98635110919644,55.51939867726841,2.44,-18.167706517042525,27.31728207721539,0.46,-20.949518015876265,42.238602423308436,0.46,-64.4250483459647,34.396598166169404,2.44,-68.96033542400836,54.11622358136018,0.46,-56.835625367886905,34.447347778134095,4.42,-18.591199691205,48.82130649001539,3.43,-31.682802543831578,35.76638771436684,0.46,-31.508968823027026,53.52815669863529,4.42,-2.9045659862752338,34.30015456055275,0.46,-12.046673325449781,39.74880450619378,4.42,-18.78172846248862,49.684679910417934,1.45,-60.40928179663804,26.82417221960398,2.44,-33.77045735483406,33.611532463481,0.46,-30.35113212879395,23.664211043331704,3.43,-16.966741738530338,58.646849848601676,1.45,-47.42738514870375,56.50877361194958,0.46,-33.740366627258624,35.99844233077236,2.44,-16.389975121549682,45.30985953510559,0.46,-63.94866483910999,58.927035662708754,1.45,-38.478843586241766,33.15090350126828,0.46,-32.29809283021598,39.24731748862383,1.45,-22.73494820558789,40.9752896872761,4.42,-34.89291169041672,22.301132414942703,0.46,-21.64921353303061,26.56485057525282,0.46,-50.89510319306883,45.3389293499299,1.45,-12.637197424628528,50.36740558129127,2.44,-16.389975121549682,33.74560073912758,1.45,-19.1818080282105,46.101238723862025,2.44,-28.773789204935618,53.87005415089672,2.44,-4.044951160520206,45.87518325947599,2.44,-55.55045765363826,34.55814088014399,4.42,-49.200120900005494,50.34626410030321,1.45,-35.372582355893655,29.06322902728305,0.46,-37.21170145088742,23.459463399833133,0.46,-27.45909708571633,33.73638231072807,1.45,-28.085820045366788,38.19833316327446,1.45,-27.18451303324671,51.914801286236475,1.45,-30.535613987809867,36.39903641070345,3.43,-24.841579285015598,40.6401028823418,3.43,-22.958450143122654,36.94812522281276,3.43,-2.0754871070715097,51.54092894990872,3.43,-19.013652944602526,37.83928154110437,2.44,-89.72216303699993,27.191778457928987,0.46,-51.073179066393884,27.257759354982014,3.43,-52.23132573437452,50.55436016992194,2.44,-2.1502528305400723,50.559976635928585,3.43,-35.587358620037485,11.713054400400587,3.43,-50.72208756536694,26.870442568786867,3.43,-7.794593253037355,56.90246481011297,2.44,-37.859638438826124,27.25114056951411,1.45,-7.466256701185458,60.94889899500717,1.45,-45.53877211904743,28.448649643564003,4.42,-38.33251796239288,37.91774918032321,0.46,-16.38997512154968,34.632138962454405,1.45,-65.71644006771251,29.913415927826783,0.46,-18.04499037896119,43.29031660179977,3.43,-21.702080213528035,58.05493253922697,4.42,-51.68637131705515,38.91314309952826,2.44,-56.23910406959503,31.177541225340136,2.44,-5.987484210392196,40.30690121860625,2.44,-16.76291210725706,55.37141378810654,2.44,-13.223637739532535,43.79305968685531,4.42,-41.49518942304449,57.167906470356165,1.45
1997-01-16,23.22772757270262,-92.77517319384904,36.82418556147447,0.46,-28.33287882855734,43.0274053612921,2.44,-27.046531921002867,59.911386727524146,0.46,-30.513831057085454,31.783038695946498,1.45,-37.114047956808925,42.82864714260592,1.45,-45.45560099280865,44.912068232786886,0.46,-26.966967245105607,34.60875981845819,2.44,-40.284198329335666,42.75059810772139,0.46,-18.59861929900873,30.396096965065315,1.45,-45.26472395327407,22.702863531926248,4.42,-46.92699037582906,49.18994333579932,3.43,-61.519378074857045,37.73487165761242,4.42,-47.64115747572089,56.969297362564426,1.45,-15.79668223498263,30.742014493774803,3.43,-50.926270359110994,18.244204629127964,2.44,-42.15654186061632,42.81123518490343,1.45,-45.26472395327407,22.702863531926248,4.42,-31.5372961643228,32.45000411715496,2.44,-46.67673584148564,44.77638658293389,2.44,-18.087133715494296,16.103596937802305,1.45,-11.41152536921205,50.265803714506326,2.44,-34.17542098132422,31.259954421055244,0.46,-39.57721525663557,50.08950741397626,2.44,-30.96621913919672,46.52199954985488,2.44,-27.884094139947123,33.23206439741826,1.45,-17.57880256043874,52.915125373620356,3.43,-51.55166600413158,45.62134880801962,0.46,-39.15989319744423,42.3706574238058,0.46,-24.996046503380335,37.80803374449477,2.44,-75.74487082658233,41.546593806812034,2.44,-23.967907588037228,51.128432220853675,0.46,-26.79267162745704,33.043082184263184,0.46,-26.516471247170667,33.97832933773678,1.45,-22.808447649631,33.08987552061633,1.45,-32.42022600016484,43.62437281096258,4.42,-19.988017085822243,50.415388702895264,4.42,-81.52165458119168,44.771596520672915,1.45,-66.93450345745097,49.087965870179055,2.44,-14.913742265244025,45.401426290330825,0.46,-32.61687411017081,38.22554881728334,0.46,-68.2504001831202,45.97807419322487,2.44,-92.50531267635466,26.708640834099352,0.46,-60.71172681700711,25.088322203294034,4.42,-36.8412598522065,34.992201222087466,3.43,-36.87794392918453,35.13253606158631,0.46,-54.46587919264843,55.99433711728906,4.42,-6.6334742178140935,44.50436723664009,0.46,-21.22423150262967,26.5986897331793,4.42,-37.89516204389267,58.361582424254166,1.45,-56.66220768722813,35.21988212015117,2.44,-36.81074348930117,58.51649936062439,0.46,-23.444096843111765,51.143169308342365,3.43,-45.042345258118125,42.4505097602157,1.45,-73.36491243163944,45.15552825796283,0.46,-39.1675626290171,43.18485758885333,2.44,-31.12858832764138,18.366915953504257,0.46,-92.30445417280485,53.611954139475124,1.45,-41.05850075849616,32.648526749397774,0.46,-40.97416398982592,37.218779392260146,1.45,-33.138991563850105,43.631005667205194,4.42,-26.622797776345532,40.70668079365451,0.46,-17.642817779269542,59.52715121973112,0.46,-65.66278621398484,46.06731069610669,1.45,-32.433356676905916,50.79304621412505,2.44,-19.564329531663375,47.474992370345944,1.45,-34.711800423058634,46.105823851648,2.44,-52.07259702681845,40.95882850885472,2.44,-19.348888090982307,39.933993708469096,2.44,-59.53735220476836,25.235119029823878,4.42,-68.97513867129481,24.05539572150807,1.45,-33.86456505416282,39.47062871575576,0.46,-30.099918521706662,49.676123680421604,0.46,-30.62423306743051,17.58893109854746,1.45,-35.71290687962736,24.595284455951674,1.45,-48.528067990469296,49.49410633215398,1.45,-36.36340406949943,58.58040499202463,3.43,-34.91043583834351,26.0502116108449,3.43,-29.33532903692153,43.80098700759184,3.43,-23.04516972796634,50.03324462262725,3.43,-26.281688156693008,60.02065012242555,2.44,-86.34269516591503,42.48530874024352,0.46,-47.75969209236201,28.17726291472428,3.43,-72.21443957528257,30.642301369399032,2.44,-22.13898313745477,51.49718399258378,3.43,-16.729166691424183,45.98965708105244,3.43,-47.021283805139916,24.086705114193183,3.43,-34.125811734136434,58.90006103993363,2.44,-34.53953267932634,24.762909341708962,1.45,-37.84390936717874,45.757811746745766,1.45,-43.416175433597544,28.78676948849784,4.42,-45.6790208137022,42.97712803504696,0.46,-20.450867754990195,16.70143112358957,1.45,-65.0586096665254,23.704596289268693,0.46,-30.764060651747076,44.235295336012086,3.43,-49.185766423741114,33.56835481959095,4.42,-60.02826808756952,39.96436962626084,2.44,-56.84539896592128,29.578806446277845,2.44,-15.723139099984557,30.752520655917383,2.44,-41.56307956634971,42.27251819141332,2.44,-26.445451097373954,25.9192067105593,4.42,-68.09184956438676,31.23079785718603,1.45
1997-01-17,21.69837452296407,-100.88089443459458,32.90866032091982,0.46,-42.64181986912051,56.51052778385752,2.44,-58.239454327798086,23.437431520345193,0.46,-33.57840543230303,37.4660679879076,1.45,-51.224230778685914,23.7147094853952,1.45,-61.64920490486661,45.28771012474771,0.46,-32.85726274283487,63.73511359885044,2.44,-54.31633211632813,47.69965951297657,0.46,-20.276251943345116,29.77955529924869,1.45,-39.24912316447139,24.32829911370138,4.42,-67.39846939089945,36.90434251403506,3.43,-70.53578541174053,22.604970435757963,4.42,-75.8919905175564,21.64717484961155,1.45,-17.820232408028506,36.996144428596374,3.43,-40.45201066751003,40.29185032485056,2.44,-56.249312724790826,48.50931208006163,1.45,-39.24912316447139,24.32829911370138,4.42,-35.26883596074883,63.33318472919811,2.44,-62.7346581036906,49.731105722834066,2.44,-5.472266332567674,34.47305249200967,1.45,-32.95886476298945,28.005594616178257,2.44,-36.71691108165054,38.99279872530272,0.46,-60.9482583498829,23.63296957516796,2.44,-48.76975436832268,55.76741357660135,2.44,-32.39769421663646,31.39229719508841,1.45,-41.77546361333017,39.32350534504665,3.43,-68.45455049142228,57.802232307419196,0.46,-52.8120863005211,23.988686645862238,0.46,-34.08561592714618,61.062948836055135,2.44,-88.57300031266544,22.453713391450236,2.44,-46.377875488161976,35.79569837365701,0.46,-31.117289490991297,31.91094515638291,0.46,-31.77633626417852,25.60233567960306,1.45,-27.179858849518403,26.368415248713077,1.45,-47.326134490398495,55.72980868031119,4.42,-41.68494146798858,23.922329396448518,4.42,-97.57478678113567,45.126413204555845,1.45,-87.3040050069011,35.58960084341724,2.44,-31.596704234845923,25.63227435115849,0.46,-42.123958606725225,23.877731955845274,0.46,-85.51001005561615,54.959655713386894,2.44,-90.49548918972509,41.20523023028333,0.46,-57.08158469957222,23.51429793485656,4.42,-43.11499675356504,34.47368030303777,3.43,-43.29201567004191,39.09870714956682,0.46,-81.74175198920855,31.68050393597244,4.42,-22.41937713372526,24.688979340017145,0.46,-19.104456915080043,41.65214323884749,4.42,-67.53828014741791,36.95713695107852,1.45,-63.163625486650375,58.68405314154785,2.44,-66.60877852919663,49.37754002007304,0.46,-45.868801830725204,55.55414378667601,3.43,-58.7743906976049,20.73170704840357,1.45,-89.80197636887334,24.2930787032958,0.46,-53.633955897141504,44.25823092946998,2.44,-20.77703996041671,33.0598617708912,0.46,-117.19794399155106,59.57208188500104,1.45,-44.988563187165006,24.857966991790693,0.46,-49.47447906135714,37.846058922261996,1.45,-48.05153291032637,55.60890894365654,4.42,-38.61101424927112,62.77615501444439,0.46,-48.45150467827173,22.90239647871788,0.46,-83.0116325893626,22.602297206009652,1.45,-54.50793857030204,41.32877767617292,2.44,-38.32085758128039,44.22085887222735,1.45,-52.099159953977704,24.06790068436706,2.44,-64.31296121494424,24.059354076464622,2.44,-30.564417478722476,64.1172544762025,2.44,-56.05400691386331,22.54308258498086,4.42,-64.31207007207396,20.8032118027518,1.45,-44.61672944918965,43.57941113895505,0.46,-51.05757788139934,60.70172774242303,0.46,-19.49469984524904,27.498777646234533,1.45,-31.58972701485011,38.56949648253258,1.45,-69.30371000189436,20.24164438066994,1.45,-66.22534474079514,19.486899961599825,3.43,-32.24218312845949,33.50124759162028,3.43,-44.417851723784445,39.716694309056756,3.43,-44.35995002986466,23.61507893005844,3.43,-57.58387395838963,33.54725882771106,2.44,-100.10953958542962,31.763335090955263,0.46,-47.21849068635736,61.341575608263355,3.43,-74.13827662395268,34.2887597442279,2.44,-44.91770280930962,23.79143796670739,3.43,-34.0003594517477,50.62753079913089,3.43,-42.38952459860417,62.14640328955556,3.43,-64.30740845334114,58.493422647099386,2.44,-30.583977700306377,30.654779116198597,1.45,-54.88325679319558,39.60229302775257,1.45,-43.48448060136646,37.78727136019546,4.42,-59.937684528020235,59.221709967986214,0.46,-8.433834557850837,33.34200525237578,1.45,-60.044741635065165,30.57970714504649,0.46,-46.28089166703023,23.621039359492315,3.43,-54.03565692260314,60.20538123555573,4.42,-71.27417339310144,65.51483677605327,2.44,-57.705741091470195,59.59370054074455,2.44,-17.757195435173013,47.43119734325132,2.44,-55.1171334370341,21.09743277446065,2.44,-23.64619348720433,35.23715031361118,4.42,-70.60418310084387,22.011787001381933,1.45
