1997-01-18,20.49986344051956,-106.96196292135322,25.89068420102874,0.46,-72.32475581881685,25.42017466565198,2.44,-54.8492940139821,39.41037089157054,0.46,-44.21688158604945,25.157281576159434,1.45,-48.11134842991994,38.88205048897035,1.45,-80.10932319545314,22.151335746860934,0.46,-69.76478450752413,36.25755170061477,2.44,-75.18839979514351,68.19657139743877,0.46,-23.22821540843263,24.26623130796191,1.45,-36.74983044401159,24.789467028841027,4.42,-77.47522007077333,31.90439856201477,3.43,-66.31316401333731,40.54813521398638,4.42,-70.71157353300677,23.09111071310557,1.45,-27.988785002463704,36.449251417058754,3.43,-53.91626915819941,21.352901282422245,2.44,-77.93103297069129,20.840064777670257,1.45,-36.74983044401159,22.74359915165187,4.42,-71.77442885578577,38.16575288646651,2.44,-85.63817199236348,21.598450867169902,2.44,-13.11772699041617,61.817788962180096,1.45,-34.13686754500653,39.78457683744719,2.44,-48.88211797279208,33.521866720471024,0.46,-57.753636090889685,42.068792274700094,2.44,-77.70957611076285,63.720527260527234,2.44,-36.962399577563694,22.24809086670965,1.45,-54.27137712421564,47.31074680906281,3.43,-99.4291909646803,21.6134998222773,0.46,-49.973181112222164,22.249900991871147,0.46,-68.32097292904014,21.632352780338174,2.44,-84.1991218699545,42.172762570114855,2.44,-55.34598202765781,81.26884310424268,0.46,-36.20064281321303,23.780183025094388,0.46,-30.551080109620404,37.30103380953964,1.45,-26.720682264070305,39.581362181162326,1.45,-76.22835133654851,55.83882108765752,4.42,-38.77967903027592,36.98427489398844,4.42,-115.87360815153035,35.89094296012366,1.45,-96.06601401615715,43.10969323974122,2.44,-30.401386751843237,40.008996425306705,0.46,-39.17409872840932,22.356158852745004,0.46,-113.64207393484187,71.96850730563938,2.44,-104.87312758584724,34.48811969423746,0.46,-53.76829080026761,21.828222137643877,4.42,-50.76108522244163,37.42753984599748,3.43,-55.56313098544756,34.62098792684587,0.46,-86.59466409101981,16.512994945775844,4.42,-20.28076463958123,53.51769992978239,0.46,-33.92900831976636,25.58934948594861,4.42,-77.66782526433525,19.87922083978847,1.45,-95.02008679403704,17.18786253641661,2.44,-89.15872671510849,40.39197011219184,0.46,-74.59535378324003,53.685123026289226,3.43,-52.678505911847296,36.73529577111996,1.45,-87.26746323800796,84.58396821829588,0.46,-71.06459499245031,21.92955360739997,2.44,-27.00930989714674,49.45216855635002,0.46,-149.94243404239091,68.66847456858946,1.45,-43.01893834479452,39.715833826653366,0.46,-60.49294614945796,25.16013721972257,1.45,-76.83285001982173,55.998126145809124,4.42,-74.55957742955434,57.604833272669566,0.46,-44.52630932282844,37.7426219791777,0.46,-78.78633796121107,46.050818086622854,1.45,-69.00912441231378,19.84361575701081,2.44,-55.71412461934657,21.85979548915031,1.45,-49.33946880418359,38.22059558859766,2.44,-61.544723457247684,72.60523224768528,2.44,-67.8540801207638,18.951224699995333,2.44,-51.769497664682994,21.56757843177389,4.42,-58.287690040664586,55.61961864131504,1.45,-61.368548753983525,26.8402572419337,0.46,-84.93171378966119,66.64670899212763,0.46,-20.1658856573224,48.9420274322023,1.45,-43.331631663221515,52.343170385882,1.45,-62.71776254840312,21.525293310577233,1.45,-58.884652868233786,19.79195463505162,3.43,-38.91583888591859,21.508327694632058,3.43,-57.306954198680025,22.53671485845231,3.43,-41.147437125761925,37.978389418752144,3.43,-64.30354095193951,37.18935993227709,2.44,-105.0452828422237,25.433730168640178,0.46,-81.73247446045954,33.12945280792107,3.43,-81.5994445340194,29.91249057148119,2.44,-41.88154894185583,35.88472520551021,3.43,-57.80029841671741,50.37515486694615,3.43,-77.70833605399855,32.60222187230824,3.43,-95.97323926627935,40.338219896614255,2.44,-34.4111649823438,50.65953215148437,1.45,-67.65795798678698,20.284925783586168,1.45,-54.44416012740074,37.525237307572425,4.42,-92.33180266184527,18.621233826728556,0.46,-14.948247976065439,65.83185977270595,1.45,-63.79685694595048,22.706978123764326,0.46,-43.07433919236137,35.735626424197015,3.43,-87.41344632399769,33.75980018058012,4.42,-109.96141833499354,46.34582032359434,2.44,-90.47184979805357,44.77606684644023,2.44,-38.36080094426316,38.2880156611409,2.44,-49.38697437733357,37.06444892457133,2.44,-32.055751966654334,23.14244506666821,4.42,-65.78837826806463,31.606280588487607,1.45
1997-01-19,19.66957465902519,-107.5068790116758,27.042824061723046,0.46,-72.39916237376268,56.18928082106665,2.44,-68.91389679484648,60.1847211603591,0.46,-44.02839505150273,34.48590729341039,1.45,-61.64763080818413,51.16766141386956,1.45,-76.91489083160792,41.73868506328534,0.46,-80.67656809743274,67.63520573908485,2.44,-118.03920308187612,53.032908305093635,0.46,-22.148678605688374,42.532692334933486,1.45,-36.19352936214646,31.729049147500497,4.42,-84.03385052208193,16.63494630972093,3.43,-81.51553111661752,100.50786883733458,4.42,-68.45691613540617,73.92524954856876,1.45,-39.092268308816294,37.727349644499455,3.43,-49.92340232991549,22.3200987318522,2.44,-73.42532963765538,42.1748802125294,1.45,-34.1476614849573,32.240516116797785,4.42,-84.59441363154612,79.67691465291848,2.44,-81.89085474882722,122.95095047806005,2.44,-49.5897478418901,33.373636735332916,1.45,-48.575676271747554,43.76576144723638,2.44,-57.05821658255694,33.324960170832725,0.46,-74.47666025488363,53.81095824208976,2.44,-116.08433526058393,123.04207612193393,2.44,-33.86472233356718,45.24390423834085,1.45,-76.23635582257229,122.96444758548554,3.43,-95.69692267625145,65.74391424473941,0.46,-46.87731399338715,71.16831520950213,0.46,-64.60755759867214,42.93045212587497,2.44,-101.02611632936319,125.55177927713738,2.44,-111.26905702119433,81.4218645290187,0.46,-34.63505772760125,59.99643428677694,0.46,-42.50634580845388,129.71044958830925,1.45,-40.956276334526464,130.02046348309472,1.45,-106.72140431349987,73.13664945694035,4.42,-50.418185813558196,45.6628007244918,4.42,-126.41878300094785,52.03904951234281,1.45,-113.82993914519221,14.626819370152255,2.44,-45.06461506644378,44.35426213646992,0.46,-36.184489470448156,52.554979892854135,0.46,-160.2648131297751,37.8137390230034,2.44,-114.01547916937855,123.38688547046816,0.46,-50.250744827205324,70.79348956130009,4.42,-62.84285695773295,20.750572873964963,3.43,-64.83835080158727,125.79303446926671,0.46,-77.76189092608949,16.739463264976116,4.42,-48.452696458657456,46.04492505628269,0.46,-34.17258969500881,50.41653590106697,4.42,-72.20127799341756,20.80636220985843,1.45,-86.8621812197475,47.47302870419712,2.44,-104.20492871659417,20.66558254121161,0.46,-102.9347086988231,47.216944259158545,3.43,-64.06803357226109,20.905635607617644,1.45,-146.50566334559767,33.03983849903662,0.46,-67.64838048914412,125.32469618800724,2.44,-51.11571034279059,34.06777345080352,0.46,-193.2651405002742,12.629177790102913,1.45,-57.389004060741726,56.04247068595925,0.46,-60.30731525847436,21.653045359137273,1.45,-107.4852080549247,75.33756689060523,4.42,-106.81864259151774,48.594148924441974,0.46,-56.92316319129998,49.539631444456255,0.46,-99.49138793712777,32.023795943038095,1.45,-63.50697205861843,20.96174175898191,2.44,-52.22815199779072,38.892738800982094,1.45,-62.21429628207508,28.898918794179153,2.44,-108.8041875942268,31.267102740907198,2.44,-61.45953671005297,30.383196009750282,2.44,-47.99130798575072,53.238124160472566,4.42,-88.56154057127347,28.77236748101302,1.45,-62.86303788521106,44.1829374281113,0.46,-126.23265467108266,52.21356314617299,0.46,-43.76214497881854,26.579879845515123,1.45,-70.32903393839734,35.805476419847096,1.45,-58.89728774827419,50.84154563923508,1.45,-53.33083939257925,52.570682734619,3.43,-35.07839846984449,32.02684417320303,3.43,-54.49790094642617,35.6778523145464,3.43,-53.78005843380791,45.80808866794496,3.43,-76.14713277351044,123.90823747394619,2.44,-105.13324490015772,42.395679352116346,0.46,-89.51615915767445,27.471680770266556,3.43,-86.16616699479442,65.66187366808687,2.44,-52.42050603665987,41.458095009577676,3.43,-82.8296851729574,128.58451780320502,3.43,-84.96478981560062,27.79677858041469,3.43,-110.96569105218745,16.674200538224436,2.44,-59.724929023122,69.43943117191004,1.45,-62.59711565966699,44.24941798449731,1.45,-66.623629324267,46.9982083566358,4.42,-85.60726837786767,56.681682322537604,0.46,-55.434339638065225,32.20471837609789,1.45,-61.15806695900865,45.74074847988039,0.46,-53.464197505852226,23.73911796914134,3.43,-95.82747839387164,47.452952704500376,4.42,-130.96147054788173,43.46706468918405,2.44,-109.90214853378764,32.508461496462836,2.44,-51.303048494697904,61.87516176664815,2.44,-61.105655191198736,21.201873445723876,2.44,-29.85242892261638,35.58587497354014,4.42,-72.04889074584608,68.3714733481178,1.45
1997-01-20,18.913618334678404,-110.23049335815406,38.98100515964087,0.46,-104.26923347958454,28.781198520255973,2.44,-104.77940823996079,40.700528804500884,0.46,-54.19509262966833,47.637282323917056,1.45,-88.4960825068089,52.83921222594351,1.45,-94.33436617964847,38.28464504707422,0.46,-123.9925641212728,75.90498553123209,2.44,-146.75290167172497,61.6423367859525,0.46,-40.36216122537707,43.80044861261354,1.45,-43.603368794402165,44.00924992120754,4.42,-76.34958711655807,38.248843114336495,3.43,-157.70419023870733,17.78449899641013,4.42,-118.06295596873014,47.99048785039261,1.45,-52.50040823807096,27.940209372367026,3.43,-47.92429134652291,33.05508063097271,2.44,-91.28100013494,28.18719811894722,1.45,-42.06896788651029,44.20105003469403,4.42,-139.9521185692198,82.63028625055544,2.44,-180.5225955116425,29.66582211387481,2.44,-58.64417486197823,29.304259271614676,1.45,-68.02222800373914,45.96209592276162,2.44,-66.06396703814488,49.03266373729814,0.46,-103.9684087817286,130.91891589990428,2.44,-214.8072016672731,39.281687277406995,2.44,-54.789416856663244,39.37067691668204,1.45,-174.88159369281306,30.869512749859318,3.43,-137.12162720574608,124.28827221510078,0.46,-93.72641948764448,69.28940391109505,0.46,-83.21880000930233,27.584754520554146,2.44,-202.25868589125577,13.385165363236196,2.44,-168.37171183496824,53.16099136726206,0.46,-70.3122822991334,48.56062870829941,0.46,-147.89758568151834,49.243171357681305,1.45,-146.6575301023764,46.236341870135256,1.45,-155.53884405519543,34.96688886607598,4.42,-71.76177682280522,132.4450538411737,4.42,-154.13862279804587,68.0449762743964,1.45,-104.13754880009967,42.08812052720246,2.44,-65.09966748766891,46.43986166291834,0.46,-64.42025964805751,57.783595778856096,0.46,-173.7593424375337,47.17747876810774,2.44,-213.0831549246019,74.50461554440187,0.46,-96.72502467326063,35.193631711985,4.42,-59.27422011645312,49.33471433725,3.43,-166.3121755556092,43.1655658917047,0.46,-70.18214447582082,53.853300055756776,4.42,-70.17841179969537,53.853766640272454,0.46,-60.26991588083099,61.950600678550536,4.42,-68.6884304880312,58.039884978540634,1.45,-110.01600020869984,50.277763992801894,2.44,-100.55130154256098,61.08226693185525,0.46,-125.83244324273684,42.0832672114962,3.43,-60.654459464633945,139.5817057633232,1.45,-155.2262921293895,65.54893712235555,0.46,-168.65386696190657,23.92728517675849,2.44,-60.864274078349325,35.52403926256188,0.46,-181.57510857513233,46.46695457378058,1.45,-89.11226503145619,46.471741738041324,0.46,-57.641150902366846,43.88957288494108,1.45,-158.50356523028512,34.69736875924965,4.42,-131.09358180071493,42.13072971055351,0.46,-82.14358492051144,36.507602727221226,0.46,-107.19597416492107,40.909618914694676,1.45,-60.14950410235555,61.434030302655074,2.44,-66.80168108352802,68.26086568452303,1.45,-66.79400536100945,138.3537965840481,2.44,-115.75208061988923,53.333519965354824,2.44,-67.52352300455847,57.395687859293474,2.44,-76.91022243097851,37.67048199227027,4.42,-93.0146983370417,63.0865694339051,1.45,-82.72676559807758,37.748362273656326,0.46,-154.12700810201085,40.29071105503329,0.46,-46.022815109088874,52.771643052432694,1.45,-81.81530064299966,57.503456987496136,1.45,-85.41962367226448,63.93046661888033,1.45,-81.58231241195347,44.37953104738277,3.43,-42.78603292780273,37.581025211417234,3.43,-65.85654354572779,34.17591392934262,3.43,-75.26893738650807,136.65881017894839,3.43,-175.73616053221184,32.61030003235047,2.44,-123.20971453702928,70.85669520721609,0.46,-92.66863021269621,37.87609224392079,3.43,-127.50883094763651,70.11488385521052,2.44,-69.55939133099275,137.80071939005146,3.43,-187.09499326091762,33.68172992195512,3.43,-88.44235868077052,36.93184897612876,3.43,-103.3206818751671,57.79008147068642,2.44,-104.84515047978726,42.00949811834829,1.45,-82.52732392891951,33.11703372360964,1.45,-89.30262796565802,58.51871791632482,4.42,-117.96974098516048,128.11864945921792,0.46,-63.31984829891832,29.94822757245192,1.45,-82.57960572364425,28.265547118065264,0.46,-52.88410575974878,141.13577650430025,3.43,-118.96122138312722,127.92035337962457,4.42,-150.10932552182098,29.85248252536002,2.44,-118.0914003150057,43.25183781764694,2.44,-88.85900054610127,31.300606804295935,2.44,-57.98831892167782,140.11493387191445,2.44,-41.11909418091173,65.3747998118587,4.42,-116.10115437871909,92.67904111503816,1.45
1997-01-21,23.257580704718535,-125.82694350180262,119.85061155446218,0.46,-109.6658769838482,45.44195062592659,2.44,-122.09538202846934,103.10593049385923,0.46,-78.44781993759307,52.8666679874309,1.45,-117.9507397167601,79.66513885864717,1.45,-109.23445621073037,63.92837322658321,0.46,-176.5129946365126,71.47000180588,2.44,-185.01068344168516,70.62023292536273,0.46,-60.778054821998296,85.8820133736431,1.45,-64.2280636996174,72.0769302699697,4.42,-91.21387521490225,41.17605490477784,3.43,-152.10413421912514,53.68483034975282,4.42,-142.66888880313041,97.96255380019396,1.45,-57.05606259444566,57.77525521809258,3.43,-57.5948169615033,68.97930488719597,2.44,-96.0836432378949,54.615612710497516,1.45,-62.885462905212,72.24475536927038,4.42,-199.19784980378293,66.47725713985746,2.44,-186.80386260952497,37.708493133578756,2.44,-64.56387911760058,67.9623971517267,1.45,-90.59976891050844,47.61205586372551,2.44,-91.7120757594507,54.338686460755476,0.46,-211.50276966564056,35.238602427967194,2.44,-230.7043339286878,22.42736934150622,2.44,-70.77553875735296,67.20918991524422,1.45,-182.36655142668008,55.987897551983465,3.43,-238.02534440485454,65.3187668290458,0.46,-139.6312683827472,98.72195890528977,0.46,-87.41899951386415,33.90220957698146,2.44,-192.25929623849964,65.28596117098267,2.44,-198.14814818623796,85.14924489398538,0.46,-95.4883559914405,84.72569866513244,0.46,-173.75620202320732,23.866717422880335,1.45,-169.50931695651934,23.633345420718285,1.45,-167.12117790527907,74.67273293900872,4.42,-180.8222756479866,21.183124700136904,4.42,-198.79904405644993,73.79958167833938,1.45,-122.84111431130981,55.01684710024643,2.44,-88.15497413459494,86.85798571608579,0.46,-98.81930041092129,108.92495089824624,0.46,-197.55226618964912,95.66793363119668,2.44,-264.20321545301147,65.62722112371053,0.46,-108.5341013692533,91.81576391036074,4.42,-85.22437943771081,52.53997118748084,3.43,-186.0931864313216,73.03721455999285,0.46,-100.65088951558528,62.82843737946996,4.42,-100.6476234239755,62.04703779465931,0.46,-98.8359615433892,68.74863284619757,4.42,-103.34376045057951,66.2992949000224,1.45,-136.9092091855094,47.287020975980305,2.44,-138.24901345842392,88.51410701156402,0.46,-144.53115543824072,80.9134762186677,3.43,-176.85161021196484,44.716783281609864,1.45,-197.39067423575273,69.38223384595598,0.46,-169.19659712267273,29.249487662367958,2.44,-73.00375832491889,95.76357980417568,0.46,-204.6575081329206,58.02245109100481,1.45,-112.1994517535052,76.14374581211054,0.46,-78.14616877131562,32.73886238747227,1.45,-169.81637897354247,74.4277146600757,4.42,-149.8397564952761,96.7538713804733,0.46,-95.26663263174035,109.82258078941989,0.46,-124.72103806362342,42.71575102298026,1.45,-98.1989793890183,66.87093724019589,2.44,-111.67799175205873,105.71027806296188,1.45,-181.76324692906525,44.92156956864553,2.44,-145.70104556925173,61.68837530784356,2.44,-101.53465584785963,43.57618406767443,2.44,-91.19614940725646,86.4778388070031,4.42,-132.71671275495447,71.90180378026548,1.45,-97.09057285574158,31.65709624661281,0.46,-171.03316414105183,94.10469542475133,0.46,-75.40990314552926,49.575826756101726,1.45,-115.93420261450348,82.16996783724957,1.45,-125.96553527515249,74.61418097637196,1.45,-102.57728844334392,107.98545389014058,3.43,-56.982503123227644,75.31196341574889,3.43,-76.6479024590781,84.82799351585743,3.43,-188.54319254946415,21.749012134260926,3.43,-184.96190554857,59.828614345491246,2.44,-170.68185472825306,98.11069830950541,0.46,-107.16016744062469,106.83973414082038,3.43,-174.2391597868547,90.1797770490121,2.44,-183.97555570505187,24.383235895755234,3.43,-197.3921681668804,20.9122216549212,3.43,-101.98965264090697,108.13236284074982,3.43,-137.7262083298612,76.96703951052515,2.44,-123.47009358214324,102.76225260544075,1.45,-92.25980263653683,64.72605654298896,1.45,-124.43679086599052,58.22889418374337,4.42,-222.70383542838607,66.85091772669264,0.46,-69.88352085537792,81.03105289398619,1.45,-87.4605978257172,38.382311708491294,0.46,-170.6353272480567,45.592684486326725,3.43,-223.49701974675946,47.016173153137835,4.42,-156.5772530311887,63.499424529124894,2.44,-137.95868311666032,99.14010522181148,2.44,-96.77505233440489,67.1245967783821,2.44,-174.71869777759994,31.43776592721407,2.44,-83.1093389767781,72.56018516696524,4.42,-185.3956404777649,68.01083595385946,1.45
1997-01-22,27.785291721639325,-216.92218070617645,75.8149413399506,0.46,-126.35245325968643,44.33795441211818,2.44,-196.44593817224023,56.76906839318858,0.46,-102.55911357493562,94.32334231295563,1.45,-168.86050422531892,94.36454390542889,1.45,-144.40745508722523,62.551122069301364,0.46,-219.22762209230424,81.96198067487171,2.44,-226.87554201695954,48.961652341272796,0.46,-117.90469384555306,96.43668471012188,1.45,-107.54961961949874,56.10747552607828,4.42,-103.63455576959174,94.82927275292212,3.43,-177.0335902187896,56.246586492617126,4.42,-211.87606825323604,60.581709104675156,1.45,-86.0759434624499,53.878376484996,3.43,-97.81874749861092,90.52185617486361,2.44,-121.94388159830407,63.723475981852616,1.45,-106.37484392439403,56.25432248796637,4.42,-236.91973259355206,79.43453631755061,2.44,-195.7569813930154,57.06625742710471,2.44,-103.77090191923894,58.16928153021471,1.45,-109.4564504241456,48.16180770026855,2.44,-117.29538787011782,92.79475681408684,0.46,-217.98599774351942,101.99272605367145,2.44,-224.37632892010566,49.916094565501766,2.44,-109.22935432250884,50.87569544137151,1.45,-209.59907462857518,40.34216100451158,3.43,-274.588736883812,73.34664669389936,0.46,-209.59785293794863,106.1268363272071,0.46,-92.56583474075727,47.942726035918604,2.44,-228.78988305939396,78.85794491542731,2.44,-254.542018730135,55.58970085789827,0.46,-151.4586803064846,91.64325807284594,0.46,-168.8675450959993,84.25643265645712,1.45,-164.38728802714928,79.56606806154775,1.45,-213.03853649419943,62.47795864079721,4.42,-173.25002599803517,82.61031476540929,4.42,-243.84325138470098,89.19276373503322,1.45,-149.1025870614679,120.33275767200402,2.44,-146.25758550059237,60.44897246672283,0.46,-178.98887695907916,102.12675467269852,0.46,-264.46482547075743,41.135730655158895,2.44,-301.07506222663363,70.26948922711037,0.46,-171.5944909295257,63.49616135109444,4.42,-109.0089762751033,80.34299417654958,3.43,-230.3750266412261,44.92348608066238,0.46,-134.7239525449669,41.09139832689867,4.42,-133.93928686854647,51.71360568195904,0.46,-138.8292200394984,51.65585027989948,4.42,-140.88768100051357,93.15340083084182,1.45,-155.44085581140138,58.092450063391105,2.44,-198.0077461198996,56.59553417678199,0.46,-196.68925730682008,45.226957250197074,3.43,-192.81301914348637,54.86483378870483,1.45,-238.01753373162035,52.150002219924126,0.46,-169.69071043495234,57.75512237727158,2.44,-140.01196377900624,89.95518482547578,0.46,-233.9245848738371,116.3100008957023,1.45,-159.5878232155274,87.50820239591064,0.46,-82.12965680869954,90.74969255711568,1.45,-215.4887192835298,62.25521475085809,4.42,-217.83825352566106,51.73667949093299,0.46,-176.3338390710719,47.895121617580855,0.46,-138.68141473651534,62.5275155287121,1.45,-136.31454227912585,81.02047763758024,2.44,-188.63289546493226,86.33265590735343,1.45,-197.92944214762244,82.71550002939875,2.44,-178.63404652700694,47.607595685588976,2.44,-116.35546556544571,52.13966409435835,2.44,-148.91861386417122,66.33064598426375,4.42,-175.8631421851316,96.74610920165203,1.45,-99.99229475226605,93.12702499632806,0.46,-236.3824852157148,49.41865052967627,0.46,-96.23035555154263,59.93978182765824,1.45,-169.3487961016647,57.79786166893254,1.45,-171.8243419014361,83.7539400382953,1.45,-181.80736798339615,63.32740846984892,3.43,-103.53909218888819,44.621704205148745,3.43,-132.72052162484718,57.605102309731656,3.43,-181.53683033363674,83.3386269247348,3.43,-216.0351455439729,51.72677746130026,2.44,-240.03717868767012,77.4520329618928,0.46,-185.24452723135673,49.46786244080697,3.43,-235.66356248577847,64.22857833629504,2.44,-179.60341725071876,100.51743783389453,3.43,-189.54901547171326,49.70623726281319,3.43,-181.36664113156843,46.50134235229826,3.43,-185.93787349029802,50.00262347181011,2.44,-197.47697183749563,57.57921205928868,1.45,-128.23048482943744,64.34856320905556,1.45,-153.91031069964555,75.24938030698857,4.42,-260.7993788049904,74.85675794722776,0.46,-122.15919939927576,91.52333005233561,1.45,-97.08753518412016,68.4694983219114,0.46,-187.4726373842951,84.02260062481467,3.43,-241.75781854980895,77.23695297912545,4.42,-191.32130321022524,62.85682501376091,2.44,-208.34341398838347,47.37144304208934,2.44,-135.14427476269864,53.04381715612752,2.44,-177.40108935472566,47.76171533212414,2.44,-126.914149793655,63.10219245743375,4.42,-224.651102081536,79.37529253765956,1.45
1997-01-23,44.09992645606623,-258.3837438927385,101.97629846228865,0.46,-136.33702951841605,77.80084360803554,2.44,-218.86162841204023,56.45064344683928,0.46,-162.52907773450266,69.37468253346391,1.45,-228.87166997735923,99.04268309853322,1.45,-172.605199003138,60.78274181843619,0.46,-266.8362246137874,94.2971137689797,2.44,-241.48381620484378,54.63564419021484,0.46,-179.98800040228636,69.80024589677159,1.45,-129.30371699218844,66.9870593359373,4.42,-164.1104503691253,116.03170146842704,3.43,-198.92679855801816,44.76503868755233,4.42,-238.10439920452262,103.80966202415026,1.45,-105.60094179405732,83.63629298310342,3.43,-153.98722552008596,79.83511175605915,2.44,-151.31397942676813,55.81362505033642,1.45,-128.2757882589718,67.19264508258064,4.42,-282.0008907577141,98.93227407379565,2.44,-218.46986066673153,76.10244956350553,2.44,-127.58680529606505,94.49095750449578,1.45,-123.26487997102558,69.4541952164176,2.44,-175.73676653081608,67.96621564605033,0.46,-285.6253456438023,79.83695187789431,2.44,-239.93904533221885,74.14677948972265,2.44,-125.75167161049177,67.09754823812172,1.45,-215.5878574796982,46.92142633102526,3.43,-313.58200542432274,75.05711143071761,0.46,-281.37131111176717,69.44844183176545,0.46,-106.15518262328729,93.37655624878005,2.44,-273.2944498214327,50.402552179129,2.44,-275.7783414346447,57.30678294322801,0.46,-208.74856022594196,65.69159449339222,0.46,-218.77059959906785,64.43275067267511,1.45,-209.59997793530846,62.63557903552151,1.45,-241.16311698160808,48.93490595799302,4.42,-221.5069626100559,62.66771366980839,4.42,-298.6826369663456,48.23055018168165,1.45,-235.08196658008333,116.54006240502865,2.44,-172.35317981392663,70.89093455225155,0.46,-246.7622534783891,71.65233600881015,0.46,-271.24717797252777,141.76731604103705,2.44,-336.9911733003554,105.5557566323153,0.46,-200.73727412723156,64.8411521964984,4.42,-154.9985922982643,49.420509825021654,3.43,-240.9451345684999,53.99692054056598,0.46,-141.461972718477,64.85321950840954,4.42,-151.29951439711692,71.67115789025561,0.46,-156.13169216600932,48.948712534939936,4.42,-199.6877036779668,92.11375787301368,1.45,-179.1799277214039,59.464940222277114,2.44,-220.249902143293,105.79349503095357,0.46,-207.56283640362858,66.99501199247877,3.43,-213.32447477880262,63.26775211505202,1.45,-255.8141577981559,72.28812553327782,0.46,-193.09245465883535,77.93376329704012,2.44,-195.61377045109344,104.49926747592018,0.46,-315.88120761615085,127.03856475506585,1.45,-212.74264745804948,76.73880658669242,0.46,-138.52597121242664,120.29578132787681,1.45,-243.39055588099933,48.73241151259381,4.42,-235.22155486320548,72.66762577149385,0.46,-189.8755825352642,53.1223942241076,0.46,-166.85555211183885,56.42110325317009,1.45,-182.9816417633175,69.59123826103063,2.44,-240.6121732188971,59.67185018468881,1.45,-246.29156402363262,73.34619150822485,2.44,-191.88826405920736,65.50708527873189,2.44,-134.1417515064155,75.677800147521,2.44,-180.8958816950464,67.32132625052154,4.42,-238.25587323339505,55.80458423491791,1.45,-158.76594159520553,83.01063592445725,0.46,-251.44775759200252,70.63935043039422,0.46,-121.81675922581229,132.4683159253304,1.45,-192.79327961720867,80.67408681298564,1.45,-221.22490378634282,56.18805729413899,1.45,-210.7813982998565,103.89556556896325,3.43,-113.80741824064836,73.21520242864194,3.43,-155.97224578119025,160.97980473959328,3.43,-230.52207910498296,87.70884709772565,3.43,-233.40854485188459,54.35548706929568,2.44,-283.1358334961743,76.8250538440978,0.46,-200.3590115187751,153.5820104499958,3.43,-265.53876266868497,47.127963801236966,2.44,-245.76747693122473,85.53093312254825,3.43,-204.90187458113786,78.52642583360776,3.43,-193.5146053304781,154.72274481471197,3.43,-201.58711880871954,48.42061632810703,2.44,-220.70280574339574,55.94370445785678,1.45,-158.22566988510442,53.738502499745344,1.45,-194.80631285324554,44.58012921272232,4.42,-301.3027585988296,68.03794923777329,0.46,-179.3291512982228,92.52354238970898,1.45,-131.20365535264298,76.09752816948851,0.46,-237.14185985572118,73.25573494592147,3.43,-284.6413933755458,57.3572342753224,4.42,-219.8247500705976,73.10086284517921,2.44,-221.36147887708424,150.08159922361097,2.44,-153.83471376543758,81.34961738332422,2.44,-190.80942653346122,60.91266140499704,2.44,-155.66296409770015,64.07368466356873,4.42,-269.673016465807,37.88200750206311,1.45
