1997-01-24,34.89860454767704,-305.8354591597392,124.2924177767622,0.46,-159.61328993116365,75.17911639168106,2.44,-220.78768866359158,89.21391132904539,0.46,-177.37917707267863,49.64614232612598,1.45,-273.3897698806045,57.86981971951428,1.45,-178.86335762628624,63.702217088327295,0.46,-306.6087551874791,80.65694674687708,2.44,-241.59487719977065,45.92205402447473,0.46,-195.26366310377,46.24864104097929,1.45,-141.7661931328378,88.81786111230153,4.42,-225.6175686422644,74.22796382003928,3.43,-189.16725405028254,57.643694149171665,4.42,-287.38947803338493,39.30204340759901,1.45,-134.7126515818728,162.97260640237545,3.43,-179.29775408085715,70.5672310715963,2.44,-152.6030212818166,68.07893981240557,1.45,-140.94385014626448,88.92065398562319,4.42,-326.4085816362218,77.20580918017674,2.44,-240.04772703494913,62.39539481252958,2.44,-167.55317960527287,47.42978956252798,1.45,-138.19449199215524,134.7476416503987,2.44,-189.17839898157848,49.09228590959892,0.46,-310.93771432640864,162.34221787690575,2.44,-259.56124162665355,42.084867048272145,2.44,-138.32463665332554,94.30433536464739,1.45,-207.9847006154355,64.00258380269415,3.43,-334.1145336597524,111.15254367756224,0.46,-296.2951697482447,80.82419120852836,0.46,-145.0071556767794,77.6134721007451,2.44,-269.17241880527376,58.234724559626066,2.44,-278.56054118258476,40.73513013396957,0.46,-219.91557152404621,45.6770445159914,0.46,-228.67876707645502,43.55703796554078,1.45,-217.71097377554202,44.53002476243225,1.45,-235.57343974431313,57.90988741477336,4.42,-229.65009308457633,173.87211418002778,4.42,-292.38860395273935,39.47803351850097,1.45,-297.09744578982406,69.97014027779299,2.44,-188.71953117089024,48.55194245373637,0.46,-263.89000629191133,78.01049052135643,0.46,-358.4899108182768,33.4688238034521,2.44,-388.02234673738275,70.35983528004775,0.46,-211.053843128442,66.67487420841071,4.42,-149.894518927998,77.22725308562083,3.43,-240.41747191377792,83.9848641367472,0.46,-151.7906090315986,94.02469012997253,4.42,-168.4460890920846,50.688135347864424,0.46,-150.5558215056613,55.60972743836535,4.42,-237.27687835569253,62.79123033813767,1.45,-184.1202847483931,71.16380060508553,2.44,-271.51881397895863,82.83750481104163,0.46,-220.0332652008194,66.50714096461509,3.43,-222.0676436985667,87.86676579012057,1.45,-273.5777001361458,40.345563275751495,0.46,-216.50163476058754,65.76690893638646,2.44,-245.58845473172568,42.82450193736034,0.46,-388.39518917592875,56.927605508349465,1.45,-234.95687084945394,63.122659981886045,0.46,-204.2971693450155,99.97431617687242,1.45,-237.59838419830518,57.65676935802435,4.42,-253.36459743941137,81.39169255329838,0.46,-188.47339356408384,89.34568725468483,0.46,-168.75207216972098,73.72516936819754,1.45,-198.04829682906018,62.60053027917998,2.44,-245.75944020829797,68.70364233073421,1.45,-265.1131723365695,84.28885758760339,2.44,-202.8707661426513,46.55340896622839,2.44,-155.29496845864855,51.81858814151003,2.44,-193.69262475028,69.56841060477105,4.42,-239.535874273025,62.46851663566161,1.45,-187.25199432437483,47.39316515232145,0.46,-267.56252482710875,79.36341721219875,0.46,-199.76049195585472,47.932251530291616,1.45,-218.94278323490636,44.77403594573436,1.45,-222.88837788519388,45.34673269808609,1.45,-260.1523806735318,39.62283626590618,3.43,-132.49803747400236,52.69410353623399,3.43,-262.42746732549557,52.30559758073277,3.43,-263.7063430074207,171.78849214070337,3.43,-233.23944872589232,63.36800599953771,2.44,-305.43630414498415,53.05416951109601,0.46,-299.4164387734829,34.316841637689635,3.43,-258.14214327463395,103.29988733508704,2.44,-276.773826858485,169.1749953704905,3.43,-228.90371721945766,43.528919197665445,3.43,-293.7127669499021,32.184483348674696,3.43,-195.4831519415386,69.26998940622794,2.44,-222.12192700596455,99.81387143474458,1.45,-157.43958918956181,67.27284516111469,1.45,-184.86185887067992,43.20909494535848,4.42,-314.8161246413149,108.35066691495282,0.46,-217.32811049264382,43.09657712828302,1.45,-152.77660032684355,110.13546362603753,0.46,-255.87301160635468,83.64109480164707,3.43,-287.47404445558027,37.41337928358136,4.42,-238.40102972048885,176.84955479808974,2.44,-316.9184949054073,34.898941918062384,2.44,-180.65974795347387,127.65692840098352,2.44,-197.19750474317033,88.25517335729901,2.44,-165.21206556598094,74.31517046882088,4.42,-253.03044077258215,41.9976145994874,1.45
1997-01-25,34.51229014378214,-386.9796900805679,103.02678179646784,0.46,-191.6442194669112,67.06920479587939,2.44,-266.85341313670347,80.18083373177338,0.46,-183.8771325428711,84.65191724142578,1.45,-288.1114027441853,67.19109041433514,1.45,-199.41738785868006,78.88112203763899,0.46,-344.1175150784227,29.863773394501482,2.44,-244.36874436831187,71.82554618601053,0.46,-198.3641172888158,94.85707553619449,1.45,-187.43586738920584,62.70345813695528,4.42,-256.69734560637016,36.90802528064904,3.43,-203.66276134352069,45.965076484834505,4.42,-283.54333458505045,63.02690639402805,1.45,-254.53707112831472,67.85718538371205,3.43,-206.71679829651995,80.083984090696,2.44,-177.5337742382887,83.25784476171727,1.45,-186.71631727595417,62.823383155830555,4.42,-360.46620396046507,27.246146066024714,2.44,-259.2949349915452,71.3077286647123,2.44,-171.83478231186734,47.00350016219976,1.45,-229.79394678662044,37.192769122802844,2.44,-195.12249803524392,82.40284414295122,0.46,-430.1317453473809,41.048661866784066,2.44,-258.4979218189922,84.49640959592317,2.44,-189.4807851620394,69.8932217486149,1.45,-228.83909756219614,40.3903062861708,3.43,-402.11889048138113,30.2205274682146,0.46,-333.97117410083956,68.24274552091366,0.46,-179.472440921591,82.8701114250568,2.44,-284.2589565089663,43.3160756873718,2.44,-276.14748446062083,90.93244033403715,0.46,-222.44442918410408,90.50532503507118,0.46,-229.08761818606231,97.24597639607295,1.45,-219.09281168204078,98.91177748007654,1.45,-250.335140303153,39.242010872028445,4.42,-360.3740204086706,38.947571305586145,4.42,-288.71845061530684,68.04379824901619,1.45,-323.9193992116836,30.90149985972613,2.44,-194.1232867686931,105.79799889626138,0.46,-298.75230995733426,67.6116084826576,0.46,-348.81054776579543,30.805397646291325,2.44,-415.233995161497,21.160835932576724,0.46,-234.5805304809192,54.99717802531555,4.42,-183.97358515768533,72.93629121057867,3.43,-281.2541491945916,62.47884127872593,0.46,-202.6671123056376,125.7471623532781,4.42,-175.98603758401552,82.68204895360549,0.46,-163.01736208809314,68.94457071021895,4.42,-256.9199218378967,57.94506836401291,1.45,-212.13589849754513,51.94306674644445,2.44,-311.2081319340668,40.32172286236064,0.46,-243.39221930950094,39.61326686491656,3.43,-266.7862226327538,37.01393316233291,1.45,-270.7750765559638,91.82784165148,0.46,-239.12035684104052,74.18981125764152,2.44,-245.26476981315253,40.04630541572611,0.46,-402.17460782834473,25.954119458786842,1.45,-254.9313439754065,38.97224161992011,0.46,-261.12329866595445,36.354781148201006,1.45,-252.10696670039601,39.06482823230415,4.42,-291.6081031367762,35.08449608280675,0.46,-234.67089396283518,86.12160734024546,0.46,-199.329054681985,77.72630582774208,1.45,-217.50064025230665,62.87247856221167,2.44,-271.3148956830987,79.43725330737418,1.45,-306.2538430682394,59.24182164682989,2.44,-206.2759882529462,81.59321509732523,2.44,-163.9653697442251,135.42259799363123,2.44,-220.11284849911755,57.40845835561583,4.42,-258.8562040527531,67.14142814941094,1.45,-191.4969726207628,183.29610421823924,0.46,-303.777755183374,33.89774938400635,0.46,-204.54455663021284,58.49692100810135,1.45,-220.56863232470724,98.66580737296546,1.45,-225.08692372734646,95.9103072270829,1.45,-256.6270300835045,67.5129571442857,3.43,-142.04395415430284,269.4287079902324,3.43,-271.58487805029483,36.48074922705057,3.43,-392.3466482921906,45.19600581037902,3.43,-253.45926786949653,38.02322658711371,2.44,-315.34228680014667,41.997930743813455,0.46,-290.58509355523904,33.19387685539981,3.43,-318.2938437537875,44.661444742207294,2.44,-402.80063537304204,43.797564621338495,3.43,-229.2844495611896,89.36532163889028,3.43,-282.7490634426433,32.167444236151404,3.43,-221.60495449183304,96.49063543300178,2.44,-278.7876115847756,223.84748884674147,1.45,-181.564247494743,82.4517501104264,1.45,-184.9227669601049,73.74524318568564,4.42,-380.0186047003342,30.89516586753635,0.46,-217.27650076499336,41.520667475815685,1.45,-219.76387709694757,159.69120235662248,0.46,-296.36591955206825,60.889808899525086,3.43,-281.73923688322816,35.58818456288785,4.42,-372.1023976626451,75.41768714086123,2.44,-308.6692499675362,33.00136317635015,2.44,-265.1684894985239,56.366912563268905,2.44,-242.30449124453585,39.73412553880158,2.44,-196.3790491788683,78.11022532047635,4.42,-251.87986851613607,39.311294448727935,1.45
1997-01-26,99.47334459661906,-447.3359191930252,131.14729766756403,0.46,-216.04287157878002,46.46173611932607,2.44,-304.3636941844663,67.80448028112535,0.46,-225.85849710028629,169.1617063752127,1.45,-312.63194047450986,93.34237963120148,1.45,-235.62795721230847,87.95638349965725,0.46,-331.31073578891363,33.71312197774926,2.44,-273.52373787031183,64.87066710458993,0.46,-250.55064014099972,84.22571276748445,1.45,-207.46877284215054,133.72270967110606,4.42,-250.93481820300863,50.579731634133985,3.43,-206.9572851443446,47.49055359035536,4.42,-303.8996882950679,37.36735369855148,1.45,-279.7237038280162,90.23043013283426,3.43,-244.13022970320537,85.83081537693303,2.44,-218.1210663159954,93.5689788712307,1.45,-206.86914774777415,133.92258470256488,4.42,-345.04179734247924,32.796008248839115,2.44,-287.9321109722469,39.1415289566427,2.44,-176.1677297900565,107.553424379877,1.45,-224.3161632254127,87.11395235770932,2.44,-234.85478949418456,167.662324309563,0.46,-428.5098545301544,24.845895650500182,2.44,-300.3237787309048,73.47684581631904,2.44,-216.70345422664374,90.6291455804525,1.45,-226.55885116435638,94.28921176945778,3.43,-389.66886526558517,28.297714574577483,0.46,-359.5433669377427,83.14829831334109,0.46,-219.67199966263723,45.94328925020361,2.44,-284.90447951232755,39.4779324521893,2.44,-324.4093721106474,83.56003514280503,0.46,-270.2792015351647,79.2935724189432,0.46,-283.6630418981247,39.1665780757227,1.45,-275.3340364781067,39.45021168779525,1.45,-246.90659849117088,95.17823840723457,4.42,-356.65103903024624,29.94643403136153,4.42,-314.09169618031245,46.52693664284376,1.45,-312.15034638739917,47.07381992178995,2.44,-257.2507329809439,105.94624818603954,0.46,-323.6933657559813,81.43649774724125,0.46,-336.94539272807623,56.97895756786411,2.44,-393.72427841006316,49.396830921398355,0.46,-246.90715582222418,70.40949665332722,4.42,-214.23932368425343,28.236668098522866,3.43,-301.06243778930695,48.93439411933048,0.46,-285.74372197490516,64.50907557166533,4.42,-215.99753385361043,132.98961192509861,0.46,-189.29138011430152,134.29211483169115,4.42,-272.194437517899,116.19066369181431,1.45,-221.408412559979,46.7595700388646,2.44,-308.85930211241686,67.16225057713241,0.46,-240.33493349040694,43.318347547097574,3.43,-261.1296031110761,53.45141283133033,1.45,-319.9323655234332,80.00322416093836,0.46,-270.6396154146715,40.794506386154346,2.44,-242.64052254486808,86.20324216651736,0.46,-385.45817460312105,40.26469985852309,1.45,-251.23303291131603,54.688484106300336,0.46,-254.80752713014488,41.50927334213033,1.45,-248.5012422486896,94.85930965573083,4.42,-284.0220465355724,39.121702496041735,0.46,-278.12194861907005,71.8327635964985,0.46,-234.3848078257165,64.37782092878683,1.45,-237.70256613050776,114.71933222225587,2.44,-308.0815963064623,69.8429737261188,1.45,-322.8251120310588,35.26452883899694,2.44,-245.19865066626085,92.33902963237283,2.44,-256.71741505384574,41.27053735166772,2.44,-234.8507541707228,72.41889692857745,4.42,-283.3270795181535,39.65319911820864,1.45,-332.1225241549914,42.92077104790796,0.46,-295.0049518833698,37.748839327567055,0.46,-220.37092495430363,45.81384861411048,1.45,-276.5638870136621,40.05397243628052,1.45,-278.32667827041877,51.460589621429165,1.45,-281.46943454377964,39.440778995015826,3.43,-368.80210946052466,54.66284543760321,3.43,-265.3950745933348,40.69258192339174,3.43,-394.87210141855905,25.86360331460455,3.43,-248.81194177259965,88.72593911739696,2.44,-314.6696648599496,36.22991461752066,0.46,-281.10841772662826,66.4453696773306,3.43,-320.2847358119842,73.86523301338441,2.44,-403.92764731037,24.133502399192032,3.43,-275.9792185160693,78.34575785928614,3.43,-272.24595499478414,68.21786222369943,3.43,-275.4250372408243,50.19678771838671,2.44,-459.9645477475065,29.274582585346497,1.45,-221.34544492115884,92.49418600284288,1.45,-215.99745746177996,51.86472969905026,4.42,-368.24321788386,30.245500700188867,0.46,-216.12661555679847,94.23379579096301,1.45,-336.7845267695595,87.48045827343044,0.46,-314.58517576758277,35.301311342040435,3.43,-274.65686876210543,57.87300207695369,4.42,-404.8495321194958,121.28879718938211,2.44,-299.0000604598758,63.2425843243957,2.44,-278.86484937778226,88.7865882299123,2.44,-239.36806409932686,54.090527632115396,2.44,-231.81872181533407,120.1163342646803,4.42,-248.52061028085342,59.64115382273557,1.45
