1997-01-27,129.22746172808354,-455.49565000885735,41.18112347567676,0.46,-139.51704084637427,110.21138107855234,2.44,-249.18060761385982,57.78236541621199,0.46,-272.0326366237672,118.54530372993406,1.45,-282.9867532539795,41.437762874594725,1.45,-200.5967738602339,40.63185468348639,0.46,-242.03629091493107,35.00304097255974,2.44,-215.40683812316993,76.54785711959815,0.46,-211.78878605675234,79.82715651315567,1.45,-218.20391566152477,102.85274344485633,4.42,-178.5269829854108,42.63519645269802,3.43,-131.46027188296813,82.49448456765646,4.42,-218.27947514188756,65.40484715912248,1.45,-246.9665671091186,61.431237483295554,3.43,-206.97347822840658,106.59622258922906,2.44,-188.70247833549428,42.11864162407884,1.45,-217.8041655986072,102.98599346582886,4.42,-254.85023873958653,34.182343807580665,2.44,-204.08607307715778,101.08877113248387,2.44,-160.73358731820167,124.88432023250073,1.45,-188.44254873139022,40.99473023670122,2.44,-279.5295469520157,117.04592166428435,0.46,-330.3681833289228,73.60999579374587,2.44,-250.813057695492,80.30589084956449,2.44,-184.34503295536442,67.6150266120521,1.45,-197.86049608208234,69.91953479295597,3.43,-294.97901298843084,54.26050546872863,0.46,-319.70409839935195,26.976359400940062,0.46,-142.627722061109,109.17448734030741,2.44,-201.39484511278502,64.205064180568,2.44,-284.9818404017206,31.672023018978223,0.46,-226.58520710237607,76.12805125174972,0.46,-199.84205312211554,69.42414553294768,1.45,-191.79668131417014,71.43548848493403,1.45,-219.09727004667363,37.7014414028572,4.42,-263.60990620987593,90.29956507350758,4.42,-237.6310659714244,36.09558522626534,1.45,-236.2365994574573,36.17687648383347,2.44,-240.2094143152516,35.680274626609176,0.46,-282.1422966514907,30.33982077136214,0.46,-270.9367834442085,94.92176422195568,2.44,-320.13354247972967,72.69814073358907,0.46,-194.3290856238196,61.24684156664233,4.42,-119.48842493104448,52.33352883803966,3.43,-227.0092650569056,99.91762697972938,0.46,-227.26523069483866,99.83230510041835,4.42,-225.99957892697722,94.87556303192757,0.46,-200.59592809426084,78.79169340217346,4.42,-265.3975343579815,55.46566159562318,1.45,-145.1804157471118,73.12720593871033,2.44,-253.03398583781745,71.96571978104112,0.46,-160.66571418577269,104.0072924556539,3.43,-191.5934490906746,61.79396887327133,1.45,-276.9480228326397,46.93108776777022,0.46,-188.446554949094,106.30194384183847,2.44,-205.8561978596536,106.96864937881338,0.46,-302.73530760991235,29.22077925314717,1.45,-182.93395016588454,82.15706706710098,0.46,-173.3292336205434,66.09000147035243,1.45,-220.3729850526886,37.54197702710533,4.42,-200.15618217988228,91.92733934272474,0.46,-226.96714536383672,60.53930959430846,0.46,-175.7750619027715,108.76727883583055,1.45,-229.4343315010318,58.99834375524212,2.44,-254.93700318084927,50.07551914659742,1.45,-235.1020740183239,36.3765843321654,2.44,-214.55011344690183,56.64625782819776,2.44,-175.00038555378163,43.422892395776735,2.44,-184.28208424756843,63.35178881359617,4.42,-199.9927117846303,65.0350485241762,1.45,-252.05572835116755,57.37163388231089,0.46,-209.76622435920504,89.52482879789406,0.46,-143.19720671668227,127.06716812603386,1.45,-193.63029259821081,93.35660749598284,1.45,-206.7997010401161,58.75271848338302,1.45,-197.92264668706363,69.90399714171065,3.43,-300.4773880463961,65.9906359278142,3.43,-183.10008966499473,86.99933061109508,3.43,-297.74813788143183,81.7650071556186,3.43,-214.5503140382648,66.15067937984705,2.44,-227.91201262573844,76.06699798868614,0.46,-224.56622055222704,107.74808842920557,3.43,-271.1624019736368,57.66287847084207,2.44,-305.07358285783016,79.93364591151902,3.43,-231.3374095236236,85.1748028925316,3.43,-217.47625036675174,110.111411824364,3.43,-202.63425810747916,39.94243351673289,2.44,-366.25156348112114,53.15332366006305,1.45,-190.8520640722699,41.849943406981886,1.45,-144.8746203090984,47.20793885147839,4.42,-275.501151732317,57.043057076744894,0.46,-187.37284449602964,113.12976716668804,1.45,-301.2774181912581,63.37327240531047,0.46,-226.89892025789138,37.3440863837792,3.43,-209.5423039873273,39.513663417599716,4.42,-403.150762457146,19.374378040117406,2.44,-239.25507793253965,102.85180263576804,2.44,-244.66387075596273,62.14042008616872,2.44,-170.47102487971043,66.80455365556068,2.44,-228.94748922828256,75.53748072027311,4.42,-185.17419725185715,94.99232894339137,1.45
1997-01-28,87.98707805265622,-336.9015980059921,58.743382556625875,0.46,-89.95324644638461,122.2728578739916,2.44,-147.1877975515298,84.01993051993277,0.46,-230.80276487515926,51.98008074328082,1.45,-164.64934065003223,67.27893313952481,1.45,-81.45345306517828,83.61241531311398,0.46,-117.26415640894882,74.81771975495977,2.44,-132.1795197642261,61.66107480692041,0.46,-131.84076709136602,55.55960537078929,1.45,-161.28148362783912,49.67146206349467,4.42,-61.38700395956682,77.42315322116002,3.43,-54.17958097208259,124.66190323954464,4.42,-123.90914682246805,54.457192054148614,1.45,-148.62262911387216,57.31194932859862,3.43,-153.79452533909364,81.05492140389588,2.44,-71.04594448103111,88.81616960518757,1.45,-161.01498358589407,49.72476207188369,4.42,-129.25740706862518,70.81996953506764,2.44,-145.39966873109967,62.265486354901604,2.44,-125.8427320721604,67.85030124181792,1.45,-69.66210348954945,116.92064198081121,2.44,-236.80029313775808,52.44289142002341,0.46,-244.20300364412665,60.880212259455924,2.44,-171.3437730665145,83.21660915622836,2.44,-92.18488408887453,120.86305021801574,1.45,-108.00485539649631,93.28258156705333,3.43,-189.46434297861748,71.66500403806047,0.46,-186.90528232175,45.984068343510415,0.46,-92.02703392287442,121.58159538182832,2.44,-105.82473381481103,98.83932681818042,2.44,-156.87868794215683,50.98850074010928,0.46,-142.9380828755838,53.34014221394574,0.46,-109.49102317652122,82.824301682045,1.45,-103.45699432056217,84.83564463403137,1.45,-97.02353597098883,60.08418863908873,4.42,-194.1342958048415,71.1819945912701,4.42,-113.95147571914774,59.26352990351325,1.45,-112.63830046274876,64.12152186297938,2.44,-116.11451346331877,58.70485609639875,0.46,-152.70694194431087,51.68379173975027,0.46,-206.08337218762222,67.51024673580929,2.44,-233.05650773477674,63.1095114413259,0.46,-95.80075171191993,103.85131786962597,4.42,-12.046778290542143,99.37668362352036,3.43,-167.15171655809297,73.04460196761484,0.46,-167.32236031671502,77.20049970353608,4.42,-161.0999664803628,86.01003314586865,0.46,-119.61244601789231,92.28593311447861,4.42,-161.08802047506268,86.01401514763536,1.45,-58.53244620728013,130.73487144653163,2.44,-165.22453014031657,49.59752704041599,0.46,-104.89783116288459,94.31825631159056,3.43,-93.61224248540393,66.04327431476119,1.45,-164.10393512186795,78.00510600224786,0.46,-134.97332331239048,63.56877953224026,2.44,-153.049671759925,63.29118019496042,0.46,-172.18091138451751,55.25380667019703,1.45,-105.31584175444353,60.19578549591466,0.46,-79.64405961235383,63.15553630540764,1.45,-98.13978660125193,62.58780388031186,4.42,-132.30834604406502,86.6384820314642,0.46,-127.73127947960319,90.50543654390832,0.46,-124.76716526006007,113.04111884123498,1.45,-128.6574997777319,81.09850105065186,2.44,-145.2373468489047,83.74429950414114,1.45,-111.7034828719473,95.89995228961229,2.44,-111.4211957965576,96.04109582730715,2.44,-58.648102471016365,114.06838956039026,2.44,-87.85869758262261,107.82234493427464,4.42,-105.25258483026451,99.12540131045368,1.45,-149.65218675493645,82.30252185374636,0.46,-139.5158776785571,84.83659912284119,0.46,-110.48919936417414,52.581923791768965,1.45,-127.21172461565166,89.75284024855883,1.45,-105.77724404495713,77.17378494986588,1.45,-108.05146835023228,59.283909963985074,3.43,-206.69284849566827,59.386732688872996,3.43,-110.3242447975478,96.58957132681203,3.43,-219.73796955850844,65.77321907657957,3.43,-120.92581793956984,89.48411405758802,2.44,-144.20383513588257,58.860599417457074,0.46,-172.5391335028906,75.8963064069922,3.43,-169.05010496593687,48.95993123614594,2.44,-225.2320532908072,64.67440233011982,3.43,-156.7370369376132,87.46434299345185,3.43,-167.81248671257373,77.07796810457141,3.43,-82.80151614567005,81.08712644864934,2.44,-259.6297116626422,36.19103854461113,1.45,-72.9268320007098,87.87572584534823,1.45,-32.30738368203478,89.45589678202948,4.42,-172.7690333305199,75.83883145008487,0.46,-140.7274361841757,65.34488612425197,1.45,-204.87551511802658,68.49668976297383,0.46,-104.46783116312858,99.51777814402165,3.43,-89.28079192638502,67.4870911677675,4.42,-262.7499650187214,45.95000895029654,2.44,-182.3317050897657,73.44816351027342,2.44,-147.02911536358945,57.72346476656304,2.44,-77.50040305672911,71.41388745765279,2.44,-144.70979447001366,83.92015029710483,4.42,-120.39135071670653,57.849488645721195,1.45
1997-01-29,73.46743506851217,-286.8588862780452,39.555383344851734,0.46,-103.44001003580341,44.51434708224891,2.44,-122.42163378688977,60.26680268576415,0.46,-173.99675133386728,45.70431748602212,1.45,-123.14217950498424,42.00208059682554,1.45,-56.27977409371947,89.66010907487997,0.46,-83.29578187933579,60.7271608416537,2.44,-85.0545002865737,51.047809659482134,0.46,-78.61427817758252,54.252663163311624,1.45,-102.166851406761,45.76960213075718,4.42,-30.024062896154042,85.74955760221594,3.43,-70.05538992705443,68.95712780187114,4.42,-69.58024459204387,69.5382819885656,1.45,-97.148484157898,95.28594567195128,3.43,-126.06335245841672,55.00449869776978,2.44,-51.076019801645884,91.40881321929425,1.45,-101.95365137320496,45.81224213746838,4.42,-91.29128231912003,58.270130987347876,2.44,-98.87906080142847,64.73968913774236,2.44,-84.90693902940552,63.23578138357202,1.45,-77.79665118578787,52.840014144471,2.44,-180.4570902732087,44.62759432946522,0.46,-196.2971216190098,41.987589105165036,2.44,-145.77428793817006,38.973743081182995,2.44,-104.26184002231747,63.97072067761536,1.45,-92.50134267897684,58.02811891537651,3.43,-152.34325273210516,60.69994578914168,0.46,-124.10325638068763,55.3965179133156,0.46,-104.82253502012995,44.31757917761463,2.44,-95.87796634841865,65.16841691674377,2.44,-99.0810943976933,49.511448356789465,0.46,-87.49213080495674,62.33488585674091,0.46,-83.52923057399343,87.30580823314801,1.45,-79.50654467002074,88.64670353447225,1.45,-48.32163032550476,97.56365688314605,4.42,-156.53019611153883,46.02309434924874,4.42,-64.4289113380882,56.18194910639592,1.45,-67.97372804115534,66.7747250297153,2.44,-66.03327527514472,57.428168088623636,0.46,-95.60463939948835,61.09624130955545,0.46,-164.8075246388587,38.233744414041745,2.44,-187.37992489152984,53.06391980685028,0.46,-90.8659752969731,57.74784986248038,4.42,-2.6373676294897166,132.29499015859622,3.43,-131.410224241135,40.61203775489366,0.46,-135.73676573567832,41.98089451543881,4.42,-138.32390534165864,40.67729324221054,0.46,-103.11228484779812,46.597568665206,4.42,-138.31594133812524,52.55398092182808,1.45,-80.48122336923896,67.72145219236643,2.44,-106.03596289615976,55.333463927530815,0.46,-90.42999318990235,46.28834218233203,3.43,-50.86942251559232,75.32687779249682,1.45,-133.32294683954302,42.225518178110015,0.46,-89.75600856005794,66.17565466056327,2.44,-107.55475767031261,58.7062176553906,0.46,-118.64862377014174,56.48744443542478,1.45,-56.72553296578539,62.08429543652731,0.46,-34.01350163318867,70.07290006231192,1.45,-51.94149619699099,97.83505302548217,4.42,-110.16073379095643,43.64767924777631,0.46,-109.45062173893871,48.085394451040386,0.46,-129.02218981672223,54.17413020487185,1.45,-100.96990654381098,56.026318984206554,2.44,-120.19555206847305,44.41341730662168,1.45,-98.81734087698679,48.52571029139951,2.44,-98.67619733929195,47.79434427237599,2.44,-63.930397746833826,87.10990119050852,2.44,-86.89494823232445,58.54205527541011,4.42,-95.5918918561454,44.425530320177174,1.45,-123.16861432411001,43.917906930682186,0.46,-115.5663825168255,42.8754437155093,0.46,-54.28502887137031,60.180686176991145,1.45,-108.17847057963769,40.94089279813496,1.45,-74.16493471025021,53.74794326335542,1.45,-58.54928402964456,71.65354651438358,3.43,-157.29348689996846,54.417444973052135,3.43,-98.12772183978704,48.663634098839466,3.43,-176.7250943505152,45.24959364991414,3.43,-101.62383771258506,56.203619908654865,2.44,-94.27834026876684,50.471999182574756,0.46,-139.64934562531,41.68931903315884,3.43,-109.22394191751002,63.26184897830213,2.44,-181.12036133635422,44.517049152274296,3.43,-135.41528564649224,39.95061197883984,3.43,-136.10436053257234,42.1957454749785,3.43,-55.102548309746595,66.0399456603163,2.44,-187.0346559226805,43.53133338788658,1.45,-52.016463561485224,91.08121258562471,1.45,-12.977186179491468,79.20545389619213,4.42,-139.82177049603197,63.830316348159975,0.46,-97.28622802385487,60.759923584682156,1.45,-164.5861105964276,39.55128273918537,0.46,-95.19951502257743,49.24927546228139,3.43,-47.981788809579726,61.4729995146453,4.42,-199.91387968444513,72.17666009826722,2.44,-146.99377431546634,40.64011493456508,2.44,-95.9664858455797,90.25329784965051,2.44,-40.128196229809106,80.69749093538842,2.44,-119.84385048254569,44.47203423760957,4.42,-69.45474507785492,54.92549067145424,1.45
1997-01-30,58.74798332139891,-235.58007561288662,39.96416504790089,0.46,-57.120163108042,54.47036229731933,2.44,-91.8542424626436,45.59187209399446,0.46,-128.86687480987908,33.6726826094704,1.45,-74.31006609179946,52.74117696395574,1.45,-55.105689158589115,57.66872422882905,0.46,-53.18874871097917,55.652688849605205,2.44,-45.26811593604551,53.18785020146278,0.46,-42.03274733088382,60.283312594370116,1.45,-57.102259527507854,71.05025390424218,4.42,-24.939426488359665,56.36557386097647,3.43,-48.17832371891525,53.46339258005059,4.42,-48.28433257059915,55.78575639623551,1.45,-101.60023581983896,48.859429376462735,3.43,-90.23365714617617,50.64313063131164,2.44,-51.65063901092981,58.359734258360916,1.45,-56.93169950066302,71.10710724652378,4.42,-58.727219296457584,53.56140298832763,2.44,-72.7845559291605,99.15904410108713,2.44,-57.30852640296722,50.80882694596905,1.45,-39.80247132024854,66.41458602735975,2.44,-134.2504905926636,32.90359464050118,0.46,-147.4505167141645,33.486460779755426,2.44,-93.91383700934273,35.00679164458411,2.44,-77.39836668992251,42.87477612490612,1.45,-59.69526758434303,63.321792430397025,3.43,-122.20900451123651,44.24806115829957,0.46,-88.66558028399291,57.52772989046705,0.46,-58.30592018773426,57.02867802300002,2.44,-70.2121892551521,53.34932787572963,2.44,-57.75834874447245,63.70917619837113,0.46,-58.992822651687334,56.89129753020941,0.46,-80.00084479713112,58.016898181597945,1.45,-77.31905419448267,58.46386328203935,1.45,-55.051093198640494,54.70010969594534,4.42,-111.71909645077724,35.977796669011084,4.42,-29.776666434473796,54.75316054560509,1.45,-43.91425906086032,50.6838574149607,2.44,-32.62724935375803,68.73539607651402,0.46,-65.86668669903348,62.08750860745893,0.46,-112.20707504289012,37.10395553587363,2.44,-149.6096506883698,38.971313304868055,0.46,-57.77963114944316,47.21751439281499,4.42,-44.098163778075616,49.31030555206313,3.43,-81.18806798601835,42.11683586568695,0.46,-86.88346624110682,51.313168812325515,4.42,-88.16700457385886,52.61361158036725,0.46,-58.8756595029938,57.30008994602889,4.42,-100.03572824994299,48.68271641055828,1.45,-57.36848155159507,68.11967566444227,2.44,-70.53523281368025,57.66628609719384,0.46,-45.88414136222406,58.25163201664188,3.43,-35.362106298078814,63.5126495487145,1.45,-84.71427100764271,58.31799174573708,0.46,-65.09746921061088,101.72140634060366,2.44,-75.42678131569289,52.76992875789176,0.46,-84.3018741955562,41.49407462377938,1.45,-27.975634392302382,60.80832388045599,0.46,-13.252207685490262,74.56759885500878,1.45,-58.942355212462836,53.86296492917905,4.42,-62.974219028722416,56.09501825480239,0.46,-66.70182217996877,47.22549202580859,0.46,-92.36212601158377,50.21743685823012,1.45,-66.16203151800721,51.922375116103666,2.44,-73.77477536508441,50.89174177262187,1.45,-56.50885715837598,57.38809062887168,2.44,-55.63634760165761,58.6290354113091,2.44,-60.20610492733203,48.84942133896777,2.44,-54.60280949772424,48.01171980574472,4.42,-49.18322816631225,58.85321642728443,1.45,-76.25232724478187,43.10398401393425,0.46,-67.60763222232447,55.16833561608198,0.46,-23.63152103835113,56.163945291371306,1.45,-58.28516936776233,47.0911298382352,1.45,-37.0786839635953,57.030828463680386,1.45,-39.36863653401782,56.61258895131418,3.43,-120.87673786301028,32.992996488977454,3.43,-55.95716192861619,56.639841911022586,3.43,-131.14049399041903,33.34787986939326,3.43,-66.9932636112296,61.8621932250197,2.44,-53.916145441331274,57.07174044890573,0.46,-90.50447064845851,40.253555333198925,3.43,-81.65159688580184,57.33496454808079,2.44,-134.8032164786182,32.82463379965053,3.43,-84.53170361532176,36.43992392537315,3.43,-87.46591199754053,40.86126706338252,3.43,-30.30829996005258,54.57594937041216,2.44,-139.73179530055677,40.743503000435524,1.45,-52.263482137099615,58.23716563312695,1.45,-1.3484460656732722,72.80714017700251,4.42,-112.81789283418163,46.126283493710545,0.46,-67.21195759852671,51.82928716784439,1.45,-113.30319932560265,49.42206393813059,0.46,-53.6145964748485,57.96694276557717,3.43,-18.620594314214706,71.88340554064655,4.42,-181.25634577270205,33.17418895851856,2.44,-96.7996952400211,38.994510414886406,2.44,-95.38558968521988,50.05118559720884,2.44,-29.9914931551872,66.19795612016031,2.44,-73.48169071014493,60.564507805236644,4.42,-33.54604173929884,64.42068182810448,1.45
